Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Richard,Clayton,2009-06-23,789.317.8259x87928,5241641092,stephensonjeffrey@example.org,NULL,No,No,Armada,No,No,No,No,Colombia,PEREIRA,TORO,44,1963-07-16,Colfondos,63,No,RECHAZADO
Monica,Morales,2010-08-30,(906)373-1477x19021,8860884784,curtis24@example.com,NULL,Sí,No,Policía,No,No,Sí,Sí,Zambia,no aplica,no aplica,50,2006-04-14,Protección,779,No,RECHAZADO
Brittany,Gutierrez,2023-05-12,237-487-8027,4653328280,lopezmary@example.com,NULL,No,Sí,Minsalud,Sí,No,No,No,Colombia,VILLA DEL ROSARIO,CALARCA,66,2003-01-03,Colfondos,249,Sí,RECHAZADO
Kevin,Jensen,2010-07-18,001-422-558-4021,4907998459,nbenson@example.com,NULL,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,SILVIA,INZA,32,1954-12-03,Old Mutual,435,No,RECHAZADO
Rachel,Hall,2009-11-10,001-779-382-6140x634,9072947920,reyesscott@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,CERRO SAN ANTONIO,Segovia,54,1980-03-20,Old Mutual,941,Sí,RECHAZADO
Ralph,Robles,2001-01-14,869.211.8395x41808,6998063549,melissa76@example.org,2021-06-08,No,No,Minsalud,Sí,No,No,Sí,Colombia,MIRAFLORES,ATRATO,29,1997-07-23,Protección,724,Sí,EMBARGADO
Janice,Woods,2005-08-22,(407)683-5572x75547,7570194241,dstephens@example.net,2022-07-01,No,No,Policía,Sí,No,No,Sí,Colombia,CUCUTA,RICAURTE,47,1972-09-01,Provenir,234,Sí,APROBADO
Jeffrey,Nelson,2001-07-18,(286)227-0189x22168,4595921576,patrick34@example.org,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,JURADO,MERCADERES,39,2006-03-31,Colfondos,1039,No,APROBADO
Sharon,Kline,2019-12-14,564-881-3568,6113292293,vargasstephanie@example.com,2022-06-26,No,Sí,Policía,No,Sí,No,Sí,Colombia,SAN FRANCISCO,GUASCA,33,1998-12-30,N/A,570,No,APROBADO
Kaylee,Haynes,2023-05-20,001-432-569-4783x82027,8547640958,sharon11@example.org,2023-02-01,No,No,N/A,Sí,Sí,No,No,Malawi,no aplica,no aplica,20,1999-11-26,N/A,1179,No,RECHAZADO
Christian,Stokes,2016-10-12,001-309-377-3735x24489,4230378151,emiranda@example.org,2021-03-17,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,TARAIRA,ARCABUCO,29,1963-11-17,Old Mutual,1198,No,RECHAZADO
David,Ferguson,2000-09-01,(962)652-2362,7153630199,hilldavid@example.net,2023-07-22,No,No,Mininterior,Sí,Sí,No,No,Colombia,SAN JACINTO,PINILLOS,63,1955-01-03,N/A,731,Sí,RECHAZADO
Patricia,Rogers,2011-09-29,314-340-1072x988,8929560753,hooperashley@example.org,NULL,No,No,Mininterior,Sí,Sí,Sí,No,República Checa,no aplica,no aplica,42,1980-08-04,Provenir,905,Sí,EMBARGADO
Daniel,Mccarthy,2007-07-05,+1-771-354-6651x0926,9367774268,michael31@example.org,2022-07-17,No,Sí,Armada,Sí,No,Sí,No,Colombia,GUADALUPE,GUAITARILLA,27,1982-05-02,Colfondos,926,Sí,APROBADO
Melanie,Glenn,2007-02-28,576-411-2428,8651456339,angelamendoza@example.org,NULL,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,FOSCA,YOTOCO,45,1957-12-06,Provenir,732,No,RECHAZADO
Elaine,Carlson,2017-04-26,408-929-5560,7967391808,scottpatterson@example.net,2020-08-18,Sí,No,Policía,Sí,No,No,No,Islas Pitcairn,no aplica,no aplica,52,1993-05-15,Old Mutual,1154,No,RECHAZADO
Kevin,Palmer,2007-05-26,714.759.6982x2737,2755551357,laurenmiller@example.com,NULL,Sí,No,Armada,No,No,No,No,Colombia,MONTERIA,LA MONTAÑITA,59,1996-05-11,N/A,88,No,RECHAZADO
Raymond,Bailey,2023-03-18,001-268-709-4624x66050,4264681745,stephenthomas@example.net,2023-01-11,No,No,Inpec,Sí,No,Sí,No,Isla Bouvet,no aplica,no aplica,43,2005-01-27,Old Mutual,734,Sí,EMBARGADO
Courtney,Bailey,2016-08-20,284-269-3057,4443007220,emily25@example.org,2021-10-04,No,No,Inpec,Sí,No,Sí,No,Colombia,CERRITO,BELEN,31,1978-09-06,Protección,800,No,EMBARGADO
Thomas,Simmons,2015-12-22,(327)532-1008x291,1006669212,stevensonlaura@example.net,NULL,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,BUENAVISTA,LETICIA,64,1984-06-23,Old Mutual,1112,Sí,RECHAZADO
Shannon,Cole,2003-04-13,001-921-650-1360,4225839801,jonathan38@example.net,NULL,No,Sí,Mininterior,No,Sí,Sí,No,Islas Turcas y Caicos,no aplica,no aplica,53,1970-03-09,Provenir,843,Sí,APROBADO
Penny,Delgado,2019-12-11,001-644-786-9204x8149,6157762364,lparker@example.net,NULL,No,No,Armada,Sí,Sí,Sí,No,Colombia,SUAREZ,BALBOA,49,1980-04-02,Provenir,424,No,RECHAZADO
Regina,Johnson,2021-07-29,(563)961-5164,1156411988,mannjames@example.net,NULL,No,No,N/A,Sí,Sí,No,Sí,Colombia,AQUITANIA,VALLE DEL GUAMUEZ,29,2001-08-16,Old Mutual,130,Sí,EMBARGADO
Michael,Williams,2016-09-17,001-628-222-9359,2754236309,kristin22@example.com,2020-11-27,No,No,Armada,Sí,No,No,No,Colombia,ANOLAIMA,IQUIRA,51,1998-08-17,Protección,688,Sí,EMBARGADO
Jonathan,Liu,2009-02-23,916.905.0914,3123721156,wvazquez@example.org,NULL,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,PANQUEBA,EL CARMEN DE BOLIVAR,26,1984-01-20,N/A,1046,Sí,APROBADO
Gerald,Chapman,2016-03-30,001-374-252-3757,8006068294,xhoffman@example.com,2021-04-08,Sí,No,Armada,Sí,Sí,No,Sí,Gabón,no aplica,no aplica,47,1960-05-29,Old Mutual,328,Sí,RECHAZADO
Sheri,Edwards,2014-06-22,001-979-333-8360x828,4639986428,alan84@example.org,2021-02-16,No,No,Minsalud,No,Sí,No,Sí,Colombia,CHIBOLO,CHACHAGsI,30,1982-08-30,Colfondos,856,Sí,EMBARGADO
