Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
James,Williams,2011-08-15,401-974-0282x944,5291454719,robertcooper@example.org,2024-05-11,No,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,FLORIDA,Guadalupe,43,1999-09-23,Old Mutual,429,No,RECHAZADO
Heather,Evans,2009-04-04,(415)500-9172x78567,9430475042,eric30@example.net,2023-11-05,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,SANTA ROSALIA,Hispania,28,1958-04-17,Protección,390,No,RECHAZADO
Hannah,Stewart,2012-08-04,998.949.2526x0512,795796311,angelicarangel@example.org,NULL,Sí,No,N/A,No,No,No,Sí,Colombia,GUACHENE,LA VICTORIA,52,1995-06-30,Protección,634,No,RECHAZADO
Jesse,Welch,2007-05-25,283-575-8490,2810687070,evansdanny@example.org,2022-08-21,No,No,Mininterior,Sí,Sí,No,No,Colombia,RICAURTE,LA APARTADA,23,1993-06-29,Protección,353,Sí,APROBADO
David,Johnson,2010-11-23,001-823-325-7183x925,210567807,holteric@example.org,2024-11-01,Sí,Sí,Armada,Sí,No,No,No,Colombia,DOLORES,FLORIAN,60,1993-08-22,N/A,822,No,RECHAZADO
Bryan,Miller,2010-12-12,(397)706-0088,3197692586,millerjack@example.org,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,Santa B�rbara,SOPO,31,1973-03-11,Colfondos,983,Sí,RECHAZADO
Tyler,Briggs,2004-08-10,(942)247-5831x41947,3671409354,webbdwayne@example.com,2022-10-19,No,No,Minsalud,No,No,Sí,No,Colombia,TIQUISIO,CUBARRAL,65,1990-12-10,Provenir,43,No,RECHAZADO
James,Moreno,2002-10-27,253.813.6773x1187,8948182997,mabbott@example.org,2023-03-18,Sí,No,Mininterior,No,No,No,No,Uruguay,no aplica,no aplica,61,1992-12-30,Old Mutual,3,Sí,RECHAZADO
Tracy,Lee,2010-05-11,281.306.6014x201,1407147799,jenningskaylee@example.org,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,VIANI,Caracol�,30,1987-06-14,N/A,458,Sí,APROBADO
James,Payne,2000-03-10,(460)599-4756x0810,9619177865,elizabethsmith@example.com,NULL,No,Sí,Inpec,No,No,No,Sí,Colombia,VIRACACHA,SAN JUAN DE ARAMA,66,1960-01-05,N/A,415,No,APROBADO
Ernest,Johnson,2006-07-16,001-502-314-0001,9740959313,harrisjulie@example.net,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,VALENCIA,YUMBO,59,1957-02-22,N/A,954,Sí,RECHAZADO
Edward,Anderson,2001-08-23,(234)483-7917x074,9263613700,ortizemily@example.net,2024-07-05,Sí,No,Inpec,No,Sí,Sí,Sí,Perú,no aplica,no aplica,58,1993-04-21,Provenir,625,No,RECHAZADO
Chad,Harris,2020-06-21,224.870.1777x3319,1575203555,piercekathryn@example.net,2024-04-05,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,FLORIDA,ABREGO,20,2003-09-28,Old Mutual,581,Sí,RECHAZADO
Danielle,Kirk,2023-05-31,766-260-2384,9192321212,sharon32@example.net,NULL,Sí,No,Inpec,Sí,Sí,No,No,Colombia,SANTA ROSA DE CABAL,SILOS,37,1991-07-08,Provenir,1171,Sí,RECHAZADO
Benjamin,Perez,2015-03-18,483.226.2195x9013,2985454570,aliciamoore@example.net,2020-01-21,Sí,No,Inpec,No,No,Sí,Sí,Colombia,CAPITANEJO,SOLEDAD,23,1971-06-04,N/A,968,Sí,RECHAZADO
Lauren,Haynes,2003-06-09,001-715-588-0227x2956,1629178147,clementsluke@example.org,2023-03-08,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,Rionegro,TIPACOQUE,40,1974-09-23,N/A,399,No,RECHAZADO
Peter,Hogan,2016-09-06,751.874.8902x0607,7164252193,ryan09@example.org,NULL,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,PUERTO CAICEDO,LA GLORIA,43,1964-08-19,Old Mutual,1122,Sí,EMBARGADO
Sarah,Combs,2016-08-01,372.461.2622,5180933029,susanchang@example.com,NULL,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,GALAPA,CARMEN DE CARUPA,50,1992-04-19,Provenir,458,No,APROBADO
Shawn,Harrell,2012-08-31,529-971-7735x542,9086738242,pperez@example.org,NULL,No,Sí,Inpec,Sí,No,Sí,No,Colombia,ACACIAS,BARBACOAS,33,1993-08-30,Provenir,1125,Sí,APROBADO
Andrew,Murphy,2012-07-15,+1-293-220-8789x2017,4366846065,mariarobertson@example.com,2021-06-18,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,SAN JACINTO DEL CAUCA,MADRID,49,2002-09-05,Provenir,317,Sí,RECHAZADO
Steven,Hooper,2013-01-23,958-326-3595,6068114192,ryanchris@example.org,NULL,No,Sí,Inpec,Sí,Sí,No,No,Colombia,GUARANDA,LA LLANADA,53,1964-09-12,N/A,919,No,INHABILITADO
Teresa,Thomas,2003-07-02,+1-290-538-6411x5997,3778904957,mathew83@example.org,NULL,No,No,Mininterior,No,No,No,No,Colombia,SAN PEDRO,SILVANIA,67,2005-09-10,Provenir,809,No,RECHAZADO
Christine,Jones,2021-06-19,(589)453-9596x9987,9958184245,morabrian@example.com,2024-05-07,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,BOCHALEMA,MAGsI,33,2001-01-03,Provenir,774,No,RECHAZADO
Jenna,Navarro,2022-10-27,(291)690-6681x6232,8608092313,roger73@example.org,2021-12-02,No,No,Policía,Sí,Sí,No,Sí,Colombia,MONTELIBANO,SAN FRANCISCO,21,1957-10-20,Provenir,733,No,RECHAZADO
Laurie,Anderson,2019-07-23,894.780.9076x307,8730853457,williamsjessica@example.net,NULL,Sí,No,Inpec,No,No,No,No,Colombia,CHIQUIZA,CALAMAR,36,1961-05-01,N/A,632,Sí,RECHAZADO
Alejandra,Delgado,2003-09-20,+1-965-621-6243,3005597188,jonathannavarro@example.net,2021-08-25,No,Sí,Mininterior,No,No,No,Sí,Colombia,SALENTO,LLORO,22,1997-05-21,N/A,1087,No,APROBADO
Tara,Fuller,2015-05-31,(844)860-1244,6262037065,lbyrd@example.org,2022-11-03,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,FUNES,Salgar,54,2006-07-06,Provenir,267,Sí,APROBADO
Nicole,Brown,2015-03-09,001-608-780-9230x68322,9096096726,courtneylee@example.org,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,PACHAVITA,VENADILLO,28,1985-03-16,Old Mutual,189,No,RECHAZADO
Jacqueline,Randall,2001-11-22,+1-372-730-0383,8961792734,umorgan@example.net,2021-07-05,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,PARATEBUENO,PINILLOS,26,1957-10-24,Protección,485,Sí,RECHAZADO
Julia,Arnold,2006-05-12,(670)594-8676,6763010899,jasonblackburn@example.net,NULL,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,Marinilla,BOCHALEMA,56,2000-06-20,Provenir,580,Sí,APROBADO
Dawn,Johnson,2023-08-01,7957544177,3491007216,xrodriguez@example.net,2023-02-24,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,EL CERRITO,COELLO,26,1986-09-13,Provenir,804,Sí,APROBADO
Robert,Bell,2010-09-18,937-586-6653x39946,8221145289,walterjessica@example.net,2020-07-02,No,No,N/A,Sí,No,No,Sí,Colombia,SUSA,TURBANA,41,1964-07-01,Provenir,661,No,RECHAZADO
Kristina,Montgomery,2005-04-29,+1-931-762-1188,1629770975,ztran@example.net,2023-02-03,No,No,Armada,No,Sí,No,No,Montenegro,no aplica,no aplica,28,1963-07-09,Old Mutual,172,Sí,EMBARGADO
Adrian,Castillo,2021-07-10,+1-764-936-6877,1358214650,hferguson@example.org,2022-06-10,Sí,No,Policía,No,Sí,No,Sí,Colombia,UBAQUE,SILVIA,37,1963-05-14,Old Mutual,635,Sí,RECHAZADO
Christopher,Wheeler,2009-09-10,+1-331-355-3146x364,376381121,ctyler@example.com,2021-05-25,Sí,No,Policía,No,No,No,No,Colombia,HATO,PASTO,29,1991-08-19,Colfondos,964,Sí,RECHAZADO
Diana,Lewis,2007-10-23,001-758-463-6461x5882,628399270,wgonzalez@example.com,2023-07-20,No,No,Policía,Sí,No,No,No,Colombia,TURBACO,Amag�,44,2005-09-09,N/A,1067,No,RECHAZADO
Jeff,Porter,2001-02-07,332-692-8119,213586120,desiree51@example.com,NULL,No,Sí,Mininterior,Sí,No,Sí,Sí,Corea del Sur,no aplica,no aplica,28,1974-09-26,N/A,1174,No,RECHAZADO
Toni,Adams,2007-04-17,691.700.4722x56568,8377143061,lopezpatricia@example.org,2020-04-11,No,Sí,Mininterior,No,No,Sí,No,Colombia,SARDINATA,MONTECRISTO,58,1965-05-24,Protección,808,No,APROBADO
Cody,Villegas,2004-11-19,+1-307-779-9718x427,7601853828,ekeller@example.org,2024-06-06,No,No,Minsalud,No,No,No,No,Fiyi,no aplica,no aplica,67,1964-04-07,Provenir,610,No,RECHAZADO
Michael,Anderson,2016-02-19,+1-518-878-2366x1247,7590444748,hcline@example.org,2020-12-05,No,No,Mininterior,No,Sí,No,Sí,Colombia,ARENAL,Ituango,57,1979-10-20,Protección,840,No,RECHAZADO
Anna,Webb,2022-04-03,852-670-3125x4442,2432064352,coreyoliver@example.com,NULL,No,No,N/A,Sí,No,No,No,Colombia,VICTORIA,CHARALA,66,1972-10-18,N/A,661,Sí,RECHAZADO
Ana,Greene,2000-09-21,(920)277-4920x80834,4467903139,lweaver@example.net,2024-08-24,Sí,Sí,Minsalud,Sí,Sí,Sí,Sí,Isla de Man,no aplica,no aplica,23,1992-05-11,Protección,446,No,RECHAZADO
