Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jonathan,Meyer,2018-04-17,4012094899,1109215594,jose98@example.org,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,PACOA,Zaragoza,63,1966-04-06,Protección,348,Sí,RECHAZADO
Brandon,Stewart,2008-11-11,(681)413-4305x66023,2837837416,pbennett@example.net,NULL,No,No,Policía,No,Sí,Sí,Sí,Colombia,GIRARDOT,SANTA LUCIA,55,1998-03-16,Provenir,230,Sí,APROBADO
Amber,Williams,2005-01-13,610-467-7260x28511,3982924998,samuel94@example.com,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,CRAVO NORTE,ALBAN,28,2006-04-07,Protección,905,No,RECHAZADO
John,Obrien,2008-06-28,+1-318-257-8336x2050,9822968668,michael53@example.net,NULL,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,CHISCAS,ANSERMANUEVO,29,2005-01-11,Protección,1080,Sí,RECHAZADO
Catherine,Peters,2001-01-26,486-499-9221,1256900314,andrebauer@example.com,NULL,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,ALBANIA,Donmat�as,26,1955-01-16,Provenir,229,Sí,RECHAZADO
Nancy,Smith,2014-04-13,850.700.5494x26933,2140108736,showe@example.com,NULL,Sí,No,Inpec,No,No,No,No,Colombia,CHITARAQUE,VALLE DE SAN JUAN,31,1969-11-19,Provenir,731,No,RECHAZADO
Gloria,Williams,2016-09-12,001-584-387-2415,1137069545,jay94@example.net,2022-07-06,No,Sí,Policía,Sí,Sí,No,Sí,Colombia,PURACE,PURIFICACION,68,1970-03-29,N/A,917,Sí,APROBADO
Anne,Garcia,2017-04-20,001-820-558-6494,4995877229,iberry@example.org,NULL,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,YUMBO,MANAURE,28,1986-01-30,Provenir,100,Sí,RECHAZADO
Laura,Bennett,2004-03-28,001-894-628-1081x4086,6085583491,cmartin@example.org,NULL,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,COLOSO,SAN ZENON,58,1963-10-29,Provenir,53,Sí,RECHAZADO
Monique,Palmer,2021-06-13,001-981-255-7381x3950,9498329982,kylie29@example.net,2022-11-13,No,No,Armada,No,No,No,Sí,Colombia,PUERTO WILCHES,VERGARA,31,1999-03-17,N/A,154,No,RECHAZADO
Kimberly,Fleming,2008-02-06,(231)771-4637x382,4890332413,erik68@example.org,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,MORELIA,OCAÑA,56,1997-01-06,Colfondos,573,Sí,RECHAZADO
Lisa,White,2010-10-23,869.257.0111x74662,4018688874,anthonypage@example.com,2020-06-15,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,Cocorn�,ILES,57,2003-11-17,Protección,606,No,RECHAZADO
Angela,Lloyd,2007-09-07,883-846-6190x262,5084564691,hulljared@example.org,2020-05-07,No,No,Armada,Sí,No,Sí,No,Guatemala,no aplica,no aplica,62,1975-02-18,Old Mutual,823,Sí,RECHAZADO
Christopher,Bailey,2010-04-12,(516)305-9882x9884,4494315183,nicolesmith@example.com,2023-06-29,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,COTORRA,AGUADAS,60,1960-05-10,N/A,649,No,RECHAZADO
Michael,Williams,2024-09-18,(705)303-4473x220,7265637473,davidroberts@example.net,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,LA GLORIA,GUACAMAYAS,38,2005-03-17,Old Mutual,611,Sí,EMBARGADO
