Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brenda,Taylor,2008-04-10,675-739-1395,1862468441,ogomez@example.org,NULL,No,No,Policía,No,No,Sí,No,Colombia,CUASPUD,ANSERMANUEVO,66,1989-10-29,Provenir,262,No,RECHAZADO
Patricia,Gilbert,2009-10-05,249-269-9794x5214,3913839999,srodriguez@example.org,2024-10-17,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,SUPATA,NOROSI,42,1998-09-04,N/A,299,No,RECHAZADO
Michelle,Massey,2013-01-01,507.870.1108x85539,5184065763,xadams@example.com,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,Buritic�,SANTA MARIA,49,1990-09-05,Protección,573,Sí,RECHAZADO
Michael,Allen,2020-02-14,(430)204-7976x2066,6655750471,kathrynwalker@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,BUENAVISTA,Ca�asgordas,22,1959-08-26,Provenir,391,No,RECHAZADO
Sarah,King,2024-11-05,+1-581-646-0095x5165,5659978512,wjohnson@example.org,2022-09-25,Sí,Sí,Armada,No,No,No,Sí,Colombia,Ciudad Bol�var,CALARCA,53,1987-04-25,Protección,337,Sí,RECHAZADO
Jessica,Pope,2016-11-14,(353)886-5003,5492799518,jamespatel@example.org,NULL,Sí,Sí,N/A,No,No,No,Sí,Colombia,SAN PEDRO,LA GUADALUPE,70,1996-07-02,Colfondos,381,No,RECHAZADO
Nicole,Alvarez,2002-04-28,001-202-233-6933x0910,8987532423,stephensronald@example.org,2021-05-05,Sí,No,Inpec,No,Sí,No,Sí,Estados Unidos de América,no aplica,no aplica,59,1996-10-23,Protección,1053,No,RECHAZADO
Diane,Ross,2020-10-20,+1-318-859-4109x3760,6445037532,yorkjustin@example.org,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,HOBO,VALPARAISO,43,1960-02-18,Old Mutual,776,No,RECHAZADO
Andrew,Nunez,2003-05-13,302-778-0851x518,5857044588,lopezangela@example.com,NULL,No,Sí,Minsalud,No,Sí,No,No,Colombia,TARQUI,YOTOCO,32,1961-10-13,Old Mutual,1165,Sí,APROBADO
John,Davis,2022-10-03,(342)417-2618,3509121265,otaylor@example.com,NULL,Sí,Sí,Inpec,No,No,Sí,No,Colombia,Antioquia,COMBITA,29,1967-02-19,N/A,625,No,RECHAZADO
Mark,Rivera,2003-09-22,583.758.8623x0429,5745003969,amy06@example.org,2021-03-24,Sí,No,Policía,No,No,No,No,Colombia,NUEVO COLON,BOLIVAR,21,1981-09-13,Colfondos,1150,Sí,RECHAZADO
