Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Andrea,Smith,2008-11-06,814.774.1701,19305035,sheila18@example.org,NULL,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,SAN ANTONIO,MAGANGUE,25,1995-04-08,N/A,184,Sí,RECHAZADO
Joshua,Marks,2008-04-09,(608)725-1116,4329763804,kbrown@example.org,2020-04-27,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,SOGAMOSO,CURILLO,67,1992-08-29,Colfondos,1128,Sí,APROBADO
Kathleen,Smith,2021-12-27,001-713-322-8773x59533,2354102429,sylviasanchez@example.org,2024-07-18,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,TRINIDAD,ALPUJARRA,48,1998-01-06,N/A,522,No,RECHAZADO
Rodney,White,2007-08-18,543-205-1059x774,1942052121,mollyrobinson@example.com,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,OIBA,VILLAGOMEZ,58,1975-03-14,Protección,451,No,RECHAZADO
Linda,Wiley,2011-04-14,+1-403-236-9149x939,9191545862,pperry@example.com,NULL,Sí,No,Armada,No,No,No,No,Dinamarca,no aplica,no aplica,26,1978-06-20,Colfondos,50,Sí,RECHAZADO
Gary,Parker,2012-09-16,+1-471-703-4720x6496,7843388866,amberallen@example.org,NULL,No,No,Armada,Sí,Sí,No,Sí,Colombia,MAPIRIPAN,PUEBLO RICO,60,1992-06-26,Protección,405,Sí,RECHAZADO
Ian,Tate,2021-05-11,462-600-1192x52215,8349551102,hilltracy@example.net,2023-03-03,Sí,No,N/A,Sí,No,No,Sí,Colombia,PUERTO SANTANDER,CAICEDONIA,37,1955-04-05,Provenir,65,Sí,RECHAZADO
Amy,Moore,2010-04-04,(469)952-2641x59325,1140038517,amyolson@example.net,2020-11-28,No,Sí,Mininterior,Sí,No,No,No,Colombia,Cisneros,NOVITA,67,1955-02-09,Protección,148,Sí,RECHAZADO
Malik,Rodriguez,2007-11-14,001-849-624-4481x04751,4267571490,yjones@example.com,NULL,No,No,Armada,Sí,Sí,No,No,Colombia,EL PEÑON,LA CUMBRE,32,1960-06-07,Provenir,683,Sí,APROBADO
Katie,Clark,2012-07-28,(983)228-0579x2817,6270363462,vavila@example.org,2022-12-10,No,No,Armada,Sí,Sí,No,No,Colombia,Guatap�,ORITO,42,1958-04-09,Old Mutual,807,No,EMBARGADO
Sarah,Bowen,2009-08-08,+1-796-586-7645x314,3787458944,wpatrick@example.com,2023-12-14,No,No,N/A,No,No,Sí,Sí,España,no aplica,no aplica,58,1985-09-24,Protección,859,Sí,RECHAZADO
Jonathan,Acevedo,2022-05-08,(695)771-2820x640,8802679541,alexis99@example.net,2022-01-30,No,No,Minsalud,No,Sí,Sí,No,Colombia,EL MOLINO,PUEBLO RICO,37,1991-09-27,Protección,1197,Sí,EMBARGADO
Micheal,Grimes,2023-01-05,273.245.2987x82642,2445745012,greertrevor@example.net,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,PAJARITO,AYAPEL,31,1978-04-16,Old Mutual,869,No,RECHAZADO
Maria,Arellano,2003-02-06,8784188886,9175694819,nathanbarajas@example.com,2023-05-11,No,No,N/A,Sí,Sí,No,Sí,Colombia,VILLAVIEJA,ROSAS,36,1993-08-13,Colfondos,718,No,EMBARGADO
Sara,Adams,2017-12-14,(320)650-0349x277,6972835972,emiller@example.com,2022-12-16,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Tailandia,no aplica,no aplica,69,2001-02-23,Protección,182,Sí,RECHAZADO
Shawn,Hanna,2001-10-16,203-744-7889,144055314,smithlori@example.org,NULL,No,Sí,Inpec,No,No,Sí,No,Noruega,no aplica,no aplica,51,2002-06-21,Colfondos,498,Sí,APROBADO
Rachel,Parks,2003-09-15,879.228.7353x9277,1401818565,lmeyer@example.org,NULL,No,Sí,N/A,No,No,No,Sí,Colombia,GUAMAL,LETICIA,61,1986-01-18,Colfondos,55,Sí,RECHAZADO
Robert,Sharp,2018-11-10,001-420-510-8111x924,8814375347,brightamy@example.org,2022-02-21,No,No,N/A,Sí,Sí,No,No,Colombia,PASTO,Caracol�,53,1993-01-05,Old Mutual,1042,Sí,EMBARGADO
Evan,Pierce,2007-09-15,(907)548-2439,6875608159,jstrickland@example.org,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,Yolomb�,COLOSO,69,1987-03-06,N/A,634,Sí,RECHAZADO
Emily,Curtis,2022-10-02,457.847.4745x84534,3705674614,casewilliam@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,SANTIAGO,PUENTE NACIONAL,63,1986-10-13,Provenir,472,Sí,RECHAZADO
Lisa,Weber,2012-01-13,001-915-785-5383,6653255916,ericcallahan@example.com,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,FRANCISCO PIZARRO,CARCASI,47,2003-11-26,N/A,14,No,RECHAZADO
Mary,Baker,2018-03-20,+1-376-557-0335x199,8703855997,cindyphillips@example.net,2022-06-13,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,YACOPI,LA LLANADA,35,1983-06-21,N/A,105,No,RECHAZADO
Natalie,Anderson,2003-08-26,(223)873-8556x00381,7695669013,alexis18@example.org,2020-10-30,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,MARSELLA,Santo Domingo,45,1963-12-04,N/A,128,Sí,APROBADO
Dorothy,Wilson,2009-03-24,001-677-584-3360x6024,6444785826,samuelgarrison@example.org,2023-05-30,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,RAGONVALIA,Yolomb�,69,1968-08-12,Protección,446,No,RECHAZADO
Diamond,Walsh,2011-02-02,216-220-3666,9382766340,hernandezjacob@example.com,NULL,Sí,No,Armada,No,No,No,No,Colombia,SACHICA,DOSQUEBRADAS,23,1969-07-16,Colfondos,548,Sí,RECHAZADO
William,Lawrence,2000-08-31,(315)705-3119,3540228186,mcconnellsusan@example.org,NULL,No,No,Policía,Sí,No,No,No,Colombia,LEGUIZAMO,BITUIMA,45,1975-10-17,Old Mutual,1023,No,EMBARGADO
Christopher,Tran,2001-07-23,001-811-744-3953,6847995194,ericawagner@example.org,NULL,No,Sí,N/A,No,No,No,Sí,Colombia,CEPITA,HATONUEVO,37,1977-01-01,Provenir,185,Sí,APROBADO
Kelly,Smith,2011-11-09,001-294-207-6725x3613,1615835074,jacksonjohn@example.net,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,EL PEÑON,FUENTE DE ORO,45,1991-04-08,Provenir,462,Sí,APROBADO
Matthew,Perez,2008-03-12,277.674.7107,4325416038,michelle80@example.com,NULL,No,Sí,Armada,No,No,Sí,No,Colombia,VALENCIA,SANTA BARBARA DE PINTO,54,1982-08-13,N/A,685,No,APROBADO
Jacob,Palmer,2022-12-02,001-847-441-7981x48197,3090798669,hlevine@example.org,2024-07-13,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,Segovia,GUAYATA,53,1993-02-24,Protección,467,Sí,RECHAZADO
Melinda,Haynes,2016-02-19,(907)398-5473x79243,3600749966,nwaller@example.net,2022-10-09,No,Sí,Inpec,Sí,No,No,Sí,Colombia,YOTOCO,PIOJO,25,1966-04-24,Colfondos,1098,Sí,APROBADO
George,Hess,2015-12-17,+1-601-238-8133x7298,2930588323,oashley@example.org,2023-10-28,Sí,No,Mininterior,No,No,No,No,Colombia,Salgar,C�ceres,53,1984-10-15,Old Mutual,188,No,RECHAZADO
Jennifer,Martin,2009-10-14,+1-205-383-6494,9283576628,john17@example.com,2021-07-05,Sí,Sí,Mininterior,No,No,No,Sí,Zimbabue,no aplica,no aplica,63,2005-04-20,N/A,537,No,RECHAZADO
Larry,Barnes,2006-05-16,842.473.8983x68503,1428107965,shawmatthew@example.org,2021-10-20,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,GIGANTE,CACHIRA,59,1956-12-02,Old Mutual,833,Sí,APROBADO
Kevin,Gonzalez,2014-05-23,+1-220-208-2885x47374,3495264326,brooksaudrey@example.org,2021-05-20,No,Sí,Inpec,No,No,Sí,Sí,Colombia,CRAVO NORTE,Salgar,60,1969-06-21,Protección,927,No,APROBADO
Kim,Mcdonald,2020-10-29,001-791-834-9104,4048070358,nelsonkathleen@example.com,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,RICAURTE,Carmen de Viboral,45,1956-08-27,Old Mutual,107,No,RECHAZADO
Alexis,Lewis,2008-02-19,906.913.2580x2417,5790167921,margaretbauer@example.com,NULL,No,Sí,Inpec,No,Sí,No,No,Colombia,ABREGO,La Uni�n,25,1997-02-20,Colfondos,267,No,INHABILITADO
Rachel,Smith,2007-08-05,2969111462,7355232865,pamelajordan@example.org,2020-04-13,No,No,N/A,No,Sí,No,Sí,Colombia,PUERTO ALEGRIA,Concordia,58,1999-06-30,Old Mutual,956,No,RECHAZADO
Victoria,Obrien,2018-11-11,792-490-9361,8033866936,kelseyfletcher@example.com,2023-09-07,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,TEORAMA,PUERTO COLOMBIA,25,1963-04-05,Old Mutual,283,No,EMBARGADO
Alexa,Walker,2010-03-06,(962)763-6293,7641751936,nataliescott@example.com,NULL,Sí,No,Minsalud,No,No,No,Sí,Colombia,GUAMAL,DAGUA,24,1969-11-14,Provenir,363,No,RECHAZADO
Brent,Banks,2018-04-24,+1-709-509-8446x4673,8389723288,mitchellann@example.net,2024-03-25,No,Sí,Policía,No,No,Sí,Sí,Colombia,PUERTO ESCONDIDO,SABANA DE TORRES,20,1960-05-21,Protección,487,Sí,APROBADO
Sabrina,Frost,2016-12-10,3239564760,1770020481,laneandrew@example.org,2021-11-08,No,No,Armada,No,No,No,No,Colombia,TARAPACA,ATRATO,34,1957-05-26,Colfondos,991,Sí,EMBARGADO
Brandon,Sanders,2005-05-23,(468)465-9587x473,2304751006,jessicasmith@example.net,2021-03-18,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,CHAGUANI,URIBIA,26,1997-05-08,Old Mutual,318,Sí,RECHAZADO
Christian,Johnson,2024-05-29,+1-563-764-0121x028,9336991054,nancy53@example.net,2024-08-13,Sí,No,Mininterior,No,No,No,No,Colombia,VALENCIA,YOTOCO,30,1997-01-07,N/A,335,No,RECHAZADO
Tiffany,Le,2015-05-22,811.886.9548x4098,1898389214,cfuller@example.org,2020-06-14,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,Puerto Berr�o,PACHAVITA,32,1970-11-05,Protección,358,Sí,RECHAZADO
