Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jon,Palmer,2016-05-14,001-353-381-8629,3689946833,kelly36@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,UBAQUE,SAN MIGUEL DE SEMA,59,1981-07-28,Old Mutual,1191,No,RECHAZADO
Amy,Pearson,2019-10-12,700.575.0034x641,1809364816,vbrown@example.com,2024-11-08,No,No,Armada,Sí,No,Sí,No,Colombia,SAN ANTONIO DEL TEQUENDAMA,SILVANIA,27,1979-04-26,Provenir,1101,Sí,RECHAZADO
Joan,Kim,2023-03-10,(791)726-0256,6325501303,caroline70@example.com,2024-03-08,No,No,Inpec,Sí,No,No,Sí,Colombia,Argelia,OICATA,26,2003-12-22,Old Mutual,79,Sí,APROBADO
Erin,Moore,2002-12-31,9907714265,6019461486,martinezjill@example.org,2020-12-19,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,ANZOATEGUI,NUEVO COLON,65,2005-03-26,Provenir,823,No,RECHAZADO
Brandon,Freeman,2006-01-09,001-318-852-8205,340444002,cassandrapope@example.org,2022-10-07,No,No,Armada,Sí,No,No,No,Granada,no aplica,no aplica,41,1996-03-03,Provenir,1148,Sí,EMBARGADO
Brandon,Miller,2019-12-19,(521)745-0101,7255605488,frenchcollin@example.net,2020-08-11,Sí,No,Inpec,No,No,Sí,No,Colombia,RIO IRO,PUERTO TEJADA,24,1963-11-18,N/A,1056,No,RECHAZADO
Gina,Kim,2016-11-24,001-926-554-8720x8931,1476143579,kleintrevor@example.com,2024-08-20,Sí,Sí,N/A,No,No,No,Sí,Eslovaquia,no aplica,no aplica,45,1970-03-16,Colfondos,512,Sí,RECHAZADO
Jessica,Allison,2007-05-15,(394)538-2246x4632,6808279390,thomas79@example.org,2021-01-25,Sí,No,Armada,No,No,No,No,Colombia,SACAMA,PUEBLO RICO,63,1988-09-20,N/A,164,Sí,RECHAZADO
Ricky,Orozco,2003-11-14,(678)824-2326x9233,6836500914,lstokes@example.com,2022-11-22,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,SATIVANORTE,CACAHUAL,23,1987-11-06,Colfondos,197,No,RECHAZADO
Tony,Taylor,2017-08-24,298.487.4292x797,2437669754,parkskathryn@example.net,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,CACHIRA,EL CARMEN DE BOLIVAR,43,1986-03-29,Colfondos,28,No,RECHAZADO
William,Anderson,2021-11-28,659-244-4189,5886502887,haydenbruce@example.org,2023-03-17,No,Sí,Policía,No,No,No,Sí,Colombia,CUBARRAL,SAN BERNARDO,47,1995-02-08,Provenir,542,No,APROBADO
Renee,Crane,2023-12-18,976-584-1241x44313,2474475672,benjaminwilliam@example.net,NULL,Sí,Sí,N/A,Sí,No,Sí,No,Colombia,VALLE DE SAN JOSE,LA MACARENA,28,2000-03-25,Colfondos,598,No,RECHAZADO
James,Moore,2007-11-01,278-455-9958x8466,8590588362,jamessimpson@example.net,2022-04-20,No,No,N/A,No,No,Sí,No,Colombia,ALGARROBO,BUCARAMANGA,53,1981-11-07,Old Mutual,874,No,EMBARGADO
James,Ferguson,2009-01-04,001-288-949-1835x2967,1159545565,hcarter@example.com,2022-04-18,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,ORITO,BETULIA,70,1998-03-17,Old Mutual,1032,No,RECHAZADO
Robin,Perry,2013-09-03,651.736.1552x845,7983640278,deborah65@example.net,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,DUITAMA,San Pedro de los Milagros,35,1999-05-22,Old Mutual,768,Sí,RECHAZADO
Edward,Roberson,2001-10-17,659.210.5979x2165,913770613,laurapeterson@example.com,2020-08-09,No,Sí,Inpec,No,No,Sí,No,Colombia,MOSQUERA,GACHALA,30,1969-08-24,Protección,780,Sí,APROBADO
Amy,Miller,2000-01-01,800.488.5371x02131,2094531082,angelanderson@example.com,2023-08-19,Sí,No,N/A,Sí,No,Sí,No,Colombia,MOLAGAVITA,ENCISO,24,1999-03-16,Provenir,420,No,RECHAZADO
Amanda,Zhang,2014-07-12,001-506-578-7058,7907317493,qmorgan@example.org,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,PUEBLO BELLO,CHIBOLO,36,1980-06-30,Colfondos,60,Sí,APROBADO
Benjamin,Johnston,2001-06-02,9495935606,4705352949,jasonlang@example.com,2022-10-15,No,Sí,Minsalud,No,Sí,No,Sí,San Marino,no aplica,no aplica,63,1993-10-10,N/A,283,Sí,APROBADO
Cheryl,Pineda,2013-06-20,835-460-5229,3547381352,zgonzalez@example.net,NULL,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,PIVIJAY,CHINACOTA,58,1993-06-10,Protección,1034,Sí,RECHAZADO
Christopher,Oconnor,2011-06-13,(955)457-6068x67482,6546308141,nreese@example.com,2023-03-23,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,SIPI,Caucasia,22,2001-08-20,Old Mutual,824,Sí,EMBARGADO
Chad,Bell,2009-03-09,710.470.5077x074,7956161324,julia96@example.com,2024-03-20,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,LA CAPILLA,Vig�a del Fuerte,21,1997-12-02,Colfondos,832,Sí,RECHAZADO
Priscilla,Cardenas,2007-09-16,(378)704-2101x4803,7512821062,mcolon@example.org,2024-01-01,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,MEDIO SAN JUAN,EL TABLON DE GOMEZ,18,2005-08-17,N/A,846,Sí,RECHAZADO
Adam,Cook,2021-08-16,362-746-8387x445,3106700798,adamscarolyn@example.com,2024-02-26,No,No,Policía,No,Sí,Sí,Sí,Colombia,Puerto Berr�o,GACHALA,20,1983-02-19,Protección,174,No,RECHAZADO
Christopher,Smith,2019-08-16,(217)277-0889x271,9309374627,thomaswarren@example.com,2022-03-19,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,RONDON,MELGAR,43,1981-06-06,Colfondos,774,Sí,RECHAZADO
Rhonda,Miller,2023-07-19,440.865.0885,7282092328,hebertkari@example.org,NULL,No,Sí,Policía,Sí,Sí,No,Sí,Colombia,ALTO BAUDO,VENTAQUEMADA,40,2003-07-27,Old Mutual,485,Sí,APROBADO
Brian,Sampson,2011-10-22,7968010045,5968113102,oscar11@example.net,2022-09-24,No,Sí,Inpec,Sí,No,Sí,No,Colombia,SANTA ISABEL,SASAIMA,24,1962-03-15,Old Mutual,81,Sí,APROBADO
Laura,Cochran,2004-09-07,597-955-9650x8045,6972933690,leekaren@example.net,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,Campamento,CUASPUD,41,1983-05-11,Colfondos,863,No,RECHAZADO
Devin,Anderson,2017-11-20,644-552-6201,6798525021,qmcdonald@example.org,2021-07-28,Sí,No,Armada,Sí,No,No,No,Colombia,EL BANCO,CANALETE,19,1985-02-23,Colfondos,380,Sí,RECHAZADO
Karen,Cruz,2013-02-12,575.500.0402x8838,2998081967,kevin84@example.com,NULL,Sí,No,Policía,No,Sí,Sí,No,Colombia,CHALAN,TULUA,20,2003-03-02,Provenir,1143,Sí,RECHAZADO
Kelly,Werner,2019-06-09,323-941-2441,8985897888,holmeslori@example.com,NULL,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,El Bagre,SACAMA,50,1967-08-20,Old Mutual,668,Sí,APROBADO
