Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Sophia,Riley,2005-11-01,+1-902-656-4661x19732,6429864198,mcrawford@example.com,NULL,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,MONGUA,Santo Domingo,47,1964-07-24,Protección,168,No,RECHAZADO
Linda,Richards,2020-01-19,602-245-0951,1321862696,matthew35@example.net,2022-02-26,Sí,Sí,Mininterior,No,Sí,No,Sí,Colombia,UNGUIA,SAN ANTONIO DEL TEQUENDAMA,66,1982-10-22,Colfondos,1061,No,RECHAZADO
Jessica,Hunt,2000-11-16,001-713-968-5002x13012,4068166586,katelyncarter@example.net,2024-07-21,No,Sí,Armada,No,Sí,Sí,No,Colombia,Envigado,MACHETA,66,1978-04-25,Colfondos,1089,Sí,RECHAZADO
Lauren,Smith,2018-11-15,+1-568-333-9510,7076405748,angela56@example.net,NULL,No,Sí,Inpec,No,Sí,No,No,Tayikistán,no aplica,no aplica,33,1999-12-09,N/A,61,Sí,INHABILITADO
Jeffery,Forbes,2018-02-01,001-449-806-4631x5613,9139103186,fordleonard@example.net,2020-11-23,No,No,Minsalud,No,Sí,No,Sí,Isla Bouvet,no aplica,no aplica,23,1958-12-22,Provenir,267,Sí,APROBADO
Jeanne,Martinez,2000-07-16,599.426.3599,5835650594,qsmith@example.net,2023-08-04,No,Sí,N/A,No,No,No,Sí,Colombia,EL LITORAL DEL SAN JUAN,FLANDES,55,1979-12-26,Protección,513,No,RECHAZADO
Michael,Ramirez,2006-01-04,763.867.6410,6555114460,laura63@example.org,2021-10-03,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,SAN CALIXTO,PUERRES,42,1990-09-14,Protección,969,Sí,RECHAZADO
Lindsey,Kim,2022-06-30,(419)597-0660,7409819595,dominiquefrazier@example.net,NULL,Sí,Sí,Minsalud,No,No,No,No,Colombia,ARAUQUITA,ANSERMANUEVO,54,1999-07-27,Colfondos,1119,Sí,RECHAZADO
Sarah,Fletcher,2008-12-22,+1-995-279-8332x01362,1683483600,amandamoore@example.com,NULL,No,No,Armada,Sí,No,Sí,Sí,Colombia,BUENAVENTURA,Arboletes,67,1990-04-07,Old Mutual,743,Sí,RECHAZADO
Carolyn,Leach,2012-09-28,(983)663-5911x3610,3385980887,erikacarlson@example.com,2024-09-25,Sí,Sí,Mininterior,No,No,No,Sí,Colombia,LEBRIJA,Sabaneta,36,1986-04-30,N/A,870,No,RECHAZADO
Randall,Roberts,2008-04-02,(910)928-6768,6113139239,bweiss@example.com,NULL,Sí,Sí,N/A,No,No,No,No,Colombia,EL BANCO,RIVERA,24,2001-09-28,Provenir,626,Sí,RECHAZADO
Christopher,Crawford,2015-03-25,001-209-252-3038x76654,6872247507,qwhite@example.com,2023-11-29,No,No,N/A,Sí,No,Sí,Sí,Sudán,no aplica,no aplica,46,1979-07-15,Colfondos,441,Sí,EMBARGADO
Kevin,Landry,2019-09-07,001-440-611-1499,3527270110,paulnixon@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,BOAVITA,Belmira,53,2006-08-24,Old Mutual,328,No,RECHAZADO
Leslie,Mcmillan,2011-09-28,(775)268-4060x986,1596088570,carloshoover@example.org,NULL,No,No,Inpec,No,Sí,No,Sí,Fiyi,no aplica,no aplica,52,1976-02-01,Old Mutual,386,No,EMBARGADO
Ryan,Oliver,2018-02-27,580-584-6900x77137,2519853491,jacqueline76@example.org,2021-11-28,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,ARAUQUITA,MONTERREY,20,2003-06-22,Provenir,984,Sí,RECHAZADO
Julian,Gutierrez,2001-03-21,(941)734-1062x75283,8824669395,joneschelsea@example.com,2023-09-03,No,No,Armada,Sí,No,Sí,Sí,Colombia,SINCELEJO,San Luis,22,1982-04-29,Old Mutual,143,Sí,EMBARGADO
Nancy,Watson,2006-08-16,001-422-998-8276x833,8491148185,kchapman@example.com,2021-11-07,Sí,No,Armada,No,No,Sí,No,Corea del Sur,no aplica,no aplica,57,1955-10-15,Old Mutual,323,No,RECHAZADO
Eric,Turner,2004-09-21,3733211342,5598729592,casewendy@example.org,2024-01-24,No,No,N/A,No,No,Sí,No,Colombia,LLORO,MANTA,69,2000-03-21,Old Mutual,275,No,RECHAZADO
Frank,Dixon,2008-11-06,(354)537-5414x9790,6450881599,janet08@example.com,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,Sabaneta,PURISIMA,32,1987-05-03,Provenir,106,Sí,RECHAZADO
Jeffrey,Lee,2017-05-17,+1-772-908-9671,1098343476,patrick60@example.net,NULL,Sí,No,Mininterior,Sí,No,Sí,Sí,Palestina,no aplica,no aplica,49,1959-04-29,N/A,758,Sí,RECHAZADO
Keith,Schwartz,2012-07-13,434.437.8536x9749,9184377007,rachelthompson@example.org,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,ZAPATOCA,CERETE,55,1992-12-03,Provenir,595,Sí,APROBADO
Amanda,Mitchell,2017-12-09,+1-251-811-5466x533,709341433,lwheeler@example.net,2021-07-19,No,No,Inpec,No,No,Sí,Sí,Gibraltar,no aplica,no aplica,64,1995-05-16,Colfondos,769,No,RECHAZADO
Kristen,Dyer,2011-04-26,990-669-8140x440,187384318,coltonhall@example.net,2021-01-13,No,Sí,Armada,No,No,Sí,No,Colombia,G�mez Plata,Remedios,18,1998-05-08,Provenir,992,Sí,APROBADO
Jesse,Patterson,2018-11-04,+1-576-207-3805,2762917553,shannon50@example.com,2020-09-09,No,Sí,Policía,No,No,Sí,No,Islas Cocos (Keeling),no aplica,no aplica,52,1967-01-27,Protección,90,Sí,APROBADO
Donald,Black,2017-12-30,001-815-993-8911x2522,6808853588,julie64@example.org,2024-08-22,No,No,Armada,No,Sí,Sí,Sí,Colombia,CALDAS,PIAMONTE,42,1980-02-19,N/A,812,No,RECHAZADO
Scott,Cox,2004-03-12,205.229.7528,2337154875,nicolemoore@example.org,2023-11-08,Sí,No,Inpec,No,Sí,No,Sí,Colombia,SACAMA,EL DONCELLO,37,1958-08-01,N/A,754,Sí,RECHAZADO
Robert,Anderson,2007-05-16,939.545.6403x053,2199947301,neallacey@example.com,NULL,Sí,No,Inpec,Sí,No,No,No,Colombia,Donmat�as,PLATO,28,2002-02-02,Provenir,420,No,RECHAZADO
Jessica,Cantu,2002-04-16,7064908896,2120522608,cochranjeffrey@example.com,2024-04-13,Sí,No,N/A,Sí,No,Sí,No,Colombia,TASCO,LA PEDRERA,60,2005-11-12,Old Mutual,331,No,RECHAZADO
Jack,Crane,2020-06-04,410-685-1530x19595,3915509530,kgray@example.org,NULL,No,No,N/A,Sí,No,No,Sí,Argentina,no aplica,no aplica,55,1955-10-26,Provenir,741,No,RECHAZADO
Lauren,Murphy,2016-11-23,3974582191,4246359713,desiree65@example.net,2021-01-23,Sí,No,Armada,Sí,Sí,No,Sí,Ucrania,no aplica,no aplica,45,1974-05-28,Old Mutual,944,No,RECHAZADO
Thomas,Brown,2007-05-13,920-783-3680,4820671691,qrodriguez@example.com,NULL,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,PADILLA,Guadalupe,20,1983-11-23,Provenir,326,Sí,RECHAZADO
Jenna,Taylor,2014-01-22,(266)848-7089x72725,1198834453,matthewmedina@example.com,2024-03-03,No,No,Mininterior,Sí,No,No,Sí,Colombia,GUADALUPE,CHIA,58,1961-04-19,Provenir,1147,No,RECHAZADO
Molly,Jacobs,2016-01-01,287.693.3628x958,1434756245,brian77@example.org,2020-12-02,No,Sí,Mininterior,Sí,No,Sí,No,Brasil,no aplica,no aplica,33,1979-08-08,Colfondos,1036,No,RECHAZADO
Thomas,Griffin,2006-05-22,001-618-200-7853x468,6541847343,francisco59@example.net,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,Anor�,Dabeiba,35,1968-06-30,Colfondos,1109,No,RECHAZADO
Kaitlin,Ramirez,2014-02-06,352.405.5181x61360,3730343331,williamsmith@example.org,2021-05-23,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,NORCASIA,SAHAGUN,41,1985-12-01,Colfondos,91,No,RECHAZADO
Carol,Coffey,2000-01-24,001-306-271-5856x48759,4092574860,kellyrosario@example.net,2023-02-02,No,No,Armada,Sí,Sí,Sí,No,Colombia,VILLANUEVA,LOS ANDES,55,1979-07-28,Old Mutual,567,No,EMBARGADO
Jennifer,Mclaughlin,2007-04-17,+1-846-495-5062x09242,5324112164,sheila75@example.net,NULL,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,GARAGOA,YOPAL,40,1962-07-17,Old Mutual,974,Sí,APROBADO
Walter,Martinez,2020-06-25,331.827.4910,4685454884,daniellesmith@example.net,NULL,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,PLANADAS,Caucasia,41,2005-10-12,Protección,898,No,EMBARGADO
