Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Scott,Allen,2015-11-20,001-559-395-5347x3661,9610581845,johnstonkenneth@example.org,2023-09-01,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,VITERBO,CACHIRA,49,1997-07-05,Provenir,287,No,RECHAZADO
Emma,Torres,2017-05-20,+1-650-831-2743x53455,5624335364,wintersjennifer@example.com,NULL,No,Sí,Minsalud,Sí,No,No,No,Colombia,LOURDES,EL PLAYON,57,1973-06-23,Provenir,31,No,RECHAZADO
Samuel,Mckee,2021-02-16,8157995253,495932826,brivera@example.org,2021-07-27,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,CHINU,LEBRIJA,35,1992-07-24,Colfondos,846,Sí,RECHAZADO
Jasmine,Murray,2011-10-15,+1-937-554-0209x36919,7855460471,georgechandler@example.net,NULL,No,Sí,Mininterior,No,No,Sí,No,Colombia,SAN JACINTO,SALENTO,53,1992-12-04,Protección,931,Sí,APROBADO
Wayne,Clark,2019-07-21,001-853-768-2671x668,9233103572,clarkmelvin@example.net,2023-03-30,No,Sí,Armada,No,No,No,Sí,Barbados,no aplica,no aplica,37,1986-04-19,N/A,1052,Sí,APROBADO
Kim,Powell,2023-09-11,798.828.3997x359,7306821695,justinsavage@example.org,2023-11-19,No,No,Armada,No,Sí,No,Sí,Colombia,SAN JUAN NEPOMUCENO,Vig�a del Fuerte,39,1959-07-10,Protección,184,Sí,APROBADO
Melissa,Mccormick,2006-01-13,593.763.8573,9630362201,jenniferlopez@example.com,NULL,Sí,No,N/A,No,Sí,Sí,No,Colombia,Campamento,Jeric�,21,2002-01-28,Old Mutual,442,No,RECHAZADO
Stephanie,Griffin,2024-03-19,(957)861-9574x184,4918581506,roysutton@example.org,2023-04-01,Sí,No,Inpec,No,No,No,No,Colombia,BOAVITA,HATO COROZAL,51,1993-08-22,Provenir,955,Sí,RECHAZADO
William,Nguyen,2013-03-01,001-304-717-6701,6180617806,alirodney@example.org,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,SAMACA,PUERTO LLERAS,27,1972-10-31,Protección,132,Sí,APROBADO
Edward,Taylor,2005-10-23,369.745.3101x7093,4301590503,ofoster@example.com,2023-05-06,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,PUEBLO RICO,SAN SEBASTIAN DE BUENAVISTA,61,1978-11-20,Old Mutual,220,Sí,RECHAZADO
Matthew,Smith,2015-12-07,(308)479-3812,7014287593,courtneythompson@example.com,2024-01-24,No,No,Mininterior,Sí,No,No,No,Colombia,UNION PANAMERICANA,MAPIRIPAN,41,1982-09-09,N/A,1105,No,RECHAZADO
Jessica,Andrews,2019-09-22,500-226-4034,9053032078,mgordon@example.org,2022-03-13,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,SAN PABLO DE BORBUR,SOATA,50,1989-02-14,Protección,34,No,RECHAZADO
