Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Stacey,Clark,2015-12-30,357-852-5825,6414798883,juliadavis@example.org,2024-07-14,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,GARZON,CUASPUD,24,1998-10-03,Old Mutual,1084,Sí,RECHAZADO
Andrew,Stark,2006-02-02,001-588-706-1934x18313,6051176333,dodsonbrenda@example.com,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,CHALAN,CAPARRAPI,29,1976-09-15,Old Mutual,431,Sí,RECHAZADO
David,Jenkins,2008-12-08,226.221.0082,9067344247,nayers@example.net,2021-03-15,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,MERCADERES,FONSECA,25,2000-03-31,Colfondos,371,Sí,RECHAZADO
Monica,Mullins,2024-05-19,+1-684-285-6809x7769,699813272,jonesdarlene@example.net,2020-08-27,No,No,Minsalud,No,No,No,No,Colombia,ZAMBRANO,SIMITI,33,1974-05-28,N/A,248,No,RECHAZADO
David,Olson,2008-10-01,+1-463-377-2469x7436,6787048340,munozdavid@example.org,2020-03-01,Sí,Sí,Mininterior,No,No,Sí,Sí,Colombia,Amag�,CARTAGO,62,2003-06-28,Provenir,14,Sí,RECHAZADO
Tiffany,Peterson,2016-10-23,(668)656-8088x30644,9173751232,patricia09@example.net,NULL,No,Sí,Minsalud,Sí,No,Sí,No,Bhután,no aplica,no aplica,29,1981-09-14,Provenir,258,Sí,RECHAZADO
Latoya,Cardenas,2022-04-05,2809222780,1022905442,samantha10@example.net,NULL,No,No,Inpec,No,No,Sí,Sí,Colombia,PORE,CORDOBA,29,1985-12-01,Protección,612,No,EMBARGADO
Michael,Calhoun,2021-02-24,001-345-305-6630,1866185197,douglasbright@example.net,2023-04-05,Sí,Sí,Armada,Sí,No,No,No,Colombia,CASTILLA LA NUEVA,SUPIA,43,2001-05-25,Provenir,1097,No,RECHAZADO
Mark,Evans,2012-10-28,701-895-4631,191653107,gcollins@example.com,2021-07-03,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,VETAS,LA PLATA,48,1963-03-13,Colfondos,490,No,RECHAZADO
Joel,Woods,2000-05-24,+1-581-458-1370x49504,5432481491,tuckermartin@example.com,NULL,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,ALBANIA,Valdivia,58,1974-01-10,N/A,709,No,RECHAZADO
Hannah,Wilson,2021-07-19,430.717.8230x146,3072141969,carrolldanielle@example.net,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,SAN BERNARDO,NORCASIA,41,1963-10-17,Old Mutual,545,No,RECHAZADO
Peter,Harrington,2010-05-26,585-903-3804,2683594679,brettwalker@example.com,NULL,No,Sí,Minsalud,No,Sí,No,Sí,Colombia,CUASPUD,PUENTE NACIONAL,24,1967-09-12,N/A,1123,Sí,APROBADO
Toni,Booker,2003-10-11,3117723596,7385066384,courtney79@example.org,2023-03-22,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,VILLA DE SAN DIEGO DE UBATE,APIA,38,1961-02-20,Colfondos,321,Sí,RECHAZADO
Maria,Salinas,2008-01-25,983-267-0623,5566703746,yhoover@example.com,2023-09-17,No,Sí,Armada,No,Sí,No,Sí,Colombia,SAN PEDRO DE CARTAGO,BOCHALEMA,60,1982-09-14,N/A,276,Sí,APROBADO
Isaiah,Bishop,2023-08-10,878.526.3966x4999,9986833977,wheelerlatasha@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,No,Colombia,Pueblorrico,MOCOA,25,1989-08-23,Provenir,408,Sí,RECHAZADO
Alexander,Thompson,2021-09-18,300-807-7928,8592114029,wserrano@example.net,2024-08-04,Sí,No,Inpec,No,Sí,No,Sí,Colombia,MOÑITOS,GUACAMAYAS,48,1977-07-17,Protección,778,Sí,RECHAZADO
Austin,Meza,2022-12-16,+1-859-529-2016x4376,7527786432,turnerrandy@example.org,2020-07-28,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,PUEBLO BELLO,LA GUADALUPE,31,1996-09-08,N/A,329,No,RECHAZADO
Bethany,Barrett,2001-06-15,583-644-3535,6814127980,alexanderjoseph@example.com,2021-11-09,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,MADRID,MONGUA,53,1955-01-11,Colfondos,1130,Sí,EMBARGADO
Scott,Love,2009-04-01,628-707-1333x361,9016018131,fhopkins@example.org,2022-09-29,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,VALLEDUPAR,San Francisco,20,1984-11-01,Colfondos,938,No,EMBARGADO
Willie,Rhodes,2004-05-10,653-226-7664x34676,9478686600,david22@example.org,2023-04-17,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,SATIVASUR,LERIDA,24,1955-12-11,Colfondos,1077,No,RECHAZADO
Gina,Wolf,2013-01-13,655-772-6733x1325,2950081538,christopherramsey@example.net,2021-11-03,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,ABREGO,JERICO,21,1975-04-14,Protección,1016,No,RECHAZADO
Michelle,Myers,2017-03-18,(240)441-4483x55957,7057067924,clayton05@example.com,NULL,No,No,N/A,Sí,No,Sí,Sí,Colombia,FRANCISCO PIZARRO,SUBACHOQUE,70,1958-08-09,N/A,247,Sí,RECHAZADO
Patrick,Russo,2017-01-05,001-895-875-2227x194,347224547,randy77@example.net,NULL,No,Sí,Inpec,Sí,Sí,No,No,Colombia,Puerto Berr�o,SAN AGUSTIN,55,1974-01-30,Colfondos,431,No,INHABILITADO
Mark,Palmer,2022-06-24,001-818-478-6221x160,404419185,pricekenneth@example.com,NULL,Sí,Sí,Mininterior,No,No,No,No,Senegal,no aplica,no aplica,31,1965-09-22,Colfondos,609,No,RECHAZADO
Mitchell,Fields,2003-12-28,001-600-256-3460x2550,1062638380,guerreroryan@example.net,2020-01-12,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,TOPAIPI,HATILLO DE LOBA,29,1963-10-10,Protección,1023,No,RECHAZADO
James,Johnson,2011-08-26,001-282-802-7155x83978,2818740786,lindamckinney@example.org,2021-11-25,No,Sí,Policía,No,No,Sí,Sí,Colombia,GUAYATA,ANAPOIMA,25,1972-02-22,Protección,1069,Sí,APROBADO
Michael,Gray,2007-11-22,560.293.9032,2197727662,igordon@example.org,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,LA BELLEZA,ZARZAL,61,1992-07-09,Protección,160,Sí,RECHAZADO
Kayla,Hess,2024-01-28,001-495-543-6794,8018991856,cassandragonzalez@example.com,NULL,Sí,No,N/A,No,No,No,Sí,Colombia,LA VICTORIA,IPIALES,37,1990-04-29,N/A,1123,Sí,RECHAZADO
Rachael,Austin,2015-01-14,(201)801-8712x5506,3954819058,paulmccann@example.net,2020-12-13,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,EL BANCO,ROLDANILLO,60,1962-05-13,Provenir,570,Sí,RECHAZADO
Allen,Mcdonald,2022-09-20,001-494-476-7721,1114643292,aaron01@example.net,2021-09-12,No,Sí,Mininterior,No,No,No,No,Guayana Francesa,no aplica,no aplica,68,1970-08-16,Protección,351,No,APROBADO
Robert,Wheeler,2012-10-08,5768152756,5562895632,ehorn@example.com,2021-11-26,No,No,N/A,No,No,Sí,Sí,Colombia,COLON,EL PIÑON,29,1978-10-09,Provenir,1114,No,EMBARGADO
Steven,Roman,2006-06-30,628-292-9491,3577391986,scottamanda@example.net,2022-01-18,No,Sí,Inpec,Sí,No,Sí,No,Colombia,TAMALAMEQUE,RICAURTE,54,1972-09-25,N/A,259,Sí,APROBADO
Blake,Bennett,2000-08-16,(847)942-1919x341,3571810306,blackwellstephanie@example.com,2022-07-02,No,Sí,Armada,No,Sí,No,Sí,Colombia,SAN FERNANDO,SAN JUANITO,26,1971-07-24,Old Mutual,1145,No,APROBADO
Melissa,Cook,2006-12-25,+1-517-363-5892,3734457271,sarahwilson@example.net,NULL,No,No,Armada,Sí,Sí,No,No,Austria,no aplica,no aplica,39,1981-01-29,Provenir,1141,No,EMBARGADO
Ashley,Gonzalez,2003-01-19,+1-851-646-4956x7449,2983088204,nuneztravis@example.org,2024-04-20,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,CHIRIGUANA,VITERBO,70,1957-02-22,Old Mutual,682,No,RECHAZADO
Roberto,Davis,2007-12-24,+1-535-248-1774x71236,6536625863,sierra43@example.org,2024-09-18,No,No,Armada,Sí,No,Sí,No,Colombia,SANTA HELENA DEL OPON,SAN JOSE DEL GUAVIARE,63,1953-11-23,Old Mutual,1032,Sí,RECHAZADO
