Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Kelly,Thompson,2011-03-06,(650)210-7818x16686,5098016067,jose62@example.net,2024-08-28,Sí,No,Policía,No,No,Sí,Sí,Canadá,no aplica,no aplica,56,1970-05-21,Protección,1156,Sí,RECHAZADO
Kristi,Ramos,2012-10-05,5639928465,9366181112,phamchelsea@example.com,2020-10-08,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,FUENTE DE ORO,TENJO,25,1976-02-27,Old Mutual,1141,Sí,RECHAZADO
Justin,Nolan,2004-04-04,342.451.3517,3665336060,arnoldamy@example.org,2021-10-18,Sí,Sí,Mininterior,Sí,No,No,Sí,Colombia,LA PEDRERA,ENCISO,31,1959-08-14,Old Mutual,619,Sí,RECHAZADO
Edward,Cole,2008-02-04,(568)347-8122x101,5614815421,timothywhite@example.org,2020-09-08,No,Sí,Minsalud,No,No,Sí,No,Micronesia,no aplica,no aplica,68,1972-07-28,Protección,376,Sí,APROBADO
Craig,Russell,2023-04-27,+1-408-924-6160,3092613633,brownnicholas@example.com,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,MORALES,ENCINO,59,1996-04-03,N/A,279,Sí,RECHAZADO
Christopher,Raymond,2020-01-17,001-580-858-5714,3269595601,melissa74@example.org,NULL,No,No,N/A,No,No,No,No,Turquía,no aplica,no aplica,65,1980-07-17,Provenir,456,No,RECHAZADO
Mary,Turner,2016-12-23,981.537.5609,843407823,krussell@example.com,2022-03-17,Sí,No,N/A,Sí,Sí,No,Sí,Colombia,SOCOTA,Venecia,40,1998-10-10,Old Mutual,696,Sí,RECHAZADO
David,Weber,2017-09-02,8197697721,4257217121,ellisonashley@example.net,2023-07-26,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,JORDAN,FONSECA,54,1991-06-03,Old Mutual,377,No,RECHAZADO
Jennifer,Lowery,2016-12-09,+1-292-442-1211x0483,5885646453,michaelgreene@example.net,2021-05-18,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,GACHANTIVA,AGRADO,37,1975-03-03,Colfondos,43,No,RECHAZADO
Jamie,Freeman,2010-08-06,995-287-7725,4910308864,dawnlopez@example.org,2024-07-06,No,Sí,Mininterior,No,Sí,Sí,No,Filipinas,no aplica,no aplica,67,1966-11-05,Old Mutual,575,Sí,RECHAZADO
