Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Rita,Simpson,2024-02-01,3654773503,7829870881,kmorris@example.org,2023-08-09,No,No,Inpec,Sí,Sí,No,Sí,Eslovenia,no aplica,no aplica,69,1988-05-06,Colfondos,489,No,RECHAZADO
Joseph,Harris,2003-04-30,+1-309-754-8180x612,2978282561,john25@example.net,2022-02-24,Sí,Sí,Inpec,Sí,No,No,No,Colombia,MIRANDA,San Jer�nimo,68,2001-05-16,Protección,281,No,RECHAZADO
Barbara,Wong,2017-04-03,711-594-0569,7911730569,robertcampbell@example.org,2024-08-07,No,No,Inpec,No,Sí,No,No,Colombia,SABOYA,CUCAITA,20,1958-12-29,Colfondos,1098,No,RECHAZADO
Karen,Cole,2002-09-15,557.450.1835,551059689,xowens@example.com,NULL,No,Sí,Policía,Sí,Sí,No,Sí,Liberia,no aplica,no aplica,66,1999-08-27,Protección,690,No,APROBADO
Jerry,Matthews,2024-01-29,4209043323,4724246949,bradley09@example.net,NULL,No,No,N/A,No,No,Sí,No,Alemania,no aplica,no aplica,38,2002-09-02,Protección,786,Sí,EMBARGADO
William,Wong,2022-02-22,(795)514-4169x797,2543947205,caseywall@example.com,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,SANTA ANA,SAN JUAN NEPOMUCENO,67,1985-11-07,Protección,752,No,APROBADO
Kellie,Washington,2009-02-28,2948904772,4168089081,sarahtaylor@example.net,NULL,Sí,No,N/A,Sí,Sí,No,No,Colombia,TIBASOSA,SURATA,24,1967-12-29,Protección,478,No,RECHAZADO
Susan,Wood,2004-09-20,(606)350-7965x24858,6904842432,bakersteven@example.org,2023-02-14,No,Sí,Minsalud,No,Sí,No,No,Colombia,SOPO,LA PEDRERA,24,1983-04-15,Old Mutual,235,No,APROBADO
Anna,Stewart,2017-05-30,4779164640,9969609262,marcushill@example.org,2022-03-16,Sí,Sí,Policía,No,Sí,Sí,No,Gibraltar,no aplica,no aplica,25,1992-08-08,Colfondos,961,Sí,RECHAZADO
Michael,Hodges,2005-12-13,757-787-3900,9111319314,perkinsmichael@example.org,2022-08-27,No,No,Mininterior,No,Sí,No,No,Colombia,La Ceja,VILLARRICA,61,1960-09-08,Provenir,347,Sí,RECHAZADO
Blake,Rivers,2018-07-26,470-649-5103x9016,8588253702,hbridges@example.org,NULL,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,Sopetr�n,Vegach�,21,1958-03-13,Provenir,982,No,RECHAZADO
Sydney,Hernandez,2023-03-01,248.249.6444x837,5460588502,toddriggs@example.org,NULL,Sí,Sí,Policía,Sí,No,No,No,Colombia,CUCUNUBA,SAHAGUN,37,1987-12-23,N/A,1145,Sí,RECHAZADO
Michael,Marshall,2009-03-10,+1-894-660-4463x2447,8275532445,alecmiller@example.net,2023-03-01,Sí,Sí,N/A,No,Sí,Sí,Sí,Turkmenistán,no aplica,no aplica,53,1988-05-18,Old Mutual,614,Sí,RECHAZADO
