Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Claudia,Jones,2019-10-25,9015893350,3092116958,campbellbrittany@example.com,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,DOLORES,MIRAFLORES,39,1997-09-12,N/A,148,No,APROBADO
Ashley,Gibbs,2013-05-01,718-307-7203x339,958269654,jesse44@example.org,2022-05-13,No,No,Inpec,No,Sí,Sí,Sí,Colombia,PIAMONTE,Barbosa,52,1981-02-13,Colfondos,341,Sí,EMBARGADO
Robert,Cook,2022-07-01,4058944703,4770088908,ricemelvin@example.com,2024-02-24,No,No,Inpec,No,No,Sí,Sí,Colombia,BOLIVAR,CORDOBA,66,1958-02-27,N/A,924,Sí,RECHAZADO
Aaron,Garza,2008-01-11,(464)271-6734,9334040756,justinperez@example.org,2024-09-29,No,No,Armada,No,No,No,Sí,Colombia,EL ROBLE,ILES,58,1981-05-01,Colfondos,83,Sí,RECHAZADO
Bobby,Perry,2024-05-27,905-415-0543x0247,8929545174,lopezmartin@example.com,NULL,Sí,Sí,Armada,Sí,No,Sí,Sí,Colombia,PASTO,GUALMATAN,35,2001-05-17,N/A,1106,Sí,RECHAZADO
Nicole,Watkins,2024-03-06,(670)959-0005,5892954714,nicole31@example.org,2020-12-26,No,No,N/A,Sí,Sí,Sí,No,Colombia,CABUYARO,QUINCHIA,69,1972-01-19,Provenir,339,Sí,RECHAZADO
Mary,West,2000-01-25,001-528-957-8164x284,7136936272,stephanie42@example.org,2021-09-15,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,TIPACOQUE,MARMATO,32,1983-12-15,N/A,856,No,RECHAZADO
Patricia,Jones,2012-12-23,909.821.9315x65414,2975756324,tochoa@example.net,2024-10-02,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,TOTA,ATACO,69,2006-09-15,Colfondos,273,No,RECHAZADO
Thomas,Bernard,2016-01-14,9374251802,2007353678,millerlindsay@example.net,NULL,Sí,No,Armada,No,Sí,Sí,Sí,Colombia,RAQUIRA,PATIA,39,1961-03-14,Colfondos,748,No,RECHAZADO
Evelyn,Williams,2009-09-11,462-503-3807x64372,6471373852,fpham@example.com,NULL,No,No,Policía,Sí,Sí,No,Sí,Colombia,Apartad�,CERRITO,60,1955-06-02,N/A,354,Sí,RECHAZADO
Jennifer,Elliott,2006-06-12,611.759.5397x15616,1195132850,davidthompson@example.com,NULL,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,SAN FERNANDO,INZA,55,1959-11-26,Provenir,940,No,RECHAZADO
Patty,Gay,2000-01-18,+1-828-684-6612x9178,6260315325,ygraham@example.com,2023-03-12,Sí,No,Armada,No,No,No,Sí,Colombia,SOATA,EL DONCELLO,61,1999-06-17,Protección,625,Sí,RECHAZADO
Dean,Werner,2000-03-14,+1-888-299-0617x357,7157769866,forbesrussell@example.com,2021-06-28,Sí,No,Policía,Sí,No,Sí,No,Colombia,SANTA BARBARA,Carmen de Viboral,47,2003-07-17,Colfondos,795,No,RECHAZADO
Mary,Norman,2018-09-25,(750)466-1336x8369,8706093566,scott55@example.org,NULL,Sí,Sí,Policía,No,No,Sí,No,Colombia,LEIVA,CARTAGENA DEL CHAIRA,20,1995-12-10,Old Mutual,1191,No,RECHAZADO
