Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Charles,Reyes,2018-09-17,5166636071,7104722244,srodriguez@example.org,NULL,No,No,Inpec,No,Sí,Sí,Sí,Colombia,BARRANCO DE LOBA,BARRANCA DE UPIA,59,2004-01-10,Protección,504,Sí,RECHAZADO
Gloria,Hickman,2000-08-19,814-985-2988x7966,6760095493,morenosteven@example.com,2024-09-27,No,Sí,N/A,Sí,No,No,No,Colombia,FUNZA,CHISCAS,31,1973-01-27,Provenir,1083,Sí,RECHAZADO
Thomas,Lopez,2019-07-24,973.830.4851,2944700850,danielgray@example.org,NULL,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,PUERTO WILCHES,QUIPAMA,56,1996-10-12,Colfondos,728,No,RECHAZADO
Jacob,Yang,2010-11-14,784.338.7995x62193,4147697993,julieyu@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,CALDAS,SAN CALIXTO,48,1984-04-30,Old Mutual,432,Sí,RECHAZADO
Veronica,Rodriguez,2022-11-19,533-702-7215,222718941,ashley97@example.org,2024-08-19,No,No,N/A,Sí,No,Sí,No,Colombia,Apartad�,PIEDECUESTA,53,1979-09-22,Provenir,89,Sí,RECHAZADO
Tina,Harris,2022-03-05,+1-854-838-9026x424,6821157632,tiffanynelson@example.net,2020-08-21,No,Sí,Mininterior,No,No,No,No,Colombia,BOSCONIA,PALMAR,30,1954-07-18,Provenir,610,No,APROBADO
Patricia,Watson,2002-01-08,222-218-0847x28576,802800368,pjensen@example.com,NULL,Sí,No,Policía,Sí,No,Sí,Sí,Colombia,SAPUYES,G�mez Plata,67,1973-03-01,N/A,266,No,RECHAZADO
Frederick,Rosales,2010-08-10,462.437.8292,6094058460,blakesmith@example.net,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,GUACHENE,MONTERREY,24,1957-06-20,Old Mutual,1139,No,RECHAZADO
Jessica,Chen,2019-05-15,854.486.6088x51340,6833304608,zwalker@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,VIJES,SALADOBLANCO,41,1966-06-20,Colfondos,768,No,RECHAZADO
Robert,Robinson,2002-09-19,510-941-7708x7817,50304983,whitewilliam@example.org,NULL,Sí,No,N/A,Sí,Sí,No,No,Colombia,ILES,SANTA ROSA DE VITERBO,56,1993-07-16,Provenir,955,Sí,RECHAZADO
Tonya,Henderson,2024-02-08,(406)557-6917,179619819,browncourtney@example.com,NULL,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,YOPAL,SAN LUIS,30,1989-11-12,Protección,1080,Sí,APROBADO
Katelyn,Mitchell,2022-12-01,650-253-8678,2439775432,imartinez@example.org,2020-03-21,Sí,No,N/A,Sí,No,No,Sí,Mauritania,no aplica,no aplica,24,1975-05-25,Provenir,320,No,RECHAZADO
