Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Stephanie,Roach,2000-02-14,001-400-504-7615x704,4145020955,wanderson@example.net,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,BOLIVAR,REGIDOR,36,1996-01-16,Colfondos,1172,No,RECHAZADO
David,Schultz,2007-02-26,001-880-816-1683x580,4930906763,erica47@example.com,2024-10-10,No,No,N/A,Sí,No,No,No,Tayikistán,no aplica,no aplica,32,1983-01-24,Old Mutual,830,Sí,RECHAZADO
Harry,Fritz,2000-03-06,379.801.8316x54487,2900561390,ccox@example.org,2020-12-03,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,BUENAVISTA,SUTAMARCHAN,58,1967-06-10,Protección,973,Sí,APROBADO
Henry,Mccoy,2022-03-27,261.305.5124x3525,6402573948,crogers@example.com,2024-01-17,Sí,No,Policía,No,Sí,Sí,No,Tokelau,no aplica,no aplica,50,1983-01-24,Provenir,764,Sí,RECHAZADO
Danielle,Reed,2021-10-17,325.255.5193,2358309945,lmeyers@example.net,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,Valdivia,CABRERA,44,2003-04-26,Protección,450,Sí,RECHAZADO
Emily,Owens,2010-03-22,+1-963-520-7090x66816,8843519253,williamstravis@example.com,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,CRAVO NORTE,PALMAR DE VARELA,37,2005-12-22,Protección,694,Sí,RECHAZADO
Amanda,Smith,2024-06-18,822.793.0164x309,4058257741,kristine37@example.net,NULL,No,Sí,Mininterior,No,No,No,No,Colombia,PLANADAS,ZIPAQUIRA,42,1990-06-01,Old Mutual,1076,No,APROBADO
Eric,Petty,2007-09-27,+1-444-478-7902x695,8306344910,barkerjulia@example.org,2020-11-27,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,FOMEQUE,Giraldo,27,1960-08-03,Colfondos,1172,Sí,RECHAZADO
Joshua,Fleming,2023-07-07,459-384-1688,9091302775,xmartin@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,CONFINES,ARBOLEDAS,46,1978-09-25,Colfondos,12,No,RECHAZADO
Jennifer,Martin,2004-07-26,(970)966-6922x65275,694585581,davidmack@example.org,2020-11-19,No,Sí,Inpec,Sí,No,Sí,No,Austria,no aplica,no aplica,33,2004-07-06,Colfondos,444,Sí,APROBADO
Colin,Lopez,2005-12-10,210-677-4682x52930,7104971112,timothycervantes@example.org,NULL,No,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,AGUADAS,CONVENCION,42,1983-07-18,Provenir,1043,Sí,RECHAZADO
Brenda,Burke,2002-03-16,651-515-1991x4932,7456992367,destinyharvey@example.org,2021-10-05,No,No,Minsalud,Sí,No,No,No,Colombia,Nari�o,YUMBO,33,2001-02-02,Old Mutual,396,Sí,EMBARGADO
David,Weiss,2008-09-22,296.436.6887x52666,2768181653,edwardsjennifer@example.org,NULL,No,No,Armada,Sí,Sí,No,Sí,Vietnam,no aplica,no aplica,43,1954-07-18,Provenir,865,No,EMBARGADO
Cody,Lewis,2021-01-20,685-357-2627,4863117452,johnmartin@example.org,NULL,Sí,No,Armada,No,No,No,Sí,Colombia,CHIA,CERRITO,47,1968-07-20,Old Mutual,281,No,RECHAZADO
Joseph,Smith,2019-11-27,594.771.9821,4430382012,tayers@example.org,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,CARURU,BARANOA,22,1998-07-04,Old Mutual,897,No,EMBARGADO
Amber,Anthony,2014-12-01,001-305-270-5392x070,8942868911,christy06@example.org,NULL,No,Sí,Armada,No,No,No,Sí,Colombia,COPER,PALMITO,70,1955-06-27,N/A,644,No,APROBADO
Lawrence,Rogers,2004-12-15,001-585-223-1483x259,6351371852,fostereric@example.org,2022-11-10,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,ARMENIA,TOPAGA,69,1992-11-17,Protección,868,No,RECHAZADO
Peter,Mcgee,2001-02-21,380.638.7419x9659,8343859474,nicholas96@example.org,2020-08-03,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,VERGARA,JESUS MARIA,56,1959-03-15,Provenir,1107,Sí,RECHAZADO
Donald,Cardenas,2020-11-26,001-322-974-8675x0625,7404966944,hernandezroger@example.org,NULL,No,No,Inpec,No,No,No,Sí,Colombia,BUENAVISTA,LA LLANADA,59,1964-09-17,N/A,789,Sí,RECHAZADO
Veronica,Montgomery,2015-02-27,+1-279-703-5090x4508,2594317971,lori78@example.net,NULL,No,Sí,Mininterior,Sí,No,No,No,Colombia,MIRAFLORES,SANTA CATALINA,35,1956-11-01,N/A,581,No,RECHAZADO
Tracy,Ball,2021-02-22,485.583.5594,7293296968,michael18@example.net,NULL,Sí,Sí,Mininterior,No,No,No,Sí,Cuba,no aplica,no aplica,67,1975-07-24,Provenir,792,No,RECHAZADO
Jeremy,Mack,2022-01-18,914.333.5065x80830,1983078335,jrice@example.net,NULL,No,No,Inpec,No,No,Sí,No,China,no aplica,no aplica,46,1997-07-10,Old Mutual,1166,Sí,EMBARGADO
Antonio,Lane,2013-01-24,830.337.1763,8824087253,justincole@example.org,2023-10-28,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,EL RETEN,VALLE DE SAN JOSE,67,1960-08-18,Protección,93,Sí,RECHAZADO
Michael,Williams,2006-03-05,694.775.6662x732,1606046535,ilamb@example.org,2021-02-28,No,No,Mininterior,No,Sí,No,Sí,Colombia,VILLANUEVA,CARTAGO,20,1995-06-01,Provenir,198,No,RECHAZADO
Regina,Franco,2004-07-17,592-655-6017x629,5261590141,michaeladams@example.com,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,CHAMEZA,VENTAQUEMADA,24,1977-06-11,Provenir,627,Sí,RECHAZADO
Jennifer,Peterson,2010-11-17,949.397.9574x118,231999577,randallcruz@example.net,2022-02-28,No,No,Armada,Sí,No,No,No,Colombia,SUCRE,LA PEDRERA,62,1999-07-06,N/A,817,Sí,RECHAZADO
Jason,Molina,2018-09-11,986.721.0348,2062763219,bennettsusan@example.net,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,PUERTO ESCONDIDO,ALTAMIRA,43,1982-07-21,Protección,537,No,RECHAZADO
Edward,Padilla,2021-05-30,361-549-5188x685,579916723,hlewis@example.com,NULL,No,No,Minsalud,No,No,No,No,Colombia,MAJAGUAL,SOTARA,28,1964-04-07,Provenir,151,Sí,APROBADO
Kevin,Huerta,2014-04-22,(671)698-9950x6642,2983484294,olandry@example.com,2024-06-24,No,Sí,Armada,No,No,Sí,Sí,Guinea Ecuatorial,no aplica,no aplica,27,1997-09-01,Provenir,1049,No,RECHAZADO
Michael,Mccoy,2010-05-21,(914)946-5778,3414690031,stevenhansen@example.com,2020-01-06,Sí,Sí,N/A,No,No,Sí,Sí,Nicaragua,no aplica,no aplica,53,1964-01-05,Old Mutual,151,Sí,RECHAZADO
James,Mendoza,2021-01-18,+1-750-815-6123x914,9176714557,christinagreene@example.org,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,TERUEL,OCAÑA,20,1969-12-21,N/A,661,Sí,RECHAZADO
David,Brown,2015-09-13,590.886.2399x75019,6033853489,danielleburke@example.net,NULL,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,SAN JACINTO DEL CAUCA,POPAYAN,48,1986-09-29,Old Mutual,553,Sí,RECHAZADO
Patrick,Ray,2013-06-17,205-221-3697,224785675,andrew00@example.net,2022-03-26,No,No,Mininterior,No,Sí,No,No,Lesoto,no aplica,no aplica,41,1963-07-16,N/A,1029,No,RECHAZADO
Nancy,Middleton,2021-11-21,(231)738-7649x57465,2916145729,ellisonjoshua@example.com,2021-06-22,No,No,N/A,No,No,Sí,Sí,Colombia,VETAS,DURANIA,60,1962-03-26,Protección,676,Sí,RECHAZADO
Valerie,Reyes,2020-03-25,(646)894-3439,3820630290,catherine10@example.com,2020-10-07,Sí,Sí,N/A,No,Sí,No,No,Jersey,no aplica,no aplica,35,1970-03-29,Old Mutual,490,No,RECHAZADO
Mitchell,Arroyo,2006-10-07,(415)834-3315x21694,8341355922,lwhite@example.org,2022-02-13,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Bahamas,no aplica,no aplica,56,2001-02-18,Colfondos,101,Sí,RECHAZADO
