Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Allison,Kim,2006-01-16,880-659-6189x17002,5533007720,millssabrina@example.org,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,Bello,TUBARA,35,1983-06-30,Provenir,6,Sí,APROBADO
Sara,Savage,2000-01-05,606.539.0461,3849744135,kathleenolson@example.org,2021-03-28,No,No,Inpec,Sí,Sí,No,Sí,Colombia,TULUA,TOLEDO,24,1980-11-16,Old Mutual,1188,Sí,EMBARGADO
William,Wiggins,2001-02-06,713.580.4800x39824,4559300744,donna35@example.com,NULL,No,No,Policía,No,No,Sí,Sí,Senegal,no aplica,no aplica,34,1994-09-16,N/A,705,Sí,APROBADO
Angela,Wilson,2015-12-04,+1-534-456-9534x397,5049431907,matthew82@example.net,2024-01-18,No,Sí,Armada,Sí,No,No,Sí,Colombia,Jeric�,San Roque,70,1988-09-12,N/A,266,Sí,APROBADO
Marcus,Howell,2015-02-10,+1-695-286-3131,6081445493,vanessa52@example.com,NULL,Sí,Sí,N/A,No,Sí,No,No,Colombia,MACARAVITA,PROVIDENCIA,42,1992-09-23,Protección,1048,No,RECHAZADO
Terri,Odom,2016-06-02,201-266-2751x206,2840221774,zachary07@example.net,2020-01-02,Sí,No,Policía,No,No,Sí,No,Colombia,PROVIDENCIA,ASTREA,43,1981-07-02,Provenir,580,No,RECHAZADO
Kevin,Taylor,2007-02-28,001-517-849-3329x25478,6664604329,michaelsmall@example.com,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,Jeric�,TURMEQUE,26,1958-09-28,Colfondos,1173,No,RECHAZADO
Patrick,Ramsey,2013-07-23,658-897-4724,2589138149,robert68@example.com,2022-01-11,No,No,Minsalud,Sí,No,Sí,No,Colombia,San Jos� de la Monta�a,LORICA,31,1996-05-28,Provenir,125,Sí,APROBADO
Lori,Allen,2006-03-22,6267022677,4417697668,kathy21@example.net,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,Girardota,ALBANIA,25,1973-12-23,Provenir,145,No,RECHAZADO
Dustin,Campbell,2003-10-06,359-987-5559x00128,793989378,tmunoz@example.org,NULL,No,Sí,Armada,No,No,Sí,No,Colombia,GALERAS,LA PLAYA,47,1962-08-05,Old Mutual,888,No,APROBADO
Jennifer,Colon,2023-07-22,+1-677-895-1732x3455,8967731026,megan55@example.com,2022-04-30,No,No,N/A,Sí,Sí,Sí,Sí,Emiratos Árabes Unidos,no aplica,no aplica,69,1959-12-27,Old Mutual,380,No,RECHAZADO
Amanda,Hill,2017-03-22,815-264-5001x277,3954505634,thubbard@example.com,NULL,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,PUERTO SALGAR,Marinilla,26,1985-03-08,N/A,282,Sí,RECHAZADO
Melissa,Mendoza,2020-09-09,(913)218-2197,1268685477,jimmy40@example.org,2023-12-01,Sí,No,Inpec,No,No,Sí,No,Colombia,PUERTO CONCORDIA,Venecia,59,1984-02-26,N/A,680,No,RECHAZADO
Jack,Hall,2001-06-13,+1-405-962-9761,3511763520,dixoncindy@example.org,2023-06-22,Sí,Sí,Mininterior,No,Sí,No,Sí,Colombia,Vig�a del Fuerte,ARATOCA,70,1955-07-26,Protección,296,Sí,RECHAZADO
Dylan,Williams,2007-11-07,956-653-5333x611,9079864531,brianasmith@example.net,2021-09-20,Sí,Sí,N/A,Sí,No,No,Sí,Sri lanka,no aplica,no aplica,59,2002-03-19,Protección,1189,Sí,RECHAZADO
Valerie,Sherman,2002-02-04,+1-823-888-4637x43998,7194927523,michael08@example.net,NULL,No,No,Minsalud,Sí,No,Sí,No,Colombia,LA PEÑA,PUEBLOVIEJO,52,2006-09-30,N/A,52,No,RECHAZADO
Lisa,Riddle,2015-06-18,+1-456-460-7945x50008,8553000154,wknight@example.com,2021-12-16,No,No,N/A,No,No,No,No,Gambia,no aplica,no aplica,39,1995-03-31,Colfondos,782,No,EMBARGADO
Tracy,Brown,2018-12-05,403.776.0220x2206,5018334489,paulahart@example.org,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,SAN JUANITO,ATRATO,57,2002-01-28,Provenir,443,Sí,RECHAZADO
Douglas,Whitney,2010-04-01,519-832-9502,7103120580,fgarcia@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,PUERTO WILCHES,Itag��,48,1991-03-07,Protección,622,Sí,RECHAZADO
Benjamin,Barry,2006-07-30,827-447-8792x626,6935922431,ihernandez@example.net,2023-05-19,No,No,Policía,Sí,No,Sí,Sí,Bahrein,no aplica,no aplica,63,1987-11-21,Protección,1029,Sí,RECHAZADO
Eric,Shields,2017-04-17,001-388-638-4317x42240,7377641728,morrowcourtney@example.com,2021-09-04,Sí,Sí,Mininterior,Sí,No,No,No,Kirguistán,no aplica,no aplica,56,1977-04-12,Provenir,955,Sí,RECHAZADO
Michelle,Strickland,2014-04-10,(364)329-8893x8842,2594877674,lawrencejessica@example.net,2024-02-03,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,ARCABUCO,CHIQUIZA,38,1976-04-25,Old Mutual,878,Sí,RECHAZADO
Elizabeth,Hopkins,2001-02-18,(673)826-7983x6876,3333416918,harrisonkarina@example.net,2024-07-09,No,Sí,Mininterior,Sí,No,No,Sí,Aruba,no aplica,no aplica,62,2003-05-15,Protección,822,Sí,RECHAZADO
Larry,Stewart,2015-10-22,(293)749-4149,866735869,victorschmidt@example.com,2022-07-21,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,SANTA BARBARA,TENA,70,1984-04-24,Colfondos,519,No,APROBADO
Courtney,Shaw,2010-04-12,822-770-9714x94231,5019638081,abigailward@example.org,2019-12-24,Sí,No,Minsalud,No,No,No,Sí,Zambia,no aplica,no aplica,58,1971-06-18,Colfondos,699,No,RECHAZADO
Katelyn,Hernandez,2021-05-13,902.549.6553x37502,2503466331,ylutz@example.com,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,Rionegro,GIRARDOT,36,1967-02-14,Colfondos,400,Sí,APROBADO
James,Brown,2016-07-11,285-223-2089x329,4435908292,davidperez@example.net,NULL,No,No,Armada,No,No,Sí,Sí,Colombia,FUNZA,IQUIRA,67,1982-02-20,Old Mutual,339,Sí,RECHAZADO
Clayton,Carter,2021-08-12,+1-978-662-0418x1921,2556151845,mcgrathmichelle@example.com,NULL,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,MALAMBO,EL TABLON DE GOMEZ,57,1964-02-25,Old Mutual,873,No,RECHAZADO
Michael,Knight,2005-03-18,222.713.3374,5836583449,youngkristy@example.com,2022-05-14,No,Sí,Armada,Sí,No,No,No,Colombia,RIO VIEJO,EL GUACAMAYO,52,1983-07-20,Colfondos,563,Sí,APROBADO
Brandon,Walker,2005-07-02,569-456-6664x2675,2351608325,kimberlylong@example.com,2022-12-08,No,No,Armada,No,No,No,No,Colombia,SAN JUAN NEPOMUCENO,COROMORO,25,1987-05-23,Provenir,89,Sí,APROBADO
Laura,Morris,2023-06-20,001-529-766-8894,9450643561,millersamantha@example.org,NULL,Sí,No,N/A,Sí,Sí,No,No,Colombia,Pueblorrico,TENERIFE,42,1995-01-19,Protección,791,Sí,RECHAZADO
Robert,May,2009-09-09,001-374-436-6251x1318,7715715399,michelle25@example.net,2020-10-26,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Albania,no aplica,no aplica,30,1979-10-29,Old Mutual,953,No,RECHAZADO
Jason,Rodriguez,2008-10-17,001-688-978-4816x394,6025480130,hbooth@example.org,2022-11-06,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,TIQUISIO,JURADO,24,1977-11-07,Old Mutual,481,No,RECHAZADO
Eric,Monroe,2020-03-01,253-352-3286,2536229107,matthewmyers@example.com,2023-01-09,No,No,Minsalud,No,Sí,No,Sí,Colombia,ANZOATEGUI,GALAN,59,2002-11-15,Colfondos,202,No,RECHAZADO
Helen,Cooper,2005-07-23,7696910804,7831003843,latoyalee@example.org,2021-04-11,No,No,Minsalud,No,No,No,No,Zimbabue,no aplica,no aplica,68,1978-03-19,N/A,296,Sí,RECHAZADO
Stacey,Fuller,2012-12-13,(720)404-7210x48572,25384955,rachel38@example.org,2020-12-23,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,TRINIDAD,NARIÑO,33,1970-07-02,Provenir,1111,No,RECHAZADO
Melanie,Duffy,2003-06-30,001-542-873-9619x5776,4830534017,tonydavis@example.com,NULL,No,No,Mininterior,No,No,No,No,Colombia,TAMARA,SAN JUANITO,51,1988-12-14,N/A,89,No,RECHAZADO
Veronica,Martinez,2018-02-05,(554)610-8982x81231,7940769110,grahambrett@example.com,2021-05-04,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,Alejandr�a,SAN ANDRES,63,1972-11-05,Colfondos,662,No,RECHAZADO
Erika,Cochran,2000-09-06,974.576.4525,3207548977,xgiles@example.com,2024-07-16,Sí,No,Policía,No,Sí,Sí,No,Colombia,SANTA MARTA,TIBASOSA,69,1966-09-03,Protección,361,No,RECHAZADO
Carol,Hunter,2002-01-27,336.895.5786,7892586703,marcus28@example.org,NULL,No,Sí,Inpec,Sí,No,No,No,Colombia,ACANDI,CAPARRAPI,64,1998-01-31,N/A,601,No,INHABILITADO
