Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Susan,Moss,2024-04-24,786-597-4077x9733,3893141769,joycejesus@example.com,2022-01-27,No,Sí,Armada,No,No,No,No,Colombia,BARANOA,BERBEO,59,2002-05-16,Old Mutual,1036,Sí,APROBADO
Christopher,Wilcox,2001-05-21,600.624.9892x3131,7575386330,yevans@example.net,2020-10-16,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,MANTA,SAN JOSE DEL PALMAR,40,1985-12-05,Protección,656,Sí,RECHAZADO
William,Byrd,2006-08-22,4233468493,8121218001,lesliemalone@example.com,2019-12-10,Sí,Sí,N/A,Sí,No,Sí,No,Colombia,CANDELARIA,VILLAVIEJA,46,2006-10-15,Protección,606,No,RECHAZADO
Kara,Smith,2023-12-09,2974421297,7800549910,kirkalisha@example.com,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,LEJANIAS,SAN PEDRO,50,1997-11-18,Colfondos,1028,Sí,RECHAZADO
George,Clements,2013-02-26,(721)516-8069x345,136296170,collinmoore@example.net,NULL,No,Sí,N/A,Sí,Sí,Sí,No,Libia,no aplica,no aplica,51,1968-03-01,Provenir,1068,Sí,EMBARGADO
Debra,Clark,2002-03-17,949.704.5011x086,2408365071,qcastro@example.org,NULL,Sí,No,Inpec,Sí,Sí,No,No,Colombia,VISTAHERMOSA,CALAMAR,40,1973-04-30,Old Mutual,616,Sí,RECHAZADO
Derrick,Kent,2021-02-08,+1-263-472-8191,775131205,holmeskenneth@example.org,2024-04-23,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,PUERTO CONCORDIA,EL PEÑON,54,1983-12-15,Colfondos,431,Sí,RECHAZADO
Russell,Herman,2024-01-31,670.977.6868x4509,9326281117,emily61@example.com,NULL,No,Sí,N/A,No,No,No,Sí,Colombia,FUQUENE,VILLA CARO,43,1998-07-05,Old Mutual,17,No,RECHAZADO
Joshua,Adams,2004-04-03,+1-407-795-4346x7163,7173479851,wayala@example.net,2020-09-04,No,Sí,Policía,Sí,Sí,No,No,Colombia,Concepci�n,CHITA,41,1972-11-22,Protección,579,No,APROBADO
Emily,Arnold,2015-01-21,617.283.7964x9145,1476420774,hwilliams@example.net,2024-09-07,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,ZAPATOCA,CALIMA,35,1969-08-16,Old Mutual,899,Sí,RECHAZADO
Lucas,Rosario,2009-01-29,+1-329-694-6309,1905061178,laurabutler@example.org,NULL,Sí,Sí,Armada,Sí,No,No,Sí,Vietnam,no aplica,no aplica,29,1992-10-01,Old Mutual,218,Sí,RECHAZADO
James,Keith,2021-06-16,8592993779,9839875952,jennifer88@example.org,2021-08-02,No,No,Armada,No,No,Sí,No,Colombia,CAPARRAPI,SANTA BARBARA DE PINTO,33,1968-04-10,Protección,336,Sí,APROBADO
Kimberly,Fisher,2010-08-21,(591)936-5038,5265613309,nicholas10@example.org,NULL,No,No,Armada,No,Sí,No,No,Colombia,APIA,CARTAGENA DEL CHAIRA,50,1972-09-25,Colfondos,970,Sí,EMBARGADO
Daniel,Morgan,2010-07-07,238.907.8969,1872230639,sara71@example.net,2021-01-16,Sí,Sí,Inpec,Sí,No,Sí,Sí,Costa Rica,no aplica,no aplica,36,1974-02-22,N/A,875,Sí,RECHAZADO
Jennifer,Owens,2016-11-07,+1-263-551-8860x056,1291173202,christophergrant@example.net,NULL,Sí,No,Minsalud,No,Sí,No,Sí,Montenegro,no aplica,no aplica,63,1960-01-08,Old Mutual,1104,No,RECHAZADO
Dustin,Walker,2005-08-31,989.517.2104x0998,400788180,karen17@example.net,NULL,No,No,Inpec,No,Sí,Sí,Sí,Colombia,CUBARA,PIAMONTE,62,1986-12-31,Colfondos,224,Sí,RECHAZADO
William,Williams,2005-02-02,001-428-445-4678x462,3667458301,mendozajames@example.net,NULL,No,Sí,Inpec,Sí,Sí,Sí,Sí,Yemen,no aplica,no aplica,65,1999-12-15,Protección,116,Sí,APROBADO
Lindsey,Dorsey,2005-10-23,001-398-609-4435x56082,964013434,uhughes@example.org,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,SAN JUANITO,SUAREZ,45,1957-03-28,N/A,915,No,RECHAZADO
Kristin,Garrison,2015-01-20,403-367-2144,4771729764,trobinson@example.com,2023-10-21,Sí,No,N/A,Sí,No,No,No,Vietnam,no aplica,no aplica,66,1963-05-12,Old Mutual,704,No,RECHAZADO
Traci,Adkins,2011-02-19,915-522-6138,4190695374,nicholassimmons@example.org,2023-11-27,No,No,Mininterior,No,No,Sí,Sí,Colombia,VALLE DE SAN JUAN,CONDOTO,64,1959-07-08,Protección,612,Sí,RECHAZADO
Luke,Cohen,2015-01-22,(667)379-2140x3848,2269776835,tracygomez@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,Sí,Montserrat,no aplica,no aplica,50,1961-07-15,Provenir,935,Sí,RECHAZADO
Benjamin,Wilson,2008-07-05,280-203-1347,9519743184,fjohnson@example.com,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,UBALA,Santa Rosa de Osos,69,1979-01-23,N/A,849,No,RECHAZADO
Samantha,Page,2018-03-17,727-955-8558,6400607324,megandominguez@example.org,2020-06-04,No,Sí,Armada,No,No,No,No,Colombia,MADRID,PALESTINA,44,1983-06-03,Provenir,368,No,APROBADO
William,Soto,2017-05-26,241.389.7526x409,8922736020,kimberlyjohnson@example.com,NULL,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,EL CAIRO,SAN MARTIN,31,2002-09-25,Old Mutual,189,No,RECHAZADO
Beth,Morris,2010-07-12,(243)886-1203,5308100570,hickscarla@example.net,2023-07-30,Sí,No,Armada,No,Sí,Sí,No,Colombia,PUERTO ALEGRIA,SOTAQUIRA,65,1976-01-15,Protección,80,Sí,RECHAZADO
Edwin,Lara,2023-06-30,507-792-1771x465,5480295679,ryanbishop@example.org,NULL,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Paraguay,no aplica,no aplica,43,1995-06-10,Provenir,515,Sí,RECHAZADO
Kristina,Miller,2018-11-16,(642)414-7126x061,5160843468,hernandeztimothy@example.com,NULL,No,Sí,Armada,No,No,Sí,No,Colombia,LA APARTADA,San Vicente,56,1983-01-25,N/A,113,Sí,APROBADO
Matthew,Burns,2024-06-12,542-364-8297x45661,8466577338,mendozamichael@example.org,2020-12-30,No,Sí,Policía,Sí,No,Sí,No,Colombia,PURIFICACION,TRINIDAD,27,1974-03-07,Protección,993,Sí,APROBADO
William,King,2000-03-13,(647)376-8127,4166321260,michael19@example.org,2020-02-03,No,Sí,Inpec,Sí,No,Sí,No,Colombia,IPIALES,TRINIDAD,51,2003-08-31,N/A,748,No,APROBADO
Alexandra,Salinas,2020-12-13,(606)477-1246x7355,5431673030,zachary62@example.net,2023-04-09,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,San Francisco,ACANDI,20,1958-12-16,Old Mutual,1042,No,RECHAZADO
Bethany,Knox,2014-06-25,398.218.4717x8946,7108149436,julianmitchell@example.org,2021-10-29,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,CHACHAGsI,RONDON,27,1953-11-30,Old Mutual,251,Sí,RECHAZADO
Sarah,Baker,2012-11-28,624.592.5672,6661510605,nathancarroll@example.net,NULL,Sí,No,Armada,No,No,No,No,Colombia,BOCHALEMA,COROZAL,68,1955-10-02,Colfondos,1051,No,RECHAZADO
Barbara,Rivera,2023-04-23,873-831-1258,5873730944,valerie83@example.net,2022-07-07,Sí,No,Policía,No,Sí,Sí,No,Colombia,VALPARAISO,LA PLATA,59,2001-07-02,Protección,678,No,RECHAZADO
Mary,Mccall,2001-06-13,(619)923-1718x84289,8492719736,timothycook@example.net,NULL,Sí,Sí,Armada,Sí,No,No,No,Colombia,CONVENCION,VENECIA,48,1992-08-21,Colfondos,644,Sí,RECHAZADO
Jamie,Long,2016-12-13,546-249-0328x362,7650277966,tammymarsh@example.org,NULL,Sí,Sí,Inpec,Sí,Sí,No,No,Tunez,no aplica,no aplica,49,1989-05-26,Colfondos,483,No,RECHAZADO
Colleen,Serrano,2001-12-22,(634)236-1719,9122518117,lynnrivera@example.org,NULL,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,GALERAS,AIPE,44,1996-01-09,Protección,1028,No,RECHAZADO
Rachel,Serrano,2013-12-26,001-334-369-2045x5084,5935733533,nray@example.org,2022-07-12,No,No,Minsalud,No,No,No,Sí,Colombia,TESALIA,FOSCA,69,1973-11-19,Old Mutual,357,No,RECHAZADO
Michael,Hansen,2008-08-27,+1-237-903-7568x830,2588835489,annette39@example.net,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,GUAVATA,GACHANCIPA,34,1960-12-23,Provenir,777,Sí,RECHAZADO
Edward,Salinas,2016-09-21,001-438-652-8826x2423,4874952335,clarkmargaret@example.com,2021-12-25,Sí,No,Armada,No,Sí,No,Sí,Colombia,MOSQUERA,FRESNO,20,1954-08-05,Old Mutual,225,No,RECHAZADO
Patricia,Gay,2004-09-03,001-871-721-0903x769,7187218263,yharris@example.org,NULL,No,Sí,Armada,No,Sí,Sí,Sí,Colombia,MACHETA,TERUEL,18,1994-09-07,Provenir,1085,No,APROBADO
Eric,Peterson,2011-12-21,954.281.8473x1178,8502289896,breanna98@example.org,NULL,No,No,Inpec,Sí,Sí,Sí,No,Colombia,FONSECA,TAMARA,27,2005-10-09,Protección,709,Sí,EMBARGADO
Kenneth,Parks,2023-03-06,(604)938-8387x336,4188844316,hermandavid@example.org,2022-11-01,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,SANTA HELENA DEL OPON,PISBA,25,1980-06-11,Provenir,1069,No,RECHAZADO
James,Smith,2008-01-03,743.844.3539,4782455510,chelseachoi@example.com,NULL,No,No,Minsalud,Sí,No,Sí,Sí,Sahara Occidental,no aplica,no aplica,30,2003-12-12,Old Mutual,62,Sí,APROBADO
Dawn,Marsh,2008-01-27,(896)640-5553x414,7677286251,gomezjasmine@example.org,NULL,No,No,Minsalud,No,Sí,No,Sí,Colombia,NATAGA,TABIO,51,2005-10-30,Protección,826,Sí,EMBARGADO
Jessica,Hartman,2009-05-31,(449)347-9959x346,2913257583,sherryrogers@example.com,NULL,No,Sí,N/A,No,No,No,No,Colombia,Guarne,PITALITO,24,1967-05-16,Provenir,310,No,RECHAZADO
Christina,Hubbard,2003-07-14,503.636.4778,742369393,haleryan@example.org,NULL,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,CHITAGA,SOLEDAD,18,1986-05-08,N/A,620,Sí,APROBADO
Shelly,Boyd,2001-12-15,001-332-756-7146,6701874282,danielle82@example.org,2024-10-28,Sí,No,N/A,Sí,Sí,No,Sí,Colombia,PUERTO CAICEDO,MOCOA,28,1979-02-12,Colfondos,223,Sí,RECHAZADO
Jamie,Austin,2001-03-18,893.355.0606x14450,8678170539,ijohnson@example.org,NULL,No,No,Armada,No,No,No,Sí,Colombia,Cisneros,SAHAGUN,50,1955-03-20,Old Mutual,959,Sí,EMBARGADO
Diane,Miller,2011-09-22,5655535975,5599262414,heathermiller@example.org,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,SAN ANTONIO DEL TEQUENDAMA,CRAVO NORTE,34,1990-01-04,Provenir,602,No,RECHAZADO
Christopher,Brown,2012-02-08,+1-438-626-7385x571,2363768469,jonathon56@example.org,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,PEREIRA,SANTA ROSA,59,1985-08-07,Protección,1007,Sí,RECHAZADO
Frances,Torres,2013-07-26,(847)255-2738,846542346,maysmelissa@example.org,NULL,Sí,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,TRINIDAD,La Estrella,68,1984-02-08,Colfondos,577,Sí,RECHAZADO
