Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Kyle,Nguyen,2008-07-21,(823)969-3077,4230692612,haileybraun@example.org,NULL,No,Sí,Inpec,No,Sí,No,Sí,Colombia,PUEBLO RICO,PEDRAZA,27,1954-12-26,Old Mutual,222,No,APROBADO
Jennifer,Baker,2006-10-21,4526774415,1019063318,nicholsalan@example.com,NULL,No,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,RIOHACHA,VITERBO,47,1992-11-26,Old Mutual,1095,No,EMBARGADO
Randall,Rodriguez,2009-08-31,001-225-396-9559x7622,2283629265,fgraham@example.net,NULL,Sí,No,Armada,No,No,Sí,No,Colombia,SAN JACINTO,JAMBALO,66,1972-03-21,Protección,982,Sí,RECHAZADO
Ross,Jackson,2009-11-10,586-233-1630,3162439780,brownearl@example.com,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,MIRAFLORES,PUENTE NACIONAL,33,1985-07-01,Protección,822,Sí,EMBARGADO
Jeremy,Cruz,2008-12-21,2092602842,9919618965,stanleywilkinson@example.net,2022-03-19,No,Sí,N/A,No,No,No,Sí,Colombia,FILANDIA,Frontino,44,1976-01-15,Protección,502,Sí,APROBADO
Jason,Baker,2020-07-14,990-955-5875x279,9232385382,douglaswilkinson@example.net,2021-02-08,No,No,Minsalud,Sí,No,Sí,No,Colombia,El Pe�ol,Sabaneta,38,1963-04-05,Old Mutual,677,Sí,EMBARGADO
Justin,Jimenez,2008-07-26,316-912-7551,4079805539,bonnie15@example.org,2023-06-16,No,Sí,Armada,No,Sí,No,No,Colombia,CAIMITO,PUERTO WILCHES,69,1976-03-05,Provenir,152,Sí,APROBADO
Kyle,Walls,2024-08-03,(637)445-9431,7525459339,mcleanmckenzie@example.org,2021-01-18,No,No,N/A,No,No,Sí,Sí,Colombia,PAMPLONA,CHINAVITA,62,1979-11-30,N/A,1132,No,RECHAZADO
Megan,Keller,2020-08-06,469.725.8908x046,2911151628,hendersonbailey@example.net,NULL,No,No,Armada,Sí,No,Sí,Sí,Colombia,SAHAGUN,ALTAMIRA,28,1992-08-17,Protección,494,Sí,APROBADO
Christina,Acosta,2000-03-30,883-741-1419x73429,8810939093,webermary@example.org,NULL,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,LA JAGUA DE IBIRICO,CALOTO,69,1976-07-29,Provenir,132,No,RECHAZADO
Amanda,Sullivan,2014-01-18,+1-755-473-0553,7398625165,michelle94@example.com,2022-04-16,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,LA PAZ,LA MONTAÑITA,20,1958-11-24,Protección,945,No,RECHAZADO
William,Lopez,2006-08-05,+1-399-518-9364,821781756,lblanchard@example.org,2022-05-30,No,No,Policía,Sí,No,No,No,Colombia,NUEVA GRANADA,BELEN,70,1978-04-15,Protección,260,Sí,RECHAZADO
Michael,Johnston,2005-09-16,501-926-5872x80424,2831033956,amber39@example.com,2024-05-23,Sí,Sí,Inpec,No,Sí,No,Sí,Omán,no aplica,no aplica,66,1966-07-18,Colfondos,337,No,RECHAZADO
Erika,Wilcox,2016-01-17,245-797-6700x0233,8904091149,adam70@example.com,NULL,No,Sí,Minsalud,No,Sí,Sí,No,Tuvalu,no aplica,no aplica,46,1954-12-20,N/A,688,No,APROBADO
Tammie,Harrison,2008-02-21,(788)428-6807,1618095265,xgutierrez@example.net,2024-02-19,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,BELEN DE LOS ANDAQUIES,MELGAR,60,1978-09-28,Colfondos,868,No,RECHAZADO
Jorge,Hart,2024-04-16,7005150632,2453845829,veronica14@example.com,2024-07-21,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,MACANAL,PAIME,50,1987-09-25,Old Mutual,1063,Sí,RECHAZADO
Cory,Kane,2006-05-01,+1-645-456-1791,7083351761,destiny09@example.net,NULL,No,No,Mininterior,Sí,No,No,Sí,Colombia,CACAHUAL,CHIRIGUANA,44,1961-10-16,N/A,1181,No,RECHAZADO
Jennifer,Martinez,2007-10-20,001-713-939-2161x64188,3379798801,linpreston@example.net,2022-05-02,No,Sí,Minsalud,No,Sí,Sí,No,Colombia,GRANADA,EL ZULIA,49,1990-07-25,Colfondos,529,Sí,APROBADO
Jessica,Weiss,2010-10-31,+1-842-597-7322x06233,7144282809,elizabethherrera@example.org,2021-07-20,No,Sí,N/A,No,Sí,No,No,Colombia,Copacabana,Tarso,43,1987-05-20,N/A,581,No,RECHAZADO
Nathan,Schmidt,2024-03-19,912-523-0553x3996,1864603639,travis46@example.org,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,GINEBRA,AGRADO,69,1958-06-24,Colfondos,751,No,RECHAZADO
Meghan,Hale,2007-12-16,8903073541,2620261057,davidunderwood@example.com,NULL,Sí,No,Policía,No,No,No,Sí,Colombia,SANTA ROSA DEL SUR,SANTA BARBARA DE PINTO,68,1956-06-04,Provenir,150,No,RECHAZADO
Tommy,White,2023-11-30,(807)479-4786x8730,1347868317,angelafitzpatrick@example.org,2020-02-17,No,No,Policía,Sí,No,No,No,Colombia,TIBASOSA,VILLANUEVA,67,1981-03-24,Colfondos,347,No,RECHAZADO
Jenna,Hopkins,2000-02-21,638.821.4520x4915,3771536456,hmiller@example.com,NULL,No,Sí,Inpec,No,No,No,Sí,Colombia,PADILLA,SAN SEBASTIAN DE BUENAVISTA,41,1979-07-22,Provenir,983,Sí,APROBADO
Sabrina,Allen,2000-06-28,(379)275-6541x4916,8821106492,areyes@example.com,2020-08-02,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,PLANADAS,BOLIVAR,70,1970-03-20,Old Mutual,641,Sí,APROBADO
Shawn,Norton,2014-06-03,+1-474-987-3903,474559807,rhodge@example.com,NULL,Sí,Sí,Armada,No,No,Sí,No,Colombia,LOPEZ,CAQUEZA,27,1959-11-13,Old Mutual,88,No,RECHAZADO
Amy,Murray,2016-03-12,989-213-7583,1865284965,shortjoseph@example.com,2022-02-11,No,No,Minsalud,No,Sí,No,Sí,Colombia,SAN FELIPE,ESPINAL,68,1978-03-24,Protección,1019,No,RECHAZADO
David,Kelly,2011-07-17,559.947.6898x13421,4027526569,tylerwarren@example.net,NULL,No,No,Armada,No,No,Sí,Sí,Colombia,San Roque,SAN BENITO,50,1965-07-02,Provenir,292,Sí,APROBADO
Amy,Holloway,2017-02-24,(465)688-5480,1625523686,ashley15@example.com,2020-05-15,No,Sí,Policía,No,Sí,No,Sí,Colombia,PIOJO,CLEMENCIA,19,1999-03-16,Provenir,219,Sí,APROBADO
