Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jessica,Dean,2005-02-22,001-236-493-6885x8836,144042734,amarshall@example.com,2024-09-01,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,GRANADA,San Jos� de la Monta�a,22,1989-07-21,Provenir,501,Sí,RECHAZADO
Stephanie,Hernandez,2012-06-15,001-232-722-3544x255,4371061965,autumn97@example.com,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,Maceo,ZIPAQUIRA,70,1970-08-18,Old Mutual,1187,No,RECHAZADO
Kelly,Gordon,2017-03-15,213-412-4402x8615,681905342,jacob36@example.org,NULL,No,No,Minsalud,No,Sí,Sí,Sí,Colombia,CONFINES,ARAUQUITA,21,1974-02-03,Old Mutual,662,No,EMBARGADO
Maria,Lee,2007-03-26,930-325-6589,2145611163,youngamanda@example.net,2020-11-14,No,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,ULLOA,VICTORIA,27,1965-07-20,Colfondos,378,Sí,RECHAZADO
Robert,Smith,2019-09-02,298-684-1276,3395759238,alex92@example.com,NULL,No,Sí,Inpec,No,No,No,Sí,Colombia,TADO,PUERTO ESCONDIDO,61,1965-09-26,Protección,124,Sí,APROBADO
Richard,Rojas,2022-02-26,(656)365-6727x924,8226934695,wbautista@example.net,NULL,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,CHIPAQUE,Bello,32,1979-03-21,N/A,31,Sí,RECHAZADO
Angela,Olson,2008-10-24,6096404468,4568614327,michelle21@example.com,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,LA VEGA,PAEZ,43,1960-12-02,Colfondos,671,No,RECHAZADO
Kelsey,Robbins,2014-04-11,001-295-949-4133,845676494,mcguirejamie@example.com,2020-06-13,No,Sí,N/A,Sí,No,No,No,Colombia,CONVENCION,AGUAZUL,61,1958-01-29,Protección,1114,No,RECHAZADO
Michael,Smith,2021-07-02,001-324-239-2232x682,9771787186,jimmy57@example.net,2020-01-27,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,SAN ALBERTO,MANTA,33,1999-01-12,N/A,109,No,RECHAZADO
Melissa,Villarreal,2010-09-09,001-691-910-1789,5492405694,hdavis@example.org,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,CASABIANCA,VILLANUEVA,45,1993-01-07,N/A,708,No,RECHAZADO
Kyle,Zhang,2006-11-18,+1-222-283-6988x203,9326064247,samanthacunningham@example.com,NULL,Sí,No,Policía,Sí,No,Sí,No,Corea del Norte,no aplica,no aplica,44,1962-05-31,Old Mutual,101,No,RECHAZADO
Gail,Tucker,2016-01-20,637-699-9944x341,8894745223,tony36@example.com,NULL,Sí,Sí,Inpec,No,No,Sí,No,Colombia,Puerto Triunfo,ARROYOHONDO,33,2000-02-25,Provenir,1144,Sí,RECHAZADO
Christina,Lopez,2024-11-15,001-275-298-0587x3537,8447993244,acostasara@example.com,2020-09-09,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,EL CERRITO,SALENTO,55,1985-04-28,N/A,498,No,RECHAZADO
Teresa,Mccarty,2022-06-29,282.329.0776x8664,4927875829,zwilliams@example.org,2021-02-19,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,ARAUQUITA,FLORENCIA,18,1979-05-22,Provenir,162,Sí,RECHAZADO
James,Bradley,2017-07-08,677.220.8639,6634440814,melissa87@example.org,NULL,No,Sí,Minsalud,No,No,No,No,Colombia,Alejandr�a,JUAN DE ACOSTA,31,1968-07-28,Protección,42,Sí,APROBADO
Nicole,Garcia,2022-08-07,+1-419-204-5543x894,6767158019,frank66@example.net,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,SAN MARTIN DE LOBA,PAEZ,66,1978-10-31,Colfondos,217,No,RECHAZADO
Shane,Moore,2018-07-10,344-668-5963x17457,370098826,maria04@example.com,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,SANTA BARBARA,BELEN DE UMBRIA,47,1969-12-16,Colfondos,672,Sí,EMBARGADO
