Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Maria,Garcia,2008-03-31,483.926.1215x10847,5517975646,lopezjustin@example.net,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Liberia,no aplica,no aplica,65,1956-01-20,Protección,131,Sí,RECHAZADO
Robin,Harrell,2015-11-23,(957)952-3752x33569,3582813870,lori36@example.org,2023-11-10,No,No,Armada,Sí,Sí,Sí,No,Colombia,CLEMENCIA,ILES,36,1965-01-05,Protección,195,Sí,APROBADO
Stephen,Herman,2006-04-12,+1-761-686-8049x025,1764708615,promero@example.com,2023-07-03,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,MADRID,LABRANZAGRANDE,20,2006-02-11,Old Mutual,964,Sí,RECHAZADO
Kevin,Ramos,2016-08-16,(655)577-6865x45069,3459061568,zmcmillan@example.org,2020-04-02,No,Sí,Minsalud,No,No,Sí,No,Colombia,CONTADERO,TOGsI,40,1988-08-29,Provenir,745,No,APROBADO
Jacob,Spencer,2004-09-02,482-280-4349x389,651788913,hernandezmelanie@example.com,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,Santo Domingo,TUNJA,47,1977-04-11,Provenir,381,Sí,RECHAZADO
Melissa,Perez,2022-01-29,796-609-6129,9824320048,hchavez@example.net,NULL,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,GUACA,Ciudad Bol�var,58,1994-04-05,Protección,1072,No,APROBADO
Todd,Johnson,2003-02-20,+1-934-708-3706x53731,9122108142,andrea08@example.org,2024-06-02,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,SUPATA,LA ARGENTINA,41,1987-10-01,Colfondos,1107,Sí,RECHAZADO
Todd,Parker,2009-05-10,+1-655-966-5328x718,3438390421,veronicapadilla@example.org,NULL,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,AGUADA,GACHALA,22,1997-07-01,Colfondos,46,Sí,APROBADO
Nicholas,Horn,2021-02-28,+1-648-331-8473x1947,4259778562,rogersdavid@example.com,2023-05-09,No,Sí,Armada,No,Sí,No,No,Marruecos,no aplica,no aplica,48,2005-01-01,Old Mutual,167,Sí,APROBADO
Sean,Miller,2017-03-04,001-860-206-9418,5069632809,kmorris@example.net,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,BRICEÑO,URIBE,23,1966-03-05,N/A,870,Sí,RECHAZADO
