Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Melody,Marsh,2016-02-02,001-987-321-2789x2504,4081573053,smithjudy@example.net,2020-05-03,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,HONDA,PUERTO RICO,53,2005-01-26,Protección,33,Sí,RECHAZADO
Brendan,Robbins,2006-10-27,481.502.1985x704,2466487889,taylormichael@example.net,2022-06-15,Sí,Sí,Armada,Sí,Sí,Sí,No,San Vicente y las Granadinas,no aplica,no aplica,30,1967-10-20,Provenir,725,Sí,RECHAZADO
Donna,Stokes,2001-06-13,454.311.9447x335,3532951706,livingstonsally@example.net,2019-11-26,No,Sí,Inpec,No,No,Sí,Sí,Colombia,FLORIDABLANCA,VILLAGARZON,23,2000-12-10,Protección,750,Sí,APROBADO
Kaylee,White,2012-01-30,+1-959-516-5920x8337,9770533536,andrewsadam@example.net,2020-03-09,Sí,No,Policía,No,Sí,No,Sí,República Dominicana,no aplica,no aplica,63,1958-01-21,Colfondos,402,No,RECHAZADO
Jessica,Garrison,2018-12-01,582-277-9167,4087835495,bmorgan@example.com,2022-06-08,No,No,Policía,No,Sí,Sí,No,Colombia,ARMENIA,OVEJAS,23,1989-05-06,N/A,294,Sí,APROBADO
James,Fitzpatrick,2020-02-23,327.995.3064,9618445105,pmartinez@example.net,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,CHAGUANI,Olaya,57,1957-07-04,Old Mutual,858,No,RECHAZADO
Andrew,Martinez,2014-01-27,660-788-4083x800,9089742248,nicholas91@example.org,2020-09-24,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,TOLU VIEJO,PALOCABILDO,44,1954-11-06,Provenir,394,Sí,RECHAZADO
Katherine,Gordon,2024-05-04,660-255-3041x21546,3224105701,uwalker@example.org,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,SANTA SOFIA,SANTA MARTA,65,1985-09-17,N/A,314,Sí,APROBADO
Heather,Boyd,2009-07-09,+1-756-243-0469x6255,7233905721,eric24@example.net,2021-09-08,Sí,No,Policía,No,Sí,No,Sí,Colombia,AGUAZUL,PALMAR,60,2006-10-31,Protección,257,No,RECHAZADO
Katherine,Gordon,2015-03-01,844.335.3581,3023710572,garygomez@example.com,2024-06-03,No,No,N/A,No,No,Sí,Sí,Chipre,no aplica,no aplica,27,1954-02-01,N/A,541,Sí,RECHAZADO
Lisa,Cunningham,2008-06-25,908.945.0163,8511947178,ijohnson@example.com,NULL,No,Sí,Inpec,Sí,No,No,No,Colombia,ANCUYA,SAN JACINTO,57,1972-11-13,N/A,1106,Sí,INHABILITADO
Christopher,Scott,2011-08-01,500-214-2678x535,7316845935,judy36@example.com,2024-07-03,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,VILLA RICA,LA UNION,61,2005-05-20,Protección,592,Sí,RECHAZADO
Ana,Smith,2024-02-26,850-264-8499,3112960156,williamsjoshua@example.net,2023-06-27,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,PIAMONTE,Fredonia,33,1994-10-24,Colfondos,59,No,RECHAZADO
Jennifer,Stewart,2010-04-01,733-664-6290x191,7025824281,hendersonjessica@example.net,NULL,No,No,Mininterior,Sí,Sí,No,Sí,República de Sudán del Sur,no aplica,no aplica,70,2001-03-12,N/A,304,Sí,RECHAZADO
Michelle,Bennett,2016-12-05,2189315956,3892546879,troy44@example.org,NULL,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,MONTERIA,PUERTO CONCORDIA,57,1981-08-07,Colfondos,950,No,RECHAZADO
Bianca,Gordon,2019-11-17,631-984-8820x0558,1066450807,bakercody@example.org,2020-06-23,No,Sí,N/A,No,No,Sí,No,Colombia,TOCA,BERBEO,38,1980-05-12,Protección,725,No,EMBARGADO
Tiffany,Hayes,2006-08-13,(710)348-7392x630,2891866804,amy63@example.org,2020-07-02,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,ZAPATOCA,ANSERMANUEVO,37,1967-04-27,Colfondos,246,Sí,RECHAZADO
Nancy,Ingram,2018-11-26,001-890-543-6835x307,2233303422,mflores@example.org,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,ROBERTO PAYAN,CUCUTILLA,58,1966-08-04,N/A,708,Sí,RECHAZADO
Stacy,Taylor,2021-05-27,+1-376-398-5979,8325061357,danielsingleton@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,MANAURE,TURBANA,65,1997-02-28,Old Mutual,774,Sí,RECHAZADO
Scott,Cox,2000-01-17,394-816-2366x962,3338657358,ginabaldwin@example.com,2024-04-10,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,CHINCHINA,UTICA,25,1968-04-14,Protección,1198,Sí,RECHAZADO
Luke,Love,2012-03-27,630-234-9961,6828709047,jennydavenport@example.org,2021-11-06,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,GUADUAS,CAICEDONIA,56,1973-12-30,Protección,1069,Sí,APROBADO
Juan,Myers,2015-10-11,001-876-418-6189,6832198986,angeltaylor@example.com,2020-09-05,No,No,Mininterior,No,Sí,No,No,Colombia,SANTUARIO,ARGELIA,25,1967-07-08,Provenir,235,Sí,APROBADO
Christina,Warren,2009-12-07,832.420.7139,8726075080,megansmith@example.net,NULL,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,SABANAS DE SAN ANGEL,Valpara�so,35,1967-03-20,Protección,331,Sí,APROBADO
Michael,Jones,2000-02-22,001-350-923-5930x0798,6898311799,colecarrie@example.org,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,PUPIALES,LA ESPERANZA,54,1969-02-11,Protección,336,No,APROBADO
Nicole,Morris,2015-06-22,776.488.9610,335248076,christopher15@example.net,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,ULLOA,PAICOL,64,1988-12-07,Colfondos,590,No,RECHAZADO
Ryan,West,2013-01-13,782.351.0157x937,5124562773,kroberts@example.net,2023-05-13,No,Sí,Armada,Sí,No,No,No,Colombia,FLORIDABLANCA,CHITAGA,47,1980-12-14,Old Mutual,659,No,APROBADO
Emily,Morales,2024-04-22,836-879-3578x88294,72786057,patriciarojas@example.net,NULL,Sí,Sí,Armada,No,Sí,No,No,Colombia,LLORO,Maceo,61,1963-01-07,Provenir,248,Sí,RECHAZADO
Nicholas,Hill,2024-05-10,001-957-206-4733x800,1407715155,spencerlydia@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,Hispania,CANALETE,65,1974-12-09,Old Mutual,533,No,RECHAZADO
Natalie,Cox,2019-11-17,001-739-718-1582,9601500193,rebeccagriffin@example.org,NULL,No,No,Inpec,Sí,No,Sí,No,Colombia,LOPEZ,SAN ALBERTO,42,1966-07-25,Protección,306,No,RECHAZADO
Luis,Richards,2005-02-10,001-558-466-5439,8368758914,erikcarroll@example.net,NULL,No,Sí,Mininterior,No,Sí,No,No,Colombia,GUAYABETAL,RONCESVALLES,25,2001-09-15,Protección,450,Sí,APROBADO
Alexander,Parsons,2021-09-18,376.440.9288x9432,1563059707,jdavis@example.org,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,PUERTO SANTANDER,PELAYA,31,1992-11-28,Protección,1115,No,RECHAZADO
Anna,Lawrence,2024-01-20,001-360-534-2828x185,8233061010,william08@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,EL PEÑON,CALAMAR,18,1998-11-07,Colfondos,1082,Sí,RECHAZADO
Brian,Hickman,2007-10-18,542.616.2824,9495320777,erikapugh@example.org,NULL,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,Mutat�,UBALA,59,1969-12-25,N/A,817,No,RECHAZADO
Kevin,Rosales,2005-08-14,(536)273-8415x243,5273348595,josephcampbell@example.net,NULL,Sí,No,Inpec,No,Sí,No,No,Finlandia,no aplica,no aplica,31,2006-07-09,Protección,325,Sí,RECHAZADO
Drew,Cohen,2020-11-10,828-610-8477x76553,4447184174,penasarah@example.org,NULL,No,No,Mininterior,No,Sí,No,No,Colombia,EL COPEY,ROLDANILLO,40,1986-05-26,Colfondos,1030,Sí,EMBARGADO
Janice,Berry,2004-07-31,001-349-901-8226x045,781336373,julietorres@example.com,2021-08-01,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,PITALITO,RESTREPO,66,1999-09-09,Protección,584,Sí,RECHAZADO
Julia,Jackson,2009-10-28,555-685-4562,1573187736,kkelly@example.org,2022-01-30,No,No,Mininterior,Sí,Sí,No,No,Colombia,CERINZA,MESETAS,29,1955-11-26,Provenir,4,No,RECHAZADO
Brenda,Curtis,2000-03-30,(840)896-0648,4412509992,leescott@example.com,2023-02-04,No,No,Inpec,No,No,No,Sí,Colombia,BOLIVAR,JUNIN,31,1991-08-15,Protección,213,No,RECHAZADO
William,Wood,2016-03-25,699.636.7376x953,7758560877,goodwinkelly@example.net,2022-06-22,No,No,Policía,Sí,No,Sí,No,Colombia,TAME,TERUEL,23,1994-01-23,N/A,451,Sí,APROBADO
Michelle,Duran,2001-08-30,+1-952-647-6458x6172,87857599,scotttorres@example.com,2022-11-16,Sí,Sí,Armada,No,Sí,No,No,Colombia,VILLAGARZON,CHIQUINQUIRA,63,1969-11-16,Old Mutual,558,No,RECHAZADO
Megan,Dillon,2013-07-22,667-627-9728,8347032851,matthew28@example.net,2021-09-29,Sí,No,Policía,No,No,Sí,Sí,Luxemburgo,no aplica,no aplica,38,1979-02-12,Protección,424,No,RECHAZADO
Zachary,Austin,2011-06-03,(419)739-6862x46406,9954778629,zreynolds@example.org,2022-02-28,No,Sí,Policía,Sí,Sí,No,Sí,Colombia,CERRITO,Yal�,30,1997-06-21,Protección,1079,No,APROBADO
Joshua,Brown,2022-05-27,382-995-7070x6140,4831852454,pwood@example.com,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,LETICIA,Nari�o,59,1984-11-22,N/A,269,No,RECHAZADO
Jonathan,Sandoval,2008-07-07,203.290.9791x398,6404407906,robertmontoya@example.com,NULL,Sí,Sí,Armada,No,No,Sí,No,Colombia,LINARES,FORTUL,64,1967-07-23,Protección,176,No,RECHAZADO
Brent,Rose,2016-11-08,940.855.2272x08277,6445224388,cynthiacampbell@example.com,NULL,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,LEIVA,LA LLANADA,61,1961-04-25,Provenir,100,No,APROBADO
Patricia,Morris,2021-01-22,928-601-0946,2273683408,vbell@example.org,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,BARRANCABERMEJA,PUERTO GAITAN,30,1968-10-20,Protección,1049,Sí,APROBADO
Kyle,Durham,2017-05-23,957.929.6027x114,9516582362,william19@example.com,2019-12-30,No,No,Armada,Sí,No,No,Sí,Colombia,COVEÑAS,CONTRATACION,45,1980-03-02,Colfondos,1109,Sí,EMBARGADO
Brian,Harmon,2009-11-28,570.308.2223,2008780332,bjones@example.net,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,ARACATACA,SOCOTA,58,1958-12-11,Colfondos,773,Sí,RECHAZADO
