Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Lydia,Peterson,2014-08-26,705.234.4083x1360,3131306128,plloyd@example.net,2024-09-12,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,EL CERRITO,COVARACHIA,34,1972-05-19,Provenir,2,No,RECHAZADO
Sheila,Graham,2006-11-16,+1-993-863-0797,3103744541,tiffanyparrish@example.org,NULL,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,CABUYARO,MONGUI,70,1967-08-12,Colfondos,874,No,RECHAZADO
Billy,Wolf,2020-09-05,+1-217-840-8164x851,5488619442,katherine64@example.com,2023-07-26,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,COYAIMA,FACATATIVA,36,1962-01-01,Old Mutual,82,No,RECHAZADO
Mallory,Daniels,2015-09-16,228.794.0524,6235965871,enewman@example.com,NULL,Sí,Sí,N/A,Sí,Sí,No,Sí,Afganistán,no aplica,no aplica,57,1975-03-20,Provenir,811,Sí,RECHAZADO
Taylor,Castro,2023-10-13,492-791-7943,7930913113,schneiderkeith@example.com,NULL,No,Sí,Inpec,No,No,No,No,Colombia,NATAGAIMA,ZAPAYAN,57,1986-03-03,Protección,235,No,INHABILITADO
Michelle,King,2020-04-16,661.781.8089,1945124242,masonmeagan@example.org,NULL,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,SANDONA,LOS CORDOBAS,40,1955-02-03,Provenir,1048,Sí,EMBARGADO
Sara,Manning,2011-01-07,271-603-9763,4397542207,ahughes@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,Segovia,BARBACOAS,59,1999-11-25,Old Mutual,534,Sí,RECHAZADO
Pamela,Allen,2016-07-17,001-801-822-2288,4498257831,connierodriguez@example.org,NULL,Sí,No,Inpec,Sí,No,No,No,Colombia,VITERBO,MONTENEGRO,41,1992-01-28,Protección,650,Sí,RECHAZADO
Christopher,Rodriguez,2013-02-09,001-320-492-6997x339,2791686573,cochranjoshua@example.net,2023-03-31,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,BUENAVISTA,CAPARRAPI,61,1978-04-28,N/A,709,Sí,APROBADO
Jessica,Carter,2013-06-13,+1-281-777-3691x35777,9052018373,michellegillespie@example.com,2021-07-16,No,Sí,Minsalud,No,Sí,No,No,Tanzania,no aplica,no aplica,44,1979-12-06,Old Mutual,796,Sí,APROBADO
Felicia,Morrison,2016-05-31,435-900-3858x37601,1787080771,kyleshaw@example.com,NULL,No,No,Inpec,Sí,No,No,No,Colombia,PELAYA,Puerto Berr�o,43,1992-01-17,Old Mutual,754,No,EMBARGADO
Jessica,Armstrong,2018-07-23,+1-829-896-9027x826,2025615148,fraziercarrie@example.org,2020-09-27,No,No,Minsalud,No,Sí,No,Sí,Emiratos Árabes Unidos,no aplica,no aplica,35,1992-07-24,Colfondos,90,No,RECHAZADO
Ashley,James,2024-07-28,781.361.7767x17623,7936945569,mjohnson@example.net,2021-08-13,Sí,Sí,Armada,No,No,Sí,No,Colombia,SUBACHOQUE,SOCOTA,38,1969-12-13,N/A,1131,No,RECHAZADO
Janet,Roberts,2011-02-14,201-888-2700x642,7615707268,susan19@example.net,2019-12-13,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,PRADERA,SORA,66,2000-01-29,Old Mutual,322,No,APROBADO
Christopher,Black,2012-07-25,+1-700-233-2937,1349039988,maxwellelizabeth@example.com,NULL,Sí,No,Mininterior,No,Sí,No,No,Bielorrusia,no aplica,no aplica,63,1974-08-26,Old Mutual,728,No,RECHAZADO
Dustin,Tran,2020-11-27,+1-371-568-7330x74815,6010853718,weaverkathy@example.com,2020-08-31,No,No,Minsalud,No,Sí,No,No,Colombia,SAN SEBASTIAN DE BUENAVISTA,SAMANA,32,1989-03-10,Old Mutual,1194,No,EMBARGADO
Kyle,Schmitt,2006-06-17,216-801-4621x84514,682772091,staceyherring@example.net,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,GUAMO,SAN MARTIN,42,1958-05-08,Protección,441,No,APROBADO
Susan,Duncan,2000-11-17,245.518.3920,6984281342,davisbenjamin@example.com,2022-11-10,No,Sí,Policía,No,Sí,Sí,Sí,Wallis y Futuna,no aplica,no aplica,44,1983-01-04,Colfondos,372,Sí,APROBADO
Bryce,Davenport,2012-09-19,+1-888-735-8548,4835988401,abigail53@example.org,NULL,No,No,Armada,Sí,No,No,No,Colombia,SAN JUAN DE RIO SECO,Zaragoza,52,1962-01-03,Colfondos,219,Sí,APROBADO
Charles,Zhang,2015-04-18,001-291-351-0222x24072,72432699,victoriajames@example.net,2021-09-07,No,No,Inpec,Sí,Sí,No,Sí,Colombia,SAN JOSE DEL PALMAR,MACARAVITA,57,1974-08-09,Old Mutual,253,No,RECHAZADO
Jennifer,Hansen,2007-02-17,+1-720-253-4057x483,1906037931,janewilson@example.com,NULL,No,Sí,N/A,Sí,No,Sí,No,Colombia,SAN BENITO,LA PLATA,19,1997-04-20,Protección,969,Sí,EMBARGADO
Christina,Sellers,2002-06-02,573-533-8062x8874,9857299635,wreid@example.org,2020-11-13,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,TAMINANGO,TAMINANGO,56,1988-10-01,N/A,388,No,RECHAZADO
Kristin,Campbell,2019-01-25,(753)839-2579x96962,3841760183,ronald13@example.org,NULL,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,MANI,BARRANCABERMEJA,34,2006-08-21,N/A,839,No,RECHAZADO
Jane,Ross,2007-06-19,+1-303-694-9459x989,8500431305,yyoung@example.com,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,GAMBITA,PIENDAMO,56,2002-06-24,Old Mutual,674,No,RECHAZADO
Alexander,Jones,2020-04-18,2154092594,756637176,simmonsamanda@example.net,2021-12-08,Sí,No,Armada,Sí,No,No,Sí,Estonia,no aplica,no aplica,49,1993-09-15,Protección,639,Sí,RECHAZADO
Christian,Rodgers,2008-05-18,8846853368,9691146079,rogerschelsea@example.com,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,SIBUNDOY,GAMARRA,20,1956-10-14,Colfondos,288,Sí,APROBADO
Amber,Sweeney,2024-11-16,4799989025,6174113339,austin23@example.com,2022-04-04,Sí,No,Mininterior,No,No,No,Sí,Colombia,REPELON,TOPAGA,50,1976-05-29,Provenir,879,No,RECHAZADO
James,Farmer,2008-07-07,(321)384-6837x6830,6888681292,phillipsmatthew@example.com,2023-06-12,Sí,No,Policía,No,Sí,No,Sí,Colombia,PACOA,Guatap�,60,1993-01-06,Old Mutual,403,Sí,RECHAZADO
John,Levine,2013-04-16,270-500-5169x86485,2776011680,corey03@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,SILVIA,VILLANUEVA,37,1962-09-21,Old Mutual,182,No,RECHAZADO
Robin,Howard,2008-06-06,432.389.6436x0511,6007848280,moralesmichael@example.org,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,SOCORRO,PUERTO LOPEZ,26,2005-03-21,Colfondos,630,No,RECHAZADO
Melissa,Huerta,2016-08-29,803.591.4838x793,6501350441,cindyduke@example.net,2023-01-29,No,No,Armada,Sí,Sí,Sí,No,Colombia,RIO IRO,Puerto Berr�o,26,1983-03-19,Protección,375,No,RECHAZADO
Leonard,Martinez,2006-12-10,001-554-460-1776,1737184860,clarkbrandon@example.com,NULL,No,No,Mininterior,No,No,No,Sí,Colombia,FOMEQUE,SUAREZ,55,1979-10-22,Provenir,998,No,EMBARGADO
Donald,Foster,2004-07-05,839.572.2478x357,5094914104,deankaylee@example.com,NULL,No,Sí,Inpec,Sí,No,Sí,No,Colombia,San Luis,LEBRIJA,21,2004-12-31,Old Mutual,70,Sí,APROBADO
