Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Charles,Ortega,2003-06-22,+1-435-581-7972,1623418867,johnsontony@example.net,2020-11-07,No,No,Policía,No,No,No,Sí,Colombia,CALAMAR,ARAUQUITA,31,2004-10-10,Old Mutual,719,Sí,EMBARGADO
Lorraine,Haynes,2004-02-03,001-792-470-8519x59955,602855725,youngpatricia@example.net,2021-06-27,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,CURITI,ROSAS,55,1994-06-17,Protección,592,Sí,RECHAZADO
Frederick,Ramos,2019-04-16,+1-280-499-0449x62487,3818582089,williamstraci@example.net,2020-08-07,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,NILO,EL ENCANTO,47,2000-03-06,Colfondos,142,No,APROBADO
Lorraine,Vaughn,2006-08-31,973-538-3535,1342642641,lfischer@example.net,2023-10-21,No,Sí,Minsalud,No,No,No,Sí,Colombia,AGRADO,LA ARGENTINA,29,1999-08-25,Colfondos,114,No,APROBADO
Elizabeth,Mcfarland,2004-08-21,+1-519-394-4664,7174202249,stevewilliams@example.com,NULL,No,Sí,Policía,Sí,Sí,No,Sí,Turquía,no aplica,no aplica,35,1995-04-20,Provenir,626,Sí,APROBADO
Kristy,Jarvis,2015-03-04,001-847-415-5520,8315959402,zmyers@example.org,NULL,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,JUNIN,SAN MATEO,21,1982-07-22,Old Mutual,139,No,RECHAZADO
Robin,Hamilton,2000-09-26,785-746-2706x7927,5470566445,mario06@example.org,2020-10-08,No,No,Policía,No,No,Sí,No,Colombia,MANAURE,ALTOS DEL ROSARIO,61,1997-05-26,N/A,487,No,RECHAZADO
Tammy,Poole,2019-02-09,995-381-7100,9523351663,danielgarcia@example.org,NULL,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,Santa Rosa de Osos,BARAYA,57,2006-07-21,Colfondos,858,Sí,RECHAZADO
Jeffrey,Clark,2019-10-20,(398)280-4653x34385,9883966796,tayloranna@example.net,NULL,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,CACAHUAL,COGUA,43,1983-01-13,Protección,173,No,RECHAZADO
Janet,Schaefer,2003-02-14,+1-228-380-8172x11626,7012645531,ashleywarren@example.org,2023-04-11,No,Sí,Mininterior,No,No,Sí,No,Colombia,LA BELLEZA,San Andr�s de Cuerquia,56,2005-08-15,N/A,657,Sí,APROBADO
Scott,Walter,2000-02-05,001-905-629-2134x253,709376889,suzanne58@example.net,NULL,No,No,Policía,No,Sí,No,Sí,Colombia,SACHICA,EL CERRITO,35,1976-11-01,N/A,32,Sí,APROBADO
Margaret,Patterson,2003-11-06,(293)805-9952x549,8709118846,sherribeard@example.org,2021-06-13,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,NORCASIA,TOCAIMA,45,1986-01-18,Protección,1062,Sí,RECHAZADO
Sherri,Medina,2016-04-09,455-758-2986,1350503738,xortiz@example.net,2023-05-09,No,No,N/A,No,Sí,No,No,Colombia,ONZAGA,SAN MIGUEL DE SEMA,70,2004-08-04,Old Mutual,79,No,RECHAZADO
Tanner,Figueroa,2019-05-31,+1-290-816-8816,7273340,ncarter@example.com,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Benín,no aplica,no aplica,57,1976-02-20,Protección,799,No,RECHAZADO
Scott,Chaney,2009-03-13,890.224.4641x821,6377665331,wclark@example.net,NULL,No,No,Inpec,Sí,Sí,Sí,No,Colombia,GUACHETA,SOTARA,40,1988-06-03,N/A,375,Sí,APROBADO
Dennis,Turner,2006-03-01,5049428924,7078484375,sherrykim@example.net,2021-05-21,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,Peque,Abriaqu�,67,1980-09-24,Provenir,940,No,RECHAZADO
Elizabeth,Garcia,2012-11-21,(474)555-2932,4656271874,christophermyers@example.com,NULL,No,Sí,Policía,No,Sí,Sí,Sí,Mauricio,no aplica,no aplica,33,1998-04-23,Protección,196,No,APROBADO
Cindy,Henderson,2002-10-30,9356730225,6442910823,mary63@example.org,2023-11-17,No,No,Armada,No,No,No,Sí,Colombia,ASTREA,ANCUYA,70,1965-10-05,Provenir,88,No,RECHAZADO
Marcus,Larson,2021-12-29,847.795.7315x9611,6111668242,xkennedy@example.com,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,EL AGUILA,SALAMINA,33,1977-05-11,N/A,549,Sí,RECHAZADO
Joy,Lawson,2013-08-08,+1-648-389-8883x1474,3802275018,ellisarthur@example.com,NULL,Sí,No,Policía,No,No,Sí,Sí,Colombia,REPELON,PUERTO GUZMAN,61,2005-03-09,N/A,909,Sí,RECHAZADO
John,Alvarez,2019-06-19,001-400-880-8293x5482,2172423600,bphillips@example.net,2021-01-15,Sí,Sí,N/A,No,Sí,No,Sí,Colombia,INZA,GRANADA,26,1991-05-28,Provenir,293,No,RECHAZADO
Kelly,Adkins,2019-11-15,+1-858-390-8699x77304,828812229,qmcgee@example.net,2020-02-02,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,CHAPARRAL,BARICHARA,41,1970-02-05,Provenir,77,Sí,RECHAZADO
Keith,Davis,2021-08-30,001-603-627-4186x71829,6649064056,elijah93@example.com,NULL,No,No,Policía,No,Sí,Sí,No,Colombia,CARTAGENA,FLORESTA,21,2006-03-14,Protección,978,Sí,EMBARGADO
Michael,Cervantes,2003-01-03,801-969-6795,4152538623,vhernandez@example.com,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Costa Rica,no aplica,no aplica,54,1982-03-10,Colfondos,418,No,APROBADO
Edward,Shepherd,2023-06-01,702.485.4584x9370,4799812383,rhodescharles@example.net,NULL,No,No,Mininterior,Sí,Sí,No,No,Colombia,Heliconia,SAN ZENON,57,1963-03-23,Provenir,970,Sí,RECHAZADO
