Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Daniel,Miller,2014-09-22,932-509-7326,3835765414,stephendoyle@example.com,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,COVEÑAS,MARIPI,54,1971-01-06,Protección,1178,Sí,RECHAZADO
George,Gonzalez,2003-10-21,451.920.5888x197,3719736960,ogardner@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,SAN JOSE DE MIRANDA,DIBULLA,42,2004-03-03,Provenir,222,No,RECHAZADO
Kimberly,Murray,2008-05-07,783.221.4502x81428,6730641990,rsmith@example.org,2024-08-19,No,No,Minsalud,Sí,No,No,Sí,Colombia,EL PEÑON,SINCELEJO,32,1972-09-07,Colfondos,562,Sí,RECHAZADO
Shelley,Underwood,2019-12-19,7643127091,5665481989,rosedaniel@example.org,2020-10-10,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,Guadalupe,Bello,33,1999-08-08,Provenir,124,Sí,RECHAZADO
Benjamin,Morris,2003-11-10,(454)768-6147x49840,2880894545,stevensteresa@example.org,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,MANZANARES,NOBSA,31,1972-05-17,Old Mutual,1038,Sí,RECHAZADO
Rebecca,Davis,2004-10-24,+1-950-259-1915x6196,1250381497,maxwellhenry@example.org,2021-02-03,Sí,No,N/A,Sí,No,No,No,Colombia,GAMEZA,COVEÑAS,48,1964-08-09,Provenir,290,No,RECHAZADO
Michael,Thomas,2017-08-17,714-765-7787,3476222510,cruzbrittney@example.com,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,TIBU,CHINAVITA,64,1983-03-21,Old Mutual,298,Sí,RECHAZADO
Christy,Gardner,2023-10-03,001-671-256-1084x694,5010750659,chamberscharles@example.org,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,ARROYOHONDO,FILANDIA,18,2004-11-08,Protección,816,Sí,EMBARGADO
Randy,Mcdonald,2023-10-23,285.509.3750x7513,1339379207,dylanclark@example.org,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,MARSELLA,Carepa,25,1960-12-13,Old Mutual,420,No,APROBADO
William,Nelson,2007-02-19,718-446-0484x29589,7940883382,lcamacho@example.com,NULL,No,No,Mininterior,No,Sí,No,Sí,Colombia,QUIPILE,HATONUEVO,48,1964-06-29,N/A,4,No,RECHAZADO
Katherine,Munoz,2013-10-29,(882)758-5162x7404,3548596920,scottsanders@example.com,2021-01-29,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,CABUYARO,MORICHAL,28,1980-06-04,N/A,851,No,APROBADO
Alicia,Taylor,2010-06-19,+1-480-624-7470,7716586787,dennislee@example.org,2020-05-18,Sí,No,Policía,No,No,Sí,No,Colombia,Sopetr�n,PIEDECUESTA,59,1966-06-15,Colfondos,267,Sí,RECHAZADO
Jimmy,Charles,2024-11-01,+1-558-614-6326,7735401624,daniel20@example.net,2020-02-25,Sí,No,Policía,Sí,No,Sí,Sí,Colombia,RISARALDA,Taraz�,52,2001-06-11,Colfondos,286,Sí,RECHAZADO
Willie,Keller,2014-02-12,(609)645-0278x4907,5271419084,ryan08@example.net,NULL,Sí,Sí,Mininterior,No,No,No,No,Colombia,BELEN DE UMBRIA,CHOCONTA,49,1953-12-08,Provenir,1123,No,RECHAZADO
Marco,Hurst,2014-09-05,(933)883-7610,5719801143,hannah38@example.com,2022-01-14,Sí,No,Armada,No,Sí,Sí,Sí,Colombia,GAMEZA,SAN FELIPE,50,1983-06-30,N/A,580,Sí,RECHAZADO
Wendy,Alvarez,2007-08-15,+1-940-325-0124x42581,2393949655,scottolson@example.net,NULL,Sí,No,Inpec,Sí,Sí,No,No,Colombia,NOCAIMA,COROMORO,25,1988-08-15,Provenir,862,Sí,RECHAZADO
Martha,Hawkins,2003-11-30,208.439.3396x12264,8064624578,harrisjennifer@example.net,2020-11-24,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,SAN CAYETANO,La Pintada,46,1958-12-30,Old Mutual,892,Sí,RECHAZADO
Ashley,Turner,2003-07-24,3085341121,4747985732,courtneystephenson@example.net,NULL,No,No,Minsalud,No,Sí,No,Sí,Colombia,LIBANO,FOSCA,68,1965-03-02,Protección,1152,No,RECHAZADO
Debra,Rodriguez,2014-05-30,702-429-7353x75904,1326300710,patricia27@example.com,2023-02-05,No,No,Inpec,Sí,Sí,No,Sí,Colombia,Copacabana,CERRITO,29,1964-07-28,Provenir,1023,Sí,EMBARGADO
Connie,Moses,2021-01-22,909.370.7032,1008151118,davismark@example.net,2020-08-16,Sí,No,Policía,Sí,No,No,No,Colombia,LOS SANTOS,PALOCABILDO,66,1979-06-21,Provenir,978,No,RECHAZADO
Elizabeth,Wu,2006-04-05,584-557-5839,6563752083,diazvincent@example.org,NULL,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,Maceo,EL COCUY,34,2003-09-25,Provenir,946,No,RECHAZADO
Michelle,Espinoza,2004-12-02,001-720-343-8257x6386,7085552041,yyork@example.com,NULL,No,Sí,Policía,Sí,No,No,Sí,Colombia,VENADILLO,SANTA ISABEL,47,1986-10-08,Colfondos,656,No,APROBADO
Samantha,Davidson,2004-07-15,(637)452-5571x5579,4012034073,michellemueller@example.com,2021-10-10,No,Sí,Armada,No,Sí,Sí,Sí,Colombia,TIBACUY,FRANCISCO PIZARRO,60,2003-04-22,Old Mutual,327,No,APROBADO
Laura,Haynes,2024-03-23,478.226.2259x74083,9354361997,rachel13@example.org,2020-01-20,Sí,No,Inpec,Sí,No,No,Sí,Colombia,CIRCASIA,ULLOA,54,1996-06-12,Colfondos,687,Sí,RECHAZADO
Angela,Adams,2005-07-02,001-370-980-2440x44850,869083256,tracy90@example.net,2023-03-27,No,Sí,Policía,Sí,Sí,No,Sí,Colombia,SUCRE,CIRCASIA,48,1976-04-21,Old Mutual,599,Sí,APROBADO
Jamie,Powell,2015-10-14,365.507.4648x44917,4348392363,sarahbishop@example.net,2021-07-27,No,Sí,N/A,No,No,No,No,Colombia,ARAUQUITA,GUTIERREZ,51,1995-12-25,N/A,383,No,RECHAZADO
Julia,Brooks,2009-04-04,(543)354-5261,4561695582,williamsontheresa@example.net,NULL,No,No,Policía,Sí,Sí,No,Sí,Colombia,TIBASOSA,Amag�,41,2004-12-28,Provenir,317,Sí,APROBADO
Stephanie,Leach,2004-08-02,(611)406-9227x67013,6756833507,claudiaramos@example.org,2020-10-27,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,Santo Domingo,JUNIN,46,1992-07-10,Colfondos,412,No,RECHAZADO
