Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Corey,Sanchez,2016-01-13,(557)955-7379x6985,2212601766,normanpalmer@example.org,NULL,No,No,Armada,Sí,No,No,No,Colombia,SAMANA,CHOACHI,43,2005-03-12,Colfondos,196,No,RECHAZADO
Jade,Garcia,2004-05-01,001-988-203-2199x55447,6842747438,omartinez@example.com,NULL,No,No,N/A,No,No,No,Sí,Polinesia Francesa,no aplica,no aplica,64,1975-05-02,Old Mutual,352,No,RECHAZADO
Robert,Terry,2013-10-21,+1-673-698-6849x35314,3618616914,gsullivan@example.com,NULL,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,SAN ANTONIO,JENESANO,55,1969-02-19,Provenir,350,No,RECHAZADO
Lisa,Pacheco,2007-03-06,+1-514-948-0965,8313460545,lesterwarren@example.net,NULL,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,SIBUNDOY,Guarne,29,1982-03-30,Provenir,535,No,RECHAZADO
Jessica,Jones,2012-06-01,(335)756-3450,5001211101,walkerpaula@example.com,2019-12-18,Sí,No,Minsalud,Sí,Sí,No,No,Guam,no aplica,no aplica,67,1969-09-03,Protección,171,No,RECHAZADO
Anna,Smith,2012-05-31,(590)391-3595,4133028337,patrickhill@example.org,2024-06-02,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Tunez,no aplica,no aplica,36,2006-01-19,Protección,1171,Sí,RECHAZADO
Andrea,Pittman,2024-05-06,310-955-5707x837,6584215708,ikidd@example.net,2024-04-12,Sí,No,N/A,No,Sí,Sí,No,Colombia,CORDOBA,SAMANA,54,1955-07-07,Provenir,1148,No,RECHAZADO
Regina,Williams,2009-01-06,001-849-596-2640x09116,1157419653,susanfrancis@example.net,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,PARAMO,GUAVATA,62,1962-04-25,N/A,593,No,RECHAZADO
Ronald,Cruz,2002-08-24,329-547-4117x0706,2209517944,douglasmarks@example.org,2022-07-24,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,SOLANO,ALBANIA,44,1984-04-26,Old Mutual,60,Sí,RECHAZADO
Tiffany,Nelson,2006-04-06,(977)652-4728x2867,1499452673,robert27@example.org,NULL,Sí,Sí,Policía,No,No,Sí,Sí,Colombia,OICATA,TIBU,54,1985-08-07,Old Mutual,907,No,RECHAZADO
Carmen,Ashley,2016-11-14,930.574.6201x597,1577960833,simmonsanna@example.com,2024-02-08,No,No,Inpec,No,Sí,No,Sí,Colombia,DAGUA,Marinilla,59,1984-11-26,Old Mutual,968,No,RECHAZADO
Alejandra,Johnson,2001-10-31,580-897-0363,4206820310,stephenchan@example.net,2024-04-07,No,Sí,Policía,Sí,No,Sí,No,Colombia,La Estrella,GALERAS,69,1987-06-07,Old Mutual,866,Sí,APROBADO
Dustin,Young,2004-12-21,600.616.3559x2789,8666043967,dustin96@example.net,2020-11-13,No,No,N/A,Sí,Sí,No,No,Guinea Ecuatorial,no aplica,no aplica,62,1954-11-26,N/A,376,No,RECHAZADO
Keith,Rodriguez,2014-03-08,651.687.6510,1992852321,charles09@example.com,2023-01-09,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,PUERTO LOPEZ,PUERTO NARIÑO,51,1959-06-23,Old Mutual,757,No,RECHAZADO
Deanna,Gutierrez,2002-07-09,+1-295-767-2917,1594661476,richard71@example.com,2022-07-18,No,No,Policía,No,No,Sí,No,Colombia,SILVIA,CUMARAL,49,1983-02-20,Protección,81,Sí,APROBADO
Michele,Price,2007-11-20,636.789.6778x8357,1853577348,michellebell@example.org,2024-09-18,No,No,Inpec,No,Sí,No,Sí,Bahamas,no aplica,no aplica,48,1971-04-25,Protección,364,Sí,RECHAZADO
Lauren,Collins,2014-04-30,(544)542-5942x6867,7459631963,andrea69@example.com,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,Caldas,CAJICA,43,1967-11-01,N/A,951,Sí,RECHAZADO
Jody,Fisher,2020-10-14,(358)629-4839x13206,812614520,edward50@example.com,NULL,No,No,Armada,Sí,No,No,No,Colombia,LA VEGA,PUERTO ARICA,56,1990-07-18,Old Mutual,186,Sí,RECHAZADO
Kristin,Mcfarland,2022-05-29,982-995-1025x9832,517959342,sanchezjill@example.com,NULL,No,No,N/A,Sí,No,No,Sí,Vietnam,no aplica,no aplica,31,1959-12-30,Protección,973,Sí,EMBARGADO
Randy,Jones,2007-06-26,2026203985,9351122606,alison51@example.net,2024-07-22,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,MONIQUIRA,QUINCHIA,54,1966-01-12,Provenir,110,No,RECHAZADO
Luis,Brock,2018-05-11,318-753-2210x118,5406904386,iowens@example.net,2022-12-22,No,No,Policía,Sí,Sí,Sí,No,Colombia,LA VEGA,ARCABUCO,34,1988-03-23,Provenir,90,Sí,APROBADO
Natalie,Green,2000-12-29,001-303-972-6074x368,1008645787,esmith@example.com,NULL,Sí,No,Armada,No,Sí,Sí,Sí,Colombia,BELTRAN,PUERTO LOPEZ,63,1955-04-19,Protección,668,No,RECHAZADO
Carmen,Phillips,2021-02-11,(324)544-9332x697,8115146819,crystalgarza@example.net,NULL,No,No,N/A,Sí,No,Sí,No,Colombia,LA GLORIA,ALPUJARRA,38,1997-03-26,Provenir,1174,Sí,EMBARGADO
Tracy,Cain,2019-03-02,589.694.6789,4671505870,frank48@example.net,NULL,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,FORTUL,TRINIDAD,52,1991-02-11,N/A,433,Sí,RECHAZADO
Angel,Clark,2019-07-14,965.237.3455,9409896853,randybrown@example.com,2023-06-24,Sí,No,Minsalud,Sí,No,No,Sí,Colombia,CORRALES,SIMIJACA,69,1968-11-24,Colfondos,964,Sí,RECHAZADO
Katelyn,Ho,2005-06-10,+1-330-315-9198x9794,5179170510,ruizlaurie@example.org,2020-05-22,No,Sí,Armada,No,Sí,Sí,No,Colombia,EL CARMEN,SAN LUIS DE GACENO,27,2003-02-10,Provenir,65,Sí,APROBADO
Stephanie,Wolfe,2012-11-16,+1-898-440-1561x935,3223882352,michealbrady@example.com,2020-07-22,No,No,Minsalud,No,No,Sí,No,Colombia,SUPATA,FACATATIVA,33,1986-05-20,Provenir,137,No,RECHAZADO
Wendy,Morrison,2024-08-17,+1-745-359-5330x0371,6602570428,christensenfrank@example.net,2020-03-26,No,No,N/A,No,Sí,No,Sí,Colombia,SAN MIGUEL,APIA,55,1962-05-29,Provenir,280,No,RECHAZADO
Brandi,Drake,2017-08-19,+1-641-383-1856x87078,5556043530,juareztheresa@example.org,2021-01-01,No,No,Armada,Sí,Sí,No,Sí,Brasil,no aplica,no aplica,33,2003-09-09,Protección,884,Sí,EMBARGADO
Dennis,White,2020-04-02,001-715-835-3418x868,4629856233,christophermcdonald@example.org,2023-09-04,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,GAMA,SOPO,49,2001-12-19,Protección,653,Sí,RECHAZADO
Richard,Walker,2017-08-10,509.833.2507x39453,4821179386,austin68@example.org,NULL,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,AGUADAS,VILLA RICA,70,1982-10-30,Colfondos,933,No,RECHAZADO
Grant,Stevens,2015-05-12,9667889691,3422077949,gerald65@example.net,2022-03-09,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,SIPI,PACHO,53,1972-12-15,N/A,824,No,RECHAZADO
Melissa,Parks,2002-05-10,(376)233-0298x78543,3217158758,craig83@example.com,2022-04-25,No,No,Inpec,Sí,Sí,No,No,Colombia,YOTOCO,COMBITA,63,1962-07-19,N/A,1112,No,RECHAZADO
Brian,Johnson,2016-07-20,001-756-626-9635x63615,9679351507,shelby55@example.org,NULL,No,Sí,Inpec,No,No,Sí,No,Islas Turcas y Caicos,no aplica,no aplica,38,2000-12-04,N/A,98,Sí,APROBADO
Michael,Bernard,2017-08-31,579.420.5620,2403274730,tyler10@example.net,NULL,Sí,No,Inpec,Sí,No,No,No,Colombia,OLAYA HERRERA,MERCADERES,49,1959-09-09,Protección,239,Sí,RECHAZADO
Sharon,Myers,2015-05-11,001-388-329-1651x3587,652288220,stacymckinney@example.net,NULL,No,No,Inpec,No,No,Sí,Sí,Colombia,PROVIDENCIA,TALAIGUA NUEVO,33,1988-12-14,Old Mutual,1116,No,EMBARGADO
Henry,Russo,2024-05-18,(358)828-6848,9082783,alicefinley@example.com,2021-05-15,No,No,Policía,Sí,No,Sí,No,Colombia,VIOTA,La Estrella,42,1964-10-18,Colfondos,1047,No,EMBARGADO
Amy,Schaefer,2010-03-08,+1-834-476-7269x0435,9145806621,ecopeland@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,RONCESVALLES,CHIMA,27,1964-03-05,Colfondos,412,No,RECHAZADO
