Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Natalie,Murphy,2023-02-12,001-617-340-3261x74225,6130276057,suzanne67@example.net,2022-03-16,No,No,Inpec,Sí,Sí,No,No,Colombia,GUAMAL,LA CRUZ,27,1957-12-24,N/A,494,Sí,APROBADO
Greg,Watson,2009-08-18,+1-233-682-3476x0801,9586998883,danielle01@example.com,2020-02-18,No,No,Policía,No,Sí,Sí,No,Colombia,FALAN,Caracol�,56,2002-03-23,Protección,458,Sí,RECHAZADO
Kimberly,Larson,2019-04-21,001-374-404-1847x1918,2926401833,gonzalezhaley@example.com,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,SAN JOSE,GUAYABETAL,64,1977-06-23,Colfondos,904,Sí,APROBADO
Stephanie,Perez,2023-10-18,(238)534-8375,4227500130,umoss@example.net,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,CORDOBA,TUBARA,24,1979-12-31,Colfondos,236,No,RECHAZADO
Shannon,Hartman,2009-08-05,(422)623-5930,9528664714,kentmelinda@example.com,2023-10-19,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,Tarso,RIO VIEJO,41,1991-05-23,Colfondos,498,Sí,RECHAZADO
Joseph,Andrews,2017-05-12,203.301.6796x2232,8743187727,michael89@example.net,2022-12-18,No,Sí,Policía,Sí,No,No,No,Colombia,SAHAGUN,Salgar,26,1968-02-08,Protección,1133,No,APROBADO
Tina,Jones,2010-10-02,001-956-892-2803x60428,7959580096,vincentthompson@example.net,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,RIO QUITO,HERRAN,60,1980-03-13,Old Mutual,38,Sí,RECHAZADO
Kathryn,Vargas,2019-09-16,+1-978-628-4312x6383,1424353522,kellyjohn@example.org,NULL,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,IZA,PINCHOTE,44,1986-03-03,Colfondos,568,No,RECHAZADO
Randall,Alexander,2020-01-09,(394)629-1582x443,4451425628,trevinotabitha@example.com,2020-10-05,No,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,POTOSI,CUCUTILLA,24,1970-09-17,Old Mutual,1089,No,RECHAZADO
Mark,Schultz,2009-12-27,001-432-319-8084x124,6174817485,farrellcraig@example.org,NULL,Sí,No,Armada,No,No,No,No,Colombia,ALBAN,NORCASIA,57,1969-02-11,Old Mutual,760,No,RECHAZADO
Nicole,Lopez,2005-03-23,+1-707-595-2906x499,6505519079,shellyrichmond@example.net,NULL,No,No,N/A,No,Sí,No,No,Colombia,CHINCHINA,BOLIVAR,70,2005-03-22,N/A,558,No,RECHAZADO
Linda,Fitzpatrick,2019-12-29,877.838.2181,1736401550,brad96@example.com,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,NUNCHIA,Dabeiba,52,1981-11-01,N/A,44,Sí,APROBADO
Katherine,Gutierrez,2011-07-09,+1-903-244-5161,7236748338,bbridges@example.com,2021-10-01,Sí,No,Inpec,Sí,No,No,No,Emiratos Árabes Unidos,no aplica,no aplica,32,1959-08-02,Colfondos,567,Sí,RECHAZADO
Kirsten,Miller,2009-03-25,908.841.6324,7679618387,tarabrown@example.org,NULL,Sí,No,Inpec,Sí,Sí,No,No,Colombia,MACARAVITA,Argelia,46,1977-03-10,N/A,35,Sí,RECHAZADO
Matthew,Rodriguez,2011-09-27,001-897-595-4667x8200,2579680268,tony09@example.org,2022-11-29,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,CANDELARIA,SANTA SOFIA,28,1990-03-16,Provenir,586,Sí,RECHAZADO
Troy,Williams,2012-10-04,+1-942-784-5811,4908905862,kennethmolina@example.com,2024-09-19,No,No,Armada,No,No,Sí,Sí,Colombia,ARGELIA,MANZANARES,25,1971-10-09,Colfondos,650,Sí,RECHAZADO
Michael,Noble,2002-05-10,708-374-7605x8958,207462103,courtney37@example.net,2021-06-25,Sí,Sí,Inpec,No,Sí,No,No,Colombia,PALESTINA,Betania,18,1954-04-28,Old Mutual,463,Sí,RECHAZADO
