Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Ronald,Valencia,2013-11-18,001-512-241-7463x71307,3328410103,bennettgene@example.com,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,SAN JOSE DEL FRAGUA,CUCUNUBA,23,1978-05-13,Old Mutual,445,Sí,RECHAZADO
Gerald,Neal,2019-06-22,617-313-7260,2186045326,austingross@example.com,2020-04-17,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,Concepci�n,BARAYA,44,1957-10-27,N/A,269,Sí,RECHAZADO
Henry,Smith,2004-08-01,(371)927-8426,1412353563,dmorgan@example.org,2022-07-10,Sí,No,Inpec,No,Sí,No,Sí,Colombia,EL ENCANTO,BARRANCO MINAS,21,1971-10-07,Old Mutual,296,Sí,RECHAZADO
Howard,Martinez,2004-06-21,6424905244,6678519070,alexander90@example.com,NULL,Sí,No,Policía,Sí,Sí,No,No,Timor Oriental,no aplica,no aplica,21,2001-03-11,Colfondos,139,No,RECHAZADO
Wesley,Mcfarland,2007-03-21,2443696627,6440707386,rtaylor@example.com,2021-04-16,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,LA ESPERANZA,PAMPLONA,52,1964-08-20,N/A,90,Sí,RECHAZADO
Dawn,Gutierrez,2016-07-21,331-675-6438x845,8242044647,olsonkarla@example.com,NULL,Sí,No,Policía,No,Sí,No,Sí,Colombia,Toledo,Angel�polis,22,1982-12-17,N/A,355,Sí,RECHAZADO
David,Johnson,2023-02-07,216.860.9969x2183,7122875551,coxmatthew@example.net,2024-06-24,Sí,Sí,N/A,No,Sí,No,No,Colombia,FACATATIVA,Amalfi,44,1976-02-13,Provenir,874,Sí,RECHAZADO
Dana,Burnett,2019-07-20,216-565-0999,6856867752,eharvey@example.com,2021-05-27,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,ANDALUCIA,CALI,20,1956-01-16,N/A,761,Sí,RECHAZADO
Devin,Hood,2003-04-05,001-301-454-6629x596,9540167925,nmitchell@example.com,2022-04-19,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,Heliconia,Campamento,41,1979-02-19,Old Mutual,914,Sí,RECHAZADO
Carrie,Gomez,2024-10-22,(576)655-8396x132,8068695302,shawnatalie@example.org,2024-01-16,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,FILANDIA,SABANALARGA,62,1963-12-10,Colfondos,776,Sí,RECHAZADO
Cassandra,Smith,2006-05-09,930.425.3575,6034445039,wolfealejandro@example.com,2020-06-09,Sí,No,N/A,Sí,No,No,Sí,Colombia,MALAGA,TURMEQUE,51,1996-12-01,Old Mutual,789,Sí,RECHAZADO
Krystal,Palmer,2015-09-19,340.633.2410x91973,9058243616,sarahpowell@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,San Francisco,BAGADO,33,1958-06-24,N/A,501,No,RECHAZADO
James,Cline,2021-03-15,887.592.7848x8449,8609831098,mcguireandrew@example.org,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,SANTANA,RONDON,44,1983-01-09,Colfondos,253,Sí,APROBADO
John,Yang,2021-09-06,(714)809-4120,1748931900,kevinmartinez@example.org,NULL,No,Sí,Inpec,Sí,Sí,Sí,No,Colombia,HONDA,EL CARMEN DE CHUCURI,34,1992-05-30,Colfondos,281,Sí,APROBADO
Mark,Hayes,2007-10-23,929.302.0328,2988169495,brittanytaylor@example.net,NULL,No,Sí,N/A,Sí,No,No,Sí,Colombia,Arboletes,YACUANQUER,38,1974-11-07,Protección,664,Sí,EMBARGADO
Alicia,Taylor,2011-02-17,6955127879,4287090877,baileymarissa@example.com,NULL,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,CORDOBA,LA PEDRERA,38,1999-04-13,Old Mutual,924,No,RECHAZADO
Daniel,Jacobs,2000-11-17,(200)895-0959,9444027235,andrewbrown@example.net,NULL,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,BUENAVISTA,TOCANCIPA,62,1983-05-02,Protección,889,No,APROBADO
Philip,Rios,2016-09-22,001-802-983-5873,8802617771,emilyflynn@example.net,2021-11-08,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,PIEDRAS,UTICA,54,1956-06-25,Provenir,874,Sí,RECHAZADO
John,Reed,2016-02-29,787.485.5727,995907087,jennifer77@example.com,2022-09-04,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,TOTORO,ALDANA,47,1963-12-12,N/A,149,No,RECHAZADO
Corey,Barnett,2001-05-29,001-983-242-7058,3928007851,brucesarah@example.org,NULL,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,ESPINAL,HATONUEVO,46,1969-10-15,Old Mutual,745,Sí,RECHAZADO
Melanie,Potts,2017-04-11,+1-992-484-7793x2426,9840243068,mooreandrea@example.org,NULL,No,No,N/A,No,No,No,No,Colombia,SOCHA,URIBIA,20,1960-11-03,Colfondos,1069,Sí,EMBARGADO
Benjamin,Morris,2023-12-26,001-575-789-5143x201,8644146693,haneyjames@example.org,2022-04-09,Sí,Sí,Policía,No,No,Sí,No,Colombia,PANDI,ZIPACON,70,1994-06-06,Provenir,87,No,RECHAZADO
James,Sosa,2003-09-19,619.444.9382,6443907397,burtonshannon@example.com,2020-01-31,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,Andes,CALIMA,45,1985-08-16,N/A,638,Sí,RECHAZADO
Johnny,Velazquez,2021-11-08,001-544-729-1297,3753905837,hollytaylor@example.com,NULL,Sí,Sí,Inpec,No,Sí,No,No,Colombia,FUNDACION,TIPACOQUE,34,1999-09-09,Protección,44,No,RECHAZADO
Carrie,Luna,2001-12-13,(512)566-7527x479,5372877330,ebass@example.com,2023-11-26,Sí,Sí,N/A,Sí,No,No,No,Colombia,TENZA,URIBE,51,1959-09-23,N/A,895,No,RECHAZADO
Bethany,Weber,2024-10-19,539.615.2171,4252482346,zvillegas@example.org,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,GACHANTIVA,EL COLEGIO,28,2001-10-07,N/A,379,Sí,RECHAZADO
Darren,Dougherty,2009-11-19,253.672.8365,1230592753,julie47@example.net,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,GUAPI,MELGAR,69,1968-08-21,Old Mutual,474,No,RECHAZADO
Michael,Barker,2016-05-07,(687)603-6068,5611637484,houstonbrandy@example.com,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,FONSECA,LEJANIAS,58,2003-05-02,Colfondos,1048,Sí,RECHAZADO
Ryan,Jennings,2017-03-08,(403)511-8796x90572,6206364332,fwagner@example.com,NULL,No,No,Inpec,No,Sí,Sí,Sí,Colombia,San Pedro de Urab�,SOCORRO,59,1965-11-06,N/A,524,No,RECHAZADO
Matthew,Fletcher,2007-09-03,(287)441-9554x50002,6599194164,rachelduncan@example.com,2023-01-12,Sí,No,Armada,Sí,No,No,Sí,Colombia,HOBO,LA VIRGINIA,32,1974-01-19,N/A,870,Sí,RECHAZADO
Amanda,Cooley,2010-04-17,001-401-212-6758x072,288030091,jjones@example.com,NULL,Sí,No,Armada,No,Sí,Sí,No,Filipinas,no aplica,no aplica,41,1984-08-19,Old Mutual,633,No,RECHAZADO
James,Clark,2007-07-16,001-962-543-7548,2089066163,benjamin02@example.org,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,EL RETEN,TOPAGA,56,2001-06-15,Colfondos,1041,No,RECHAZADO
Charles,Booth,2020-01-18,551-253-5466x4098,3126116597,jamesleslie@example.org,2020-04-07,No,No,Mininterior,No,Sí,No,No,Mongolia,no aplica,no aplica,18,1975-08-09,Provenir,688,Sí,APROBADO
Jessica,Ross,2020-04-25,+1-724-652-1628x9711,2667355980,hnorris@example.net,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,SARAVENA,SUESCA,22,2002-02-22,Provenir,132,Sí,RECHAZADO
Theresa,Smith,2022-11-18,269-768-1863x45252,373828739,raymond24@example.org,NULL,Sí,No,Armada,Sí,Sí,No,No,Colombia,CAJICA,TEORAMA,59,1958-11-06,Colfondos,23,No,RECHAZADO
April,Miller,2000-10-18,801-781-9512x35334,908834525,brandi72@example.org,2024-04-27,No,Sí,N/A,No,Sí,No,Sí,Colombia,PROVIDENCIA,SAN JUANITO,37,2005-08-03,Protección,673,No,RECHAZADO
Bianca,Cortez,2014-02-20,8304876971,7933706172,rebecca78@example.com,NULL,No,No,N/A,No,Sí,No,Sí,Colombia,SAN FRANCISCO,UNE,36,1988-09-12,Protección,1060,Sí,EMBARGADO
Ashley,Martin,2011-06-09,515.752.6430,7055970531,johnnygarcia@example.net,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,MAHATES,ARAUQUITA,63,2002-07-27,Colfondos,973,Sí,RECHAZADO
