Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Christina,Cook,2011-03-22,001-633-571-1210x6031,3507060697,brett30@example.net,2022-01-09,No,Sí,Inpec,No,No,No,No,Colombia,RIO VIEJO,Cisneros,20,1954-05-22,N/A,708,No,INHABILITADO
Rachel,Cohen,2022-11-28,853-641-9063x720,418748553,ramirezbeth@example.org,2020-04-26,No,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,TINJACA,CAJICA,69,1991-10-21,Colfondos,605,Sí,RECHAZADO
Molly,Davis,2006-10-24,+1-478-356-9987,6672602284,johnsonstephanie@example.org,2020-09-22,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,BOLIVAR,PANDI,61,1963-10-20,Old Mutual,548,No,RECHAZADO
Gabriela,Lloyd,2005-12-15,243.718.1059x6079,9777484659,nwolfe@example.com,2023-02-27,Sí,Sí,N/A,No,No,Sí,No,Colombia,IZA,ACEVEDO,24,1961-04-25,N/A,1011,Sí,RECHAZADO
Lisa,Turner,2022-02-01,501-727-2835x55281,3822894048,michelehoffman@example.org,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,SAMACA,CARMEN DE CARUPA,41,1955-11-03,Colfondos,543,No,RECHAZADO
John,Brown,2005-01-06,8066352555,764369570,powelltimothy@example.net,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,SUCRE,Maceo,57,1965-05-04,Provenir,728,No,RECHAZADO
Jeffrey,Lester,2023-10-15,831-542-4554x93294,4448282794,jjones@example.org,NULL,No,No,N/A,No,Sí,No,No,Colombia,CHINACOTA,PIAMONTE,34,2002-11-26,Provenir,730,Sí,APROBADO
Theresa,Morris,2013-12-28,+1-409-924-6582x8433,9535285787,figueroabarbara@example.com,NULL,Sí,Sí,N/A,No,Sí,No,Sí,Colombia,EL DOVIO,COVARACHIA,39,1972-10-18,Provenir,1015,No,RECHAZADO
Diane,Murray,2013-02-26,(322)945-6955x84388,8057011171,courtneyfarmer@example.org,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,LOS PALMITOS,LA JAGUA DEL PILAR,41,2003-08-04,Old Mutual,1190,Sí,RECHAZADO
Anthony,Watson,2010-02-12,493-289-4767x3711,4957650701,vhunt@example.org,2022-03-14,No,Sí,Mininterior,Sí,No,No,No,Colombia,EL TARRA,TOTORO,44,1967-06-12,Colfondos,408,Sí,RECHAZADO
