Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Deanna,Holmes,2014-06-12,+1-600-479-6688x690,8968668133,lonnie71@example.com,NULL,No,Sí,Armada,No,Sí,Sí,No,Colombia,INZA,Armenia,21,1957-11-05,Protección,1078,No,APROBADO
Sue,Gonzalez,2013-12-18,5353779758,4110632583,murphyjason@example.net,2023-04-10,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,CHOACHI,SAN JUAN DE RIO SECO,31,1987-03-24,Protección,106,Sí,APROBADO
Joe,Martinez,2002-11-12,+1-378-367-7128,2670827571,fspencer@example.org,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,LEIVA,CALI,36,1972-06-12,Provenir,958,Sí,RECHAZADO
Jeffrey,Clark,2007-06-06,5854656384,7885522730,imullen@example.com,2023-12-25,No,No,Policía,Sí,Sí,No,No,Colombia,GALAPA,GRANADA,46,1985-07-15,Colfondos,839,No,EMBARGADO
Teresa,Hoffman,2022-03-20,+1-868-917-4267x89887,5403486407,tcalhoun@example.com,2023-11-23,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,BECERRIL,POPAYAN,22,2001-07-19,Old Mutual,142,Sí,RECHAZADO
Antonio,Mcbride,2007-11-22,+1-315-266-6438,1452629303,deansuzanne@example.com,2020-08-03,Sí,Sí,Armada,No,Sí,Sí,No,Egipto,no aplica,no aplica,52,1998-08-20,Colfondos,239,Sí,RECHAZADO
Daniel,Davis,2022-06-28,001-434-373-3383x873,603363523,smithjerry@example.net,2024-04-14,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,CURUMANI,GUAYABETAL,29,1975-02-05,N/A,434,Sí,RECHAZADO
Anthony,Wood,2023-10-31,748-874-0598,9092036516,morrisharold@example.org,NULL,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,COLOSO,GsEPSA,45,1962-02-28,N/A,410,Sí,RECHAZADO
Walter,Page,2020-01-02,+1-516-782-3503x003,5466188529,washingtontammy@example.com,2020-10-25,No,No,Inpec,No,Sí,Sí,No,Colombia,SAHAGUN,EL COPEY,28,1965-09-17,Colfondos,242,Sí,APROBADO
Billy,Ramirez,2013-08-30,482.750.6392x0098,2021231141,bradleyevans@example.org,NULL,No,No,Inpec,No,No,No,Sí,Colombia,PASCA,PUERTO PARRA,52,1954-09-15,Protección,907,Sí,EMBARGADO
Elizabeth,Simmons,2001-05-12,(823)625-4854,9881279897,alexander85@example.org,2022-01-18,No,No,Inpec,No,Sí,Sí,Sí,Colombia,El Retiro,BARRANCABERMEJA,39,1964-11-20,Colfondos,486,No,EMBARGADO
Nancy,Jackson,2012-01-01,(502)415-2285x68249,1062064169,courtneyevans@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,CHIBOLO,SABANAS DE SAN ANGEL,19,1957-06-14,Provenir,437,Sí,RECHAZADO
Thomas,Young,2015-04-07,+1-275-769-7608x0723,6453708254,monica48@example.net,2024-01-07,No,Sí,Armada,No,Sí,No,Sí,Colombia,SUAREZ,PIAMONTE,22,1959-08-22,Colfondos,904,No,APROBADO
Christopher,Chavez,2001-03-29,(212)206-6301x26501,6025651636,amyclark@example.org,2023-12-15,Sí,Sí,Policía,No,No,No,Sí,Guinea Ecuatorial,no aplica,no aplica,65,1985-02-01,Colfondos,891,No,RECHAZADO
Tyler,Duncan,2005-08-24,779-485-3934,7754168868,ucarter@example.org,2021-08-13,Sí,Sí,Armada,No,No,Sí,Sí,Colombia,ROVIRA,JORDAN,18,1973-04-07,Protección,31,No,RECHAZADO
Tony,Stanton,2013-11-23,494.987.7416,5281825012,hannahgriffin@example.com,2022-09-02,No,No,Inpec,No,No,Sí,No,Colombia,TEORAMA,PAMPLONITA,30,1973-09-19,N/A,203,No,RECHAZADO
Scott,Gomez,2017-09-13,483.771.3161x67542,2085447184,thomasmichael@example.net,2024-06-03,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,CAPITANEJO,SAN JOAQUIN,20,1976-08-31,Provenir,86,Sí,RECHAZADO
Rachel,Neal,2013-02-28,(813)271-1862x45242,2480132494,obrienandrew@example.com,NULL,No,No,Armada,No,No,No,Sí,Colombia,MARMATO,ROSAS,50,1965-09-05,Old Mutual,652,Sí,EMBARGADO
Amy,Benson,2013-01-30,+1-691-457-9408,7070141049,kathy71@example.org,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,QUIMBAYA,BELALCAZAR,66,1971-06-03,N/A,1028,Sí,RECHAZADO
Robert,Gillespie,2007-10-24,(249)239-7501x075,2479771883,kevin18@example.net,NULL,Sí,No,Policía,No,No,Sí,No,Timor Oriental,no aplica,no aplica,70,1974-10-04,Protección,1107,Sí,RECHAZADO
Ariel,Rosales,2012-07-01,(656)381-9480x19808,4646490815,jessicabarnes@example.net,2022-05-29,No,No,Mininterior,Sí,No,No,No,Colombia,LA UNION,BUCARAMANGA,62,1986-01-16,Protección,226,No,RECHAZADO
Kristy,Shepherd,2005-08-06,7676475790,7294644113,laurenhutchinson@example.org,NULL,Sí,Sí,Armada,No,Sí,No,No,Colombia,SORACA,HATO,21,1996-04-08,N/A,680,No,RECHAZADO
John,Swanson,2021-12-29,+1-315-244-3157,5519606498,veronica23@example.com,2021-06-30,No,No,Armada,Sí,Sí,Sí,Sí,Isla de Navidad,no aplica,no aplica,65,1993-01-28,Provenir,433,Sí,RECHAZADO
Danny,Decker,2002-09-18,894-922-3173x2049,5111911114,william86@example.org,2023-05-22,No,Sí,Inpec,No,Sí,No,Sí,Alemania,no aplica,no aplica,62,1970-11-24,N/A,753,No,APROBADO
Robin,Bradshaw,2021-06-06,001-324-202-5165x45300,4796557128,iwilliams@example.com,2021-12-12,Sí,Sí,Armada,No,No,Sí,No,Colombia,HERRAN,ALMAGUER,38,1961-04-24,Provenir,1034,Sí,RECHAZADO
Meredith,Hayes,2001-11-14,(963)736-8766,2589551065,lori26@example.net,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,EL GUACAMAYO,JESUS MARIA,67,1969-10-04,N/A,306,No,RECHAZADO
