Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brian,Wagner,2003-12-18,+1-803-724-2976,4226502106,atran@example.net,NULL,No,No,Inpec,No,No,Sí,No,Colombia,Chigorod�,PITAL,57,1997-02-01,Protección,880,No,RECHAZADO
Benjamin,Terry,2024-11-01,(280)270-0481x573,8257690926,rebecca38@example.com,2024-09-10,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,SOACHA,SAN MARTIN,33,1965-09-18,Provenir,13,No,RECHAZADO
Jessica,Santos,2017-04-30,5278538223,869498344,eperez@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,ORITO,GUACAMAYAS,61,1985-04-02,Colfondos,314,No,RECHAZADO
Christine,Carney,2012-08-31,689.238.1344,6637584244,richard30@example.net,2021-07-07,Sí,No,N/A,Sí,No,No,Sí,Colombia,GARAGOA,RIVERA,26,1992-02-17,Colfondos,531,No,RECHAZADO
Kathryn,Sanchez,2002-11-19,7012656962,2466678582,mannjenna@example.org,2024-03-05,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,CHIQUINQUIRA,SABANALARGA,51,1960-01-04,Provenir,1079,Sí,RECHAZADO
Wanda,Walker,2002-09-05,001-676-307-7446x51838,1061703161,bartlettderek@example.net,2021-11-20,Sí,Sí,Inpec,No,No,Sí,No,Colombia,PAJARITO,GUACARI,40,1958-07-11,N/A,189,No,RECHAZADO
Kevin,Dickerson,2018-04-14,+1-319-693-9158x3140,6642154869,laurahorton@example.org,2020-02-28,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,ZARZAL,Ituango,28,1994-01-08,Old Mutual,1010,No,RECHAZADO
Joseph,Hall,2001-04-27,6104340281,2519487900,lwhitehead@example.org,2022-03-06,Sí,Sí,Inpec,Sí,Sí,No,Sí,Eslovaquia,no aplica,no aplica,25,1954-01-25,Provenir,105,No,RECHAZADO
Stephanie,Bradley,2003-07-05,+1-443-707-7985x8976,7090055479,goneill@example.com,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,SAN SEBASTIAN DE BUENAVISTA,CUCUNUBA,59,1962-07-05,N/A,1199,Sí,RECHAZADO
James,Rodriguez,2002-11-04,9376575185,7612437512,tayala@example.com,NULL,Sí,No,Policía,No,No,No,No,Colombia,FLORIAN,Dabeiba,18,1966-10-06,Old Mutual,206,Sí,RECHAZADO
