Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Samuel,Hernandez,2001-12-04,+1-482-486-1145x638,9597900240,johnlopez@example.net,NULL,Sí,No,Minsalud,No,Sí,No,No,Colombia,SAN ALBERTO,SAN PABLO DE BORBUR,47,1999-03-05,Colfondos,1013,Sí,RECHAZADO
Joyce,Jones,2023-06-22,+1-470-984-8004x76479,7257952547,brad33@example.org,2023-04-22,Sí,Sí,Inpec,No,No,No,No,Colombia,MAPIRIPAN,LETICIA,48,1958-09-12,Old Mutual,93,Sí,RECHAZADO
Richard,Thomas,2021-05-18,+1-742-488-6436x70250,7799006369,jerry45@example.org,2020-10-14,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,CARMEN DEL DARIEN,PUERRES,38,1972-10-26,N/A,899,Sí,RECHAZADO
Brandi,White,2011-11-14,(706)286-2945,3555198386,james60@example.org,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,SANTA BARBARA,FLORIAN,39,1986-04-18,Protección,226,No,RECHAZADO
Christina,Singleton,2019-09-30,842-904-0722x33741,2710755849,smithchristopher@example.org,2023-02-25,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,EL AGUILA,MADRID,30,1970-03-25,Colfondos,33,Sí,RECHAZADO
Carolyn,Graham,2004-02-17,+1-876-407-3791,1203710799,colemannicholas@example.net,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,BARRANCO DE LOBA,MORROA,30,1968-03-06,Old Mutual,899,Sí,RECHAZADO
Chris,Brown,2012-06-25,001-586-595-1055x78570,9979267865,zsmith@example.org,2022-08-25,Sí,Sí,Armada,Sí,No,Sí,Sí,Palestina,no aplica,no aplica,32,1977-10-04,Protección,1120,Sí,RECHAZADO
Jasmine,Johnson,2014-05-29,+1-707-872-9784x12700,7514399831,trivera@example.com,NULL,No,Sí,Armada,Sí,No,Sí,Sí,Colombia,FUNZA,SAN PABLO DE BORBUR,38,2000-05-05,Old Mutual,531,Sí,APROBADO
Amanda,Thomas,2023-12-23,(809)387-2547x2288,8505572828,lesliewebster@example.org,NULL,Sí,No,Inpec,No,No,Sí,No,Colombia,BETEITIVA,GUAPI,37,1987-10-11,Colfondos,1101,No,RECHAZADO
Melissa,Jones,2018-02-20,731.345.0304,1323511268,joshuagordon@example.com,2022-01-14,No,No,Mininterior,Sí,No,Sí,No,Colombia,LA PALMA,DOLORES,44,1981-09-05,Protección,70,Sí,APROBADO
