Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Mark,Ballard,2023-01-10,262.334.4404,8605341105,kathrynjimenez@example.org,NULL,No,No,Policía,No,No,No,Sí,Colombia,TALAIGUA NUEVO,CHIA,43,2001-09-15,N/A,694,Sí,APROBADO
Kathleen,Parks,2009-03-30,001-348-944-7758x841,2364970806,cynthiadaugherty@example.com,2020-04-18,Sí,Sí,Policía,Sí,No,No,No,Colombia,FILANDIA,ALVARADO,18,1990-07-06,N/A,923,Sí,RECHAZADO
Bryan,Williams,2005-04-26,(641)434-4965x3480,6922563281,xgilbert@example.net,2023-06-08,Sí,No,Armada,No,No,No,Sí,Colombia,SOMONDOCO,VALLE DE SAN JUAN,37,1961-05-14,Protección,526,Sí,RECHAZADO
Malik,Williams,2010-05-16,3613755775,5170044497,mramirez@example.org,2023-02-09,Sí,No,N/A,Sí,No,Sí,Sí,Puerto Rico,no aplica,no aplica,60,2005-10-24,Provenir,637,Sí,RECHAZADO
Marcus,Brown,2011-06-04,001-599-870-7160x393,4976443135,katelyn53@example.com,2024-05-22,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,CAQUEZA,SAN BENITO ABAD,31,1984-01-08,N/A,71,Sí,RECHAZADO
Carl,Gibbs,2014-04-25,001-791-732-2394,9739979682,ucervantes@example.org,2022-08-22,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,LA PLAYA,SALENTO,45,1994-10-20,Old Mutual,963,No,RECHAZADO
Richard,Young,2011-08-10,589-476-5143,3269123144,msteele@example.net,2023-05-11,No,Sí,N/A,No,Sí,Sí,No,Colombia,RECETOR,SAN ZENON,22,1996-07-19,Protección,731,No,EMBARGADO
Adriana,Brown,2015-12-23,512-537-8967x596,9351050276,scott75@example.net,2020-03-02,Sí,No,Minsalud,No,Sí,No,No,Colombia,SAN JOSE DEL GUAVIARE,SUBACHOQUE,50,1965-12-06,Colfondos,1177,No,RECHAZADO
Ashley,Holt,2005-04-27,575-421-5686,5066135783,jodypatton@example.org,2023-06-09,No,Sí,Inpec,No,Sí,No,Sí,Colombia,EL AGUILA,TRINIDAD,57,1979-09-08,Provenir,484,Sí,APROBADO
Gabrielle,Cross,2003-11-17,001-338-200-6961,2477287690,gonzalezjill@example.org,2022-03-03,No,Sí,Inpec,No,Sí,No,No,Colombia,FOSCA,MIRANDA,33,1996-07-26,Provenir,726,No,INHABILITADO
