Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Erin,Hoffman,2013-11-06,369.599.0300,3952795137,lgibbs@example.org,2021-09-24,Sí,No,Inpec,Sí,Sí,No,No,Colombia,ALMAGUER,OBANDO,61,1963-10-29,Old Mutual,811,No,RECHAZADO
Elizabeth,Smith,2011-03-25,+1-494-428-5181x915,3926393723,janetross@example.net,2024-01-26,No,No,Inpec,Sí,Sí,No,Sí,Rusia,no aplica,no aplica,45,1960-10-26,N/A,940,No,RECHAZADO
Thomas,Lee,2018-04-13,+1-887-403-4960x5203,3367757363,vsuarez@example.org,NULL,No,No,Policía,Sí,No,No,Sí,Colombia,REMOLINO,FOSCA,25,1979-03-10,Old Mutual,967,No,EMBARGADO
Morgan,Chan,2011-12-02,(747)678-0151x604,1930734817,troy45@example.net,2020-11-06,Sí,Sí,Policía,No,No,No,Sí,Colombia,TENZA,GUAPI,30,1977-12-23,Old Mutual,228,Sí,RECHAZADO
Charles,Wagner,2015-07-25,001-224-459-0504x973,4013679617,cgonzalez@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,No,No,Colombia,SUSACON,UMBITA,50,1988-02-22,Colfondos,87,Sí,RECHAZADO
Victoria,Oconnor,2018-08-06,+1-869-822-5018x78376,904676171,walkertiffany@example.org,NULL,No,Sí,Policía,No,No,No,No,Colombia,PUERTO BOYACA,CAMPO DE LA CRUZ,43,1964-04-12,Colfondos,1096,No,APROBADO
Deborah,Sanchez,2018-09-16,001-770-808-1208x7457,1216562299,charlescole@example.com,NULL,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,GUADALUPE,GUADALUPE,37,1992-02-17,Colfondos,66,Sí,APROBADO
Jane,Flynn,2008-04-29,4896597246,1267692719,michael58@example.com,2023-06-20,No,No,Minsalud,No,No,No,Sí,Colombia,SANTA LUCIA,NARIÑO,19,1983-11-24,N/A,709,No,RECHAZADO
Howard,Allison,2013-05-10,877.874.4593,230207900,peterdean@example.com,NULL,Sí,No,Minsalud,Sí,Sí,No,Sí,Lesoto,no aplica,no aplica,45,1975-07-04,N/A,1108,Sí,RECHAZADO
Johnny,Mooney,2010-03-25,(562)885-2665,9188602811,hunterelizabeth@example.net,NULL,No,No,Armada,No,Sí,Sí,Sí,Colombia,LA UNION,Valdivia,41,1957-07-17,Protección,370,No,RECHAZADO
