Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Eric,Thornton,2012-01-14,+1-865-982-6887,286491783,ann43@example.com,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,CHIQUINQUIRA,SANTACRUZ,26,1979-08-02,Protección,227,No,APROBADO
Tammy,Cain,2010-10-31,(387)804-7939,8659922943,scoleman@example.com,2021-02-02,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,TORO,Montebello,30,1970-09-10,N/A,1146,Sí,RECHAZADO
James,Scott,2011-04-11,770.418.0506x155,7652681001,yquinn@example.org,2021-12-27,No,Sí,Inpec,Sí,No,No,Sí,Colombia,SANTA ROSA,LA PRIMAVERA,63,1958-12-18,Colfondos,829,Sí,APROBADO
William,Huff,2008-12-21,9368685262,6555320946,kimhunt@example.org,2023-12-14,Sí,Sí,N/A,No,No,Sí,No,Colombia,FOSCA,VELEZ,18,1997-03-04,Old Mutual,638,No,RECHAZADO
David,Liu,2009-08-05,001-589-825-8115x263,9572485388,ericaball@example.com,2021-09-25,No,No,Inpec,Sí,No,Sí,Sí,Colombia,LA APARTADA,AQUITANIA,28,2004-01-12,Old Mutual,842,No,EMBARGADO
Kaylee,Smith,2001-05-01,001-852-462-3656,3970609195,tammynewman@example.org,NULL,No,No,Minsalud,Sí,No,No,No,Colombia,FOMEQUE,PROVIDENCIA,66,1985-02-12,N/A,702,Sí,RECHAZADO
Christine,Galloway,2015-10-14,6807237741,9961572549,bennettjoshua@example.com,2022-04-11,Sí,No,Inpec,No,Sí,No,No,Colombia,SAN FRANCISCO,EL CARMEN DE ATRATO,35,2002-03-22,Provenir,263,Sí,RECHAZADO
Jerry,Small,2001-10-20,665.532.8601x15957,7436537329,gsmith@example.org,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,SAN LUIS DE SINCE,San Jer�nimo,51,1961-04-24,N/A,538,No,APROBADO
Jeff,Duke,2016-05-08,+1-278-408-0272x867,1503556124,adriansaunders@example.com,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,CUMBITARA,Campamento,48,1984-05-16,Protección,538,Sí,RECHAZADO
William,Vaughn,2012-03-31,(885)739-0878,7824303108,bridget25@example.com,2021-10-30,Sí,No,Inpec,Sí,Sí,No,No,Colombia,ARANZAZU,COTA,41,1974-04-07,Provenir,181,Sí,RECHAZADO
Samantha,Bell,2022-05-10,399-235-7009x8364,3980332609,navarrokevin@example.com,2021-10-16,No,Sí,Minsalud,No,Sí,Sí,No,Senegal,no aplica,no aplica,58,1958-05-22,Old Mutual,299,Sí,APROBADO
Michael,Jensen,2010-08-17,802-932-2953x11384,6838919969,emmachavez@example.net,2022-06-29,Sí,Sí,Inpec,Sí,Sí,Sí,No,Burkina Faso,no aplica,no aplica,26,1977-03-12,Colfondos,264,No,RECHAZADO
Jessica,Cochran,2022-04-25,(218)325-8733,9552453285,aortiz@example.com,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,LA TOLA,FOSCA,35,1963-09-15,Protección,1057,Sí,APROBADO
Travis,Reynolds,2014-03-15,001-939-614-6635,1384574751,qchambers@example.org,2024-07-10,No,Sí,Inpec,Sí,Sí,Sí,No,Colombia,EL TAMBO,VILLAMARIA,60,1970-09-13,Protección,46,Sí,RECHAZADO
Mitchell,Lopez,2011-01-28,+1-993-482-7906,9665811106,tlarsen@example.org,2021-09-21,No,No,Armada,Sí,No,Sí,No,Colombia,TIBIRITA,SAN JOSE DE MIRANDA,52,1982-07-08,Old Mutual,1063,Sí,EMBARGADO
William,Farrell,2016-07-24,+1-638-617-3817,7950259313,rlong@example.com,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,SEVILLA,SUAREZ,51,1982-09-11,N/A,595,No,RECHAZADO
George,Brown,2006-08-30,(873)479-8895,3315312332,thomascollins@example.org,NULL,No,Sí,Armada,No,No,No,No,Colombia,RIOSUCIO,RIOHACHA,58,1968-10-09,Provenir,375,No,APROBADO
Mary,Brown,2023-12-22,992.632.5504,9591953089,anthony43@example.net,2022-02-28,No,No,Policía,Sí,No,Sí,No,Colombia,RISARALDA,PUERTO SALGAR,35,2005-07-18,Colfondos,275,Sí,APROBADO
Melissa,Hayes,2013-05-30,2337125418,8301112954,colekaren@example.net,2022-04-03,Sí,Sí,Mininterior,No,No,No,No,Colombia,RIO VIEJO,SAHAGUN,66,1999-10-28,Protección,603,Sí,RECHAZADO
Sarah,Carney,2017-07-29,+1-524-332-6657,5514248060,davidbutler@example.net,2024-01-20,No,No,Armada,No,Sí,No,No,Colombia,COVEÑAS,PITAL,64,1963-09-08,Colfondos,652,No,RECHAZADO
Blake,Valentine,2021-07-02,(638)738-3648,4483307752,louis21@example.com,2022-06-19,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,CAMPOALEGRE,Guarne,49,1954-05-28,N/A,113,No,RECHAZADO
Cindy,Reyes,2014-04-07,666.904.1820x3686,4768866558,jamie34@example.net,2021-08-15,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,FLORESTA,OBANDO,27,1966-08-29,Colfondos,646,Sí,RECHAZADO
Kelly,Foster,2013-05-18,(477)323-8207,7460941751,amanda92@example.com,2022-09-03,Sí,Sí,N/A,No,No,No,Sí,Colombia,TENA,HERRAN,45,1999-08-05,Protección,1071,Sí,RECHAZADO
Debra,Anderson,2019-05-13,+1-226-944-1045x7681,121120501,mendezrachael@example.net,2022-04-04,No,Sí,Minsalud,No,No,No,Sí,Colombia,SANTA CATALINA,Santa Rosa de Osos,32,1997-04-24,Protección,77,No,APROBADO
Heather,Knight,2009-04-11,819-706-1689x98177,7884179950,debrahughes@example.org,2021-02-13,No,Sí,Minsalud,No,Sí,No,No,Colombia,CUBARA,ZAPATOCA,70,2002-02-18,N/A,913,Sí,APROBADO
Wesley,Higgins,2022-04-04,+1-382-219-3636x62334,2913888532,navarrocharles@example.com,2020-11-16,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,PLANETA RICA,ANSERMANUEVO,62,1965-12-13,N/A,21,Sí,APROBADO
Richard,Romero,2018-03-27,001-345-425-7566x91105,4305880196,christopher90@example.com,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,CICUCO,CORRALES,33,1988-12-17,Colfondos,404,No,APROBADO
Kevin,Burke,2008-09-27,+1-376-548-6937,4503734181,wendy74@example.org,NULL,Sí,Sí,Inpec,No,No,No,No,Colombia,LA PLAYA,CORDOBA,45,1970-07-06,Colfondos,457,No,RECHAZADO
William,Ponce,2005-03-23,001-459-841-2292x33806,7896383077,dhunter@example.com,NULL,No,Sí,Mininterior,No,No,Sí,No,Colombia,JERICO,MOTAVITA,28,1976-02-10,Protección,697,Sí,APROBADO
Virginia,Carpenter,2012-10-30,+1-909-936-3678x659,842819705,smithbrian@example.net,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Islas Malvinas,no aplica,no aplica,20,1994-05-28,Provenir,164,No,RECHAZADO
April,Sparks,2007-05-04,387.609.7516x9449,5075518001,smithjulie@example.org,2022-10-21,No,Sí,Armada,No,No,No,Sí,Colombia,SAMANIEGO,BARRANCO DE LOBA,38,1985-01-20,Provenir,793,Sí,APROBADO
Roberta,Henderson,2022-01-18,9722237499,5658161412,bmullins@example.com,NULL,No,No,Mininterior,No,No,Sí,Sí,Colombia,Hispania,GUAITARILLA,41,1977-08-16,Provenir,299,No,RECHAZADO
Tiffany,Kaiser,2003-07-07,+1-766-257-2503x1706,8995465088,castrochristopher@example.org,2020-12-09,Sí,Sí,Policía,Sí,No,Sí,Sí,Marruecos,no aplica,no aplica,69,1987-11-25,Provenir,537,Sí,RECHAZADO
Maria,Moore,2018-07-26,001-550-691-1824x20388,7378200069,npowell@example.org,2023-06-11,No,Sí,N/A,No,Sí,Sí,No,Colombia,GARZON,SOLEDAD,69,1967-02-12,Protección,857,No,RECHAZADO
Patricia,Arnold,2014-04-26,878-593-3916,474324692,jamesgoodman@example.net,NULL,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,BARBOSA,Donmat�as,29,1963-11-25,Old Mutual,48,Sí,RECHAZADO
Victor,Campbell,2016-10-22,+1-315-734-1702x62054,2070768341,michael00@example.net,NULL,No,No,Policía,No,No,No,No,Colombia,SANTA ANA,ATACO,18,1959-06-22,Colfondos,404,No,EMBARGADO
Paul,Castro,2012-07-04,636-712-6741x7526,7839530408,leejoshua@example.net,NULL,Sí,No,Inpec,No,Sí,No,No,Colombia,BARBOSA,INIRIDA,31,1956-01-08,Colfondos,452,Sí,RECHAZADO
Victoria,Barrera,2016-08-18,(278)251-2256,1439416517,desireereyes@example.org,NULL,Sí,No,N/A,No,Sí,No,Sí,Colombia,FLANDES,CHIMICHAGUA,34,1957-07-12,Colfondos,308,No,RECHAZADO
Vanessa,Hudson,2012-06-28,(499)980-8886x767,5081794933,davidcastro@example.net,NULL,No,No,Armada,Sí,Sí,Sí,No,Colombia,VICTORIA,SANTA BARBARA,38,1973-02-01,N/A,929,Sí,APROBADO
Kelly,Adams,2004-03-31,+1-651-954-9388,162971356,vickihill@example.net,2022-08-20,No,No,Inpec,No,Sí,Sí,No,Colombia,MURILLO,VIOTA,62,1995-12-30,N/A,507,No,RECHAZADO
Christopher,Miller,2005-02-04,9856337399,6762065311,mariasanchez@example.org,2022-10-15,No,Sí,N/A,No,Sí,No,Sí,Palau,no aplica,no aplica,26,1999-07-02,Protección,1114,Sí,EMBARGADO
Alexis,Burns,2018-12-07,744-228-7610x4401,6678686711,esmith@example.net,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,SAN CARLOS,MORELIA,60,1996-02-15,Provenir,609,No,RECHAZADO
Carmen,Hubbard,2023-01-26,441-702-2423x20821,3296670433,marie13@example.net,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,BETEITIVA,Murind�,51,1973-01-30,Protección,1172,No,RECHAZADO
Wanda,Stone,2022-05-08,(262)400-5654,2215861233,jordanryan@example.com,2021-09-18,No,No,Inpec,No,Sí,No,Sí,Colombia,Valdivia,Copacabana,18,1995-05-17,Provenir,353,No,RECHAZADO
Raymond,Hernandez,2015-12-25,275.683.0525,4991955254,stewartdanielle@example.com,NULL,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,Caucasia,CHIMICHAGUA,67,1988-10-30,Provenir,843,No,RECHAZADO
Antonio,Leach,2014-07-01,903.333.3286,1682067626,jonathancoleman@example.com,NULL,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,VISTAHERMOSA,SANTA BARBARA,19,2004-05-29,Protección,977,No,RECHAZADO
David,Mathis,2013-06-18,(867)968-6611x4064,4702662374,morrismichael@example.net,2023-08-14,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,Sabaneta,Dabeiba,56,1989-06-22,Provenir,1034,No,RECHAZADO
Mary,Davis,2016-10-23,001-503-964-5516,8720142287,michaelmeyer@example.org,2024-03-05,No,Sí,Policía,Sí,No,Sí,No,Colombia,EL PASO,SAN SEBASTIAN,28,1959-07-14,Colfondos,380,Sí,APROBADO
John,Terry,2004-06-27,737-674-7374,3543323254,hendersonmelanie@example.com,NULL,No,Sí,Mininterior,Sí,No,Sí,Sí,San Cristóbal y Nieves,no aplica,no aplica,54,1986-04-26,N/A,827,Sí,RECHAZADO
Susan,Ross,2010-03-05,2597513365,741120749,brownallen@example.net,2023-05-11,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,CHIA,SUCRE,26,2005-01-02,Provenir,994,Sí,RECHAZADO
Stephanie,Marshall,2007-09-16,2876564670,9912612613,troyfritz@example.net,NULL,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,HATONUEVO,COVEÑAS,46,1961-01-04,Protección,387,No,APROBADO
Rebecca,Burch,2014-05-13,(839)225-3683x20579,5227671867,curtis56@example.org,2022-07-13,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,PLATO,SURATA,64,1970-09-02,Protección,929,No,RECHAZADO
