Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Caitlin,Johnson,2021-05-02,593.560.9901x5761,9072298074,rwhite@example.org,2023-12-02,No,No,Armada,Sí,No,No,No,Colombia,CONVENCION,VILLAPINZON,23,1994-09-05,N/A,764,No,RECHAZADO
Rachel,Cooper,2018-02-28,(833)573-6555x601,3971675114,shelia50@example.com,NULL,Sí,Sí,Policía,No,No,No,Sí,Botsuana,no aplica,no aplica,33,1969-08-11,Colfondos,374,Sí,RECHAZADO
Amber,Johnson,2008-08-28,533.230.9358x7097,8819539479,james62@example.com,2023-07-04,No,No,Minsalud,No,No,No,Sí,Colombia,Valdivia,HATO,22,1954-10-23,N/A,57,Sí,APROBADO
Eric,Huynh,2002-08-01,916-804-7095x56954,7110671703,ubell@example.net,2024-04-17,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,Cisneros,VALLE DE SAN JUAN,45,1980-10-08,Old Mutual,361,Sí,RECHAZADO
Morgan,Houston,2005-04-10,729.713.7312,273970489,pjohnson@example.com,NULL,No,Sí,Policía,No,No,No,No,Colombia,TORO,MILAN,38,2001-11-21,N/A,847,No,APROBADO
Alicia,Johns,2010-06-08,657-318-5248x99869,7667314023,williamsonbethany@example.net,NULL,No,No,Armada,Sí,No,No,Sí,Colombia,RIOBLANCO,SABANALARGA,58,1995-05-29,Protección,582,No,RECHAZADO
Michael,Young,2012-08-09,+1-589-749-0006x3416,9606931711,jessica45@example.org,2022-11-06,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,La Estrella,PUERTO GUZMAN,46,1968-03-25,Old Mutual,940,Sí,RECHAZADO
Todd,Diaz,2012-10-05,785.873.5369,4476399648,mwilliams@example.net,2021-02-12,No,No,N/A,No,Sí,No,Sí,Colombia,DAGUA,EL COPEY,53,1958-05-02,Old Mutual,536,Sí,EMBARGADO
Kevin,Taylor,2022-05-03,517.866.1630x932,2088701933,fharris@example.net,2024-03-18,Sí,Sí,Minsalud,No,No,Sí,Sí,Mozambique,no aplica,no aplica,60,1971-09-21,Old Mutual,488,No,RECHAZADO
John,Simon,2009-09-05,+1-937-739-6408x721,9198094365,dpowell@example.net,NULL,Sí,No,N/A,No,Sí,No,Sí,Colombia,INZA,CHITAGA,19,1965-04-06,Protección,777,Sí,RECHAZADO
Krystal,Anderson,2005-12-02,937-545-3645,3304104629,ellisonkyle@example.org,2023-04-06,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,Jeric�,VILLAVIEJA,24,1973-01-17,Colfondos,900,Sí,RECHAZADO
Deborah,Johnson,2008-09-02,+1-277-909-1769x555,594647348,andrew13@example.net,2024-11-08,No,Sí,Inpec,Sí,No,No,No,Colombia,BARANOA,LA VEGA,65,1991-05-17,Old Mutual,522,No,RECHAZADO
Veronica,Jones,2018-03-21,917.808.8801,1422547517,howardpaul@example.com,NULL,No,No,Mininterior,No,No,Sí,No,Zimbabue,no aplica,no aplica,52,2004-12-14,N/A,92,Sí,APROBADO
Alan,Hoffman,2006-10-07,001-385-837-6291x13226,2157567235,margaretmoore@example.net,NULL,No,No,N/A,No,Sí,No,No,Colombia,La Uni�n,ARATOCA,61,1954-11-25,Protección,246,No,RECHAZADO
Andrea,Charles,2012-08-16,001-499-322-9298x4080,8434205445,oconnormichael@example.com,2022-06-30,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,TIBU,MAGANGUE,21,1997-04-05,Colfondos,626,Sí,RECHAZADO
Patricia,Mills,2018-09-12,449-425-2582,2703872092,david70@example.com,2023-08-18,Sí,No,Policía,Sí,No,No,No,Colombia,TAURAMENA,GACHANTIVA,27,1982-03-29,N/A,517,Sí,RECHAZADO
