Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brittany,Mitchell,2013-12-27,001-466-870-5120x342,2123162917,samuelestes@example.net,NULL,Sí,No,Mininterior,Sí,No,No,No,Colombia,BERBEO,EL PEÑON,53,1956-01-25,N/A,1071,Sí,RECHAZADO
Daniel,Miller,2007-03-23,509-367-8064x310,8406570600,johnmann@example.com,NULL,No,No,Mininterior,No,No,No,No,Colombia,BALBOA,SANTIAGO,61,2000-05-13,Colfondos,849,Sí,RECHAZADO
Ashley,Lee,2019-03-01,308-631-1287x43849,9857593065,ortizerica@example.com,2024-09-19,Sí,No,Policía,No,Sí,No,Sí,Colombia,Caucasia,LA DORADA,55,2000-01-19,Protección,199,No,RECHAZADO
Alisha,Sandoval,2019-01-03,+1-366-790-0487x074,5130826709,scott76@example.com,2022-01-03,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,CALARCA,GARZON,57,1969-03-13,Provenir,1092,Sí,RECHAZADO
James,Bartlett,2000-01-13,539.713.8409x515,5208705098,iherrera@example.net,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,VILLA DEL ROSARIO,FALAN,37,1985-07-08,Old Mutual,188,No,RECHAZADO
Barry,Meyer,2001-03-18,322-784-5964x52543,7902894735,sandersbelinda@example.com,NULL,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,CIENEGA,NEIRA,64,1969-08-29,N/A,451,Sí,RECHAZADO
Natalie,Parker,2002-08-31,001-264-251-0452,9532977718,pmarquez@example.net,2024-09-15,No,No,N/A,No,Sí,Sí,No,Colombia,Peque,RIVERA,60,1957-02-27,Protección,994,Sí,RECHAZADO
Jennifer,Johnson,2013-10-31,540.297.4635x17960,7692952354,tanya46@example.org,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,CAPARRAPI,PUERTO ALEGRIA,33,1962-06-10,Colfondos,421,No,RECHAZADO
Erin,Baker,2013-09-22,488-475-4949,2055480444,tammy28@example.com,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,VENTAQUEMADA,MORROA,41,2004-04-23,Protección,229,Sí,RECHAZADO
Crystal,Hernandez,2023-11-22,+1-282-327-7371,1695102508,gwest@example.com,2024-05-31,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,PAZ DE RIO,FRANCISCO PIZARRO,44,1992-04-02,N/A,109,No,RECHAZADO
William,Buchanan,2011-05-07,432.266.7405,6038884680,dannyrobles@example.net,NULL,Sí,Sí,Mininterior,No,No,No,Sí,Colombia,BARAYA,VALLEDUPAR,64,1980-03-11,Provenir,162,Sí,RECHAZADO
Daniel,Allison,2006-06-07,822-208-7648x0850,5897107534,georgesanchez@example.net,2023-12-30,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,CAMPO DE LA CRUZ,Montebello,57,2006-03-16,Colfondos,653,No,RECHAZADO
Theresa,Pittman,2019-07-18,654-671-1217x660,854304541,xjordan@example.com,2024-08-05,No,No,Mininterior,Sí,No,Sí,No,Guyana,no aplica,no aplica,20,1971-03-09,Old Mutual,567,Sí,RECHAZADO
Daniel,Arroyo,2018-12-21,+1-863-249-4818x0662,3490536961,shannon86@example.net,NULL,No,Sí,Mininterior,No,No,No,Sí,Colombia,ORITO,MOÑITOS,31,1989-10-29,Old Mutual,186,No,APROBADO
Shane,Kelly,2001-07-21,276.645.2473,9213734184,eric23@example.com,NULL,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,ARBOLEDA,NOROSI,53,1961-08-26,Old Mutual,1067,Sí,APROBADO
Brenda,Walker,2014-02-24,(788)696-1657x8970,7622183390,kristen34@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,SALDAÑA,SAN CAYETANO,30,1966-08-02,Colfondos,326,Sí,RECHAZADO
Angela,Haynes,2023-08-05,5542385240,609062540,susan16@example.net,NULL,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,San Luis,Carolina del Pr�ncipe,44,1978-04-07,Provenir,1145,No,EMBARGADO
Sarah,Pollard,2023-02-03,001-556-589-6360,4947466223,qcherry@example.net,NULL,No,No,Mininterior,Sí,No,No,No,Colombia,MEDIO BAUDO,FALAN,54,1966-06-19,Provenir,1139,Sí,EMBARGADO
Nathan,Chavez,2018-07-20,(709)671-5571x678,3867229578,ijackson@example.net,2020-05-13,No,Sí,Policía,No,No,Sí,No,Uruguay,no aplica,no aplica,43,2004-08-11,Provenir,919,No,APROBADO
Steven,Jones,2011-01-10,286-878-7625x2983,5069524615,robertfleming@example.com,2021-05-09,No,No,Armada,No,No,Sí,No,Colombia,COLOMBIA,OROCUE,50,2000-05-30,Old Mutual,11,Sí,APROBADO
Haley,Roberts,2002-04-11,001-404-617-9872x5499,4031587200,kaylapatel@example.com,NULL,No,Sí,Armada,Sí,No,Sí,Sí,Colombia,MANI,GAMARRA,54,1982-08-01,N/A,1191,Sí,APROBADO
Jessica,Hernandez,2000-02-03,001-358-537-1295x1389,1013644388,fbrooks@example.com,2022-09-07,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,Bello,VETAS,22,1958-02-23,Old Mutual,1085,No,RECHAZADO
Rachel,Watson,2007-10-04,(619)544-7434,2056098422,matthew12@example.net,2020-02-02,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,Sons�n,BOSCONIA,23,1974-08-03,Protección,407,Sí,RECHAZADO
Tracy,Clark,2002-11-29,001-869-307-2229x0095,4147600848,alexanderjennifer@example.net,NULL,No,No,Policía,No,No,Sí,No,Colombia,SAN FRANCISCO,LOS CORDOBAS,58,1984-05-31,N/A,19,Sí,RECHAZADO
Michael,Haney,2001-02-15,+1-654-614-7149x758,4166721840,julie05@example.net,2021-10-27,Sí,No,Inpec,No,No,No,Sí,Colombia,Vig�a del Fuerte,ALTOS DEL ROSARIO,34,1994-08-14,N/A,1147,Sí,RECHAZADO
Shari,Gonzales,2005-12-03,+1-580-788-5022,5070543679,chavezalyssa@example.com,NULL,Sí,No,Inpec,Sí,No,No,No,Colombia,SOLITA,Toledo,64,2002-09-27,N/A,863,No,RECHAZADO
Gary,Rivera,2008-10-03,+1-409-548-4759x478,4038871243,pmorales@example.org,2020-04-19,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,La Ceja,ARJONA,40,1988-03-23,Colfondos,1064,No,EMBARGADO
Patricia,Mccoy,2001-05-24,+1-539-341-6265x756,2346872237,fwhite@example.com,2021-07-07,No,No,N/A,No,Sí,No,No,Colombia,GIRON,SANTA BARBARA,34,1971-07-05,Provenir,342,No,RECHAZADO
Charles,Robinson,2020-04-25,(881)755-9572x5936,38960786,halljason@example.com,2022-06-11,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,ARCABUCO,SUPIA,61,2006-09-25,Protección,315,Sí,RECHAZADO
James,Fuller,2011-06-15,597-451-9755x89741,5497395557,rroberts@example.net,2024-05-16,No,No,Minsalud,Sí,Sí,No,No,Colombia,SAN PABLO,GsEPSA,24,2004-10-20,Colfondos,1049,No,RECHAZADO
Christopher,May,2013-05-16,(276)493-7041x985,1063207648,cynthiahughes@example.org,NULL,Sí,No,Policía,Sí,No,No,Sí,Yibuti,no aplica,no aplica,28,1973-01-18,Colfondos,277,No,RECHAZADO
Willie,Smith,2021-02-07,001-473-264-1101x698,8387467948,catherine84@example.net,2020-01-31,No,Sí,Mininterior,No,No,No,Sí,Colombia,IZA,EL MOLINO,52,1994-02-13,Old Mutual,1020,No,APROBADO
Jesse,Marshall,2017-06-05,(524)253-4351x2975,5493728283,matachristina@example.net,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,San Vicente,LINARES,33,1955-09-17,N/A,1080,Sí,RECHAZADO
Barry,Berg,2009-07-09,535-499-9439,9635482982,manuel57@example.com,2024-09-07,No,No,Armada,No,Sí,Sí,No,Colombia,Taraz�,SALAMINA,44,1970-07-21,Provenir,191,No,RECHAZADO
Alan,Richardson,2009-06-02,+1-401-535-3957,1357367012,jonesrobert@example.net,NULL,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,ZAPATOCA,QUIMBAYA,38,1998-11-18,Old Mutual,156,No,RECHAZADO
Molly,Santos,2004-09-25,+1-766-883-5399x2004,5331088722,james48@example.com,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,GACHETA,IBAGUE,55,1980-06-27,Colfondos,402,No,EMBARGADO
Nichole,Diaz,2014-05-23,+1-970-555-0234,1170724304,roger00@example.com,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,BRICEÑO,CAICEDONIA,59,1974-08-30,N/A,1043,No,RECHAZADO
John,Hill,2012-09-09,+1-881-794-5630,5316086338,christopherhampton@example.com,NULL,No,Sí,Inpec,Sí,No,No,No,Colombia,Remedios,SAN ANDRES DE TUMACO,66,1955-04-13,N/A,1114,No,INHABILITADO
Sarah,Mcneil,2017-09-11,+1-841-238-1763,9500679259,haley87@example.com,2023-10-12,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,SOPO,Heliconia,44,2003-06-20,Old Mutual,628,No,APROBADO
Anthony,Bryan,2010-11-12,(603)497-3223x77673,5775946136,aaronreese@example.org,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,CALOTO,SANTA ANA,58,2003-12-07,N/A,47,No,RECHAZADO
Linda,Gentry,2014-03-29,+1-396-390-1569x32107,3159132612,steve68@example.com,2024-07-13,No,No,N/A,No,No,Sí,Sí,Colombia,TARQUI,CONDOTO,53,1994-08-28,Old Mutual,454,Sí,RECHAZADO
Ronnie,Rodriguez,2005-09-19,420-414-0328x53416,4461700471,kempshannon@example.org,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,BELALCAZAR,SALAMINA,25,1960-05-05,Protección,174,Sí,RECHAZADO
Sharon,Gonzalez,2005-07-04,439-737-8228,6374949990,heatherscott@example.net,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,LA JAGUA DEL PILAR,SAN ONOFRE,45,1995-01-07,N/A,794,No,RECHAZADO
