Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Erin,Keith,2012-04-21,+1-915-918-0518,2926777528,vasquezmeghan@example.com,2024-07-14,Sí,No,Inpec,No,Sí,No,No,Colombia,EL ZULIA,CIENAGA,45,1979-04-02,Old Mutual,1084,Sí,RECHAZADO
Robert,Bishop,2022-08-12,+1-565-660-0249x786,9340048603,daniellewright@example.org,2021-10-04,No,No,N/A,Sí,No,Sí,Sí,Colombia,SABANAS DE SAN ANGEL,GUAPOTA,28,1957-07-25,Provenir,1005,No,EMBARGADO
Jennifer,Keith,2020-09-22,001-376-616-0195x96933,7734138543,crystaldaniels@example.org,NULL,Sí,No,Armada,No,No,Sí,Sí,Colombia,COMBITA,AGUADAS,25,1967-11-11,Old Mutual,304,No,RECHAZADO
Margaret,Sanchez,2022-01-06,897.754.2207x9969,8148044900,owilliams@example.net,NULL,Sí,Sí,Inpec,Sí,No,No,No,Colombia,AMBALEMA,SAN ANTONIO,64,1961-12-18,Old Mutual,926,No,RECHAZADO
Roger,Burgess,2021-02-26,001-890-939-2314x6704,5742797815,yward@example.org,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,El Santuario,SAN JOSE,35,1990-11-18,N/A,479,No,RECHAZADO
Kimberly,Henson,2011-10-06,629.714.3637,9637684875,bradley28@example.org,2024-02-26,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,ALBAN,PAMPLONITA,44,2002-10-23,Provenir,538,Sí,RECHAZADO
Danny,Nolan,2010-04-22,505.399.7223x70248,3082475689,bakercarlos@example.com,2021-04-01,Sí,Sí,Inpec,Sí,Sí,No,Sí,Botsuana,no aplica,no aplica,51,1979-06-05,Protección,1009,No,RECHAZADO
Tina,Morgan,2018-05-19,+1-797-599-2500x0313,5407866708,donaldmiller@example.net,NULL,Sí,No,Armada,Sí,No,Sí,No,Colombia,RONCESVALLES,PITAL,34,1957-01-18,Provenir,996,Sí,RECHAZADO
Roy,Murphy,2013-01-28,4074533712,6467233895,thompsonjonathan@example.net,2022-06-09,No,No,N/A,No,Sí,No,No,Colombia,LA ESPERANZA,SAN ANTONIO,63,1990-09-17,Old Mutual,356,No,RECHAZADO
Francis,Lynn,2014-05-02,263.422.8513,9722162483,woodsamanda@example.com,2021-10-10,No,Sí,Policía,Sí,Sí,No,Sí,Colombia,VERSALLES,Copacabana,33,1972-08-17,Old Mutual,993,Sí,APROBADO
Teresa,Clark,2011-02-04,872-743-4225x271,328795639,nelsonstephanie@example.com,NULL,No,No,Inpec,Sí,No,No,Sí,Colombia,FLORIDA,Apartad�,24,1993-03-03,Provenir,347,No,RECHAZADO
Emily,Gray,2005-02-01,637.738.7357,504243169,brianajimenez@example.org,2021-11-09,No,No,N/A,Sí,No,No,No,República Democrática del Congo,no aplica,no aplica,58,1971-07-22,N/A,173,No,RECHAZADO
Daniel,Nguyen,2010-02-21,734-827-7816,4307024644,smercer@example.org,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,MIRAFLORES,Puerto Berr�o,21,1991-02-15,Colfondos,968,Sí,RECHAZADO
April,Ortiz,2008-10-04,001-730-564-2821,5544370066,williamsjason@example.net,2023-07-05,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,TUNUNGUA,Yarumal,22,1962-01-23,N/A,924,No,RECHAZADO
Jennifer,Martinez,2011-11-03,(615)733-9287x402,9908141869,kevinpowell@example.net,2021-11-05,No,Sí,N/A,No,Sí,Sí,No,Bolivia,no aplica,no aplica,49,1961-07-30,Protección,988,Sí,EMBARGADO
Christina,Woods,2021-02-07,+1-562-539-3944x832,5746646334,emoreno@example.net,2021-02-21,No,No,Minsalud,Sí,Sí,No,Sí,Colombia,PUERTO ESCONDIDO,MOTAVITA,50,1966-08-10,N/A,726,No,RECHAZADO
Evan,Parker,2021-12-21,417-943-7634x18111,8560218696,jeffreycompton@example.com,2022-04-08,No,Sí,N/A,No,Sí,Sí,No,Colombia,Apartad�,BARANOA,50,1953-12-04,Provenir,219,Sí,APROBADO
Chris,Gonzales,2007-11-13,2264131041,5095681377,brandonwhite@example.org,2023-06-07,No,No,Mininterior,Sí,Sí,No,No,Colombia,CAQUEZA,LA PEÑA,18,2003-09-04,Colfondos,189,No,RECHAZADO
Alexandria,Grant,2020-06-29,001-684-608-6895x1608,2005801230,mcleanjeffrey@example.com,NULL,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,SANTIAGO,COMBITA,53,1955-09-21,Protección,169,No,RECHAZADO
Todd,Vargas,2022-05-09,885.291.1819x31781,2432557734,sanchezthomas@example.net,NULL,No,Sí,Mininterior,No,No,No,No,Colombia,EL ENCANTO,CHOCONTA,59,1972-12-22,N/A,871,No,APROBADO
Debra,Smith,2017-12-10,001-585-584-1859,7601612968,awoodard@example.org,NULL,No,Sí,Policía,No,No,No,No,Colombia,QUINCHIA,EL CARMEN DE BOLIVAR,19,1962-06-07,Protección,801,Sí,APROBADO
Stanley,Oconnor,2017-11-20,(907)210-9560x94273,1352587794,bbeck@example.net,NULL,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,CUMBITARA,SAPUYES,54,1977-03-22,Old Mutual,447,No,RECHAZADO
Monica,Cooper,2011-08-23,727.592.6630x64512,7220379917,angela00@example.net,2022-07-28,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,MARULANDA,CIRCASIA,50,2000-06-18,Provenir,926,No,RECHAZADO
Christopher,Phillips,2023-04-09,+1-218-790-6654x8019,9719590161,seanwallace@example.org,2021-11-05,No,No,Armada,Sí,Sí,No,Sí,Colombia,San Vicente,JAMUNDI,67,1992-10-06,Old Mutual,1159,No,RECHAZADO
James,Smith,2010-01-28,893-569-0219x9967,4953722015,allison36@example.org,2023-01-21,No,No,Armada,No,No,No,Sí,Colombia,CABRERA,PULI,33,2002-10-09,Protección,1176,Sí,EMBARGADO
Michael,Johns,2008-10-24,(553)900-1499,5532831865,wwatts@example.org,2024-02-04,Sí,No,Mininterior,Sí,No,No,Sí,Colombia,SOPO,RIO IRO,31,1971-01-15,Old Mutual,334,No,RECHAZADO
Hector,Reese,2016-02-04,001-253-595-1056x393,6457444401,parkchristopher@example.com,2023-06-23,No,Sí,Armada,No,Sí,No,Sí,Colombia,COROMORO,BARANOA,50,1999-12-02,Provenir,421,Sí,APROBADO
Matthew,Fitzgerald,2014-06-17,944-371-1391x472,234303362,iyoung@example.net,2022-02-26,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,LA CALERA,IQUIRA,58,2001-09-27,Protección,81,Sí,RECHAZADO
Michelle,Griffin,2001-08-24,001-256-438-2248,8638505426,coreypineda@example.com,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,TARAPACA,SAMPUES,19,1994-04-03,Old Mutual,121,No,RECHAZADO
Susan,Howard,2016-06-29,973-676-2503x59292,5974221146,douglas78@example.org,2021-11-16,No,Sí,Policía,Sí,No,No,Sí,Colombia,ARACATACA,YACUANQUER,28,1957-11-08,Colfondos,550,No,APROBADO
Victoria,King,2014-12-29,001-850-511-2054x261,5622790492,mgarrett@example.net,NULL,Sí,No,Minsalud,No,No,No,Sí,Colombia,RECETOR,SAN ANDRES,63,2006-08-31,Protección,805,Sí,RECHAZADO
Karen,Martinez,2013-08-29,7846428734,8214402801,paul82@example.net,2022-01-23,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,TIPACOQUE,SEVILLA,47,1989-08-04,Protección,787,Sí,RECHAZADO
Lawrence,Long,2020-09-03,(799)611-3248,8792341204,dakota33@example.org,2020-05-02,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,FRANCISCO PIZARRO,VENADILLO,49,1957-09-15,Protección,178,No,RECHAZADO
