Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Tamara,Wilson,2017-06-09,+1-580-296-4760x0279,5819556344,buchananshawn@example.org,2021-10-10,Sí,No,Policía,Sí,No,Sí,Sí,Colombia,SAN JUAN DE BETULIA,RIO DE ORO,19,1993-07-11,Protección,1080,No,RECHAZADO
Danny,Jones,2003-02-05,567.546.9167,7452377591,rossshannon@example.com,2020-06-07,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,FUENTE DE ORO,AGUACHICA,37,1974-01-22,Protección,1191,No,RECHAZADO
Sandra,Carter,2008-08-11,579-746-5398,6288735816,christinapeterson@example.org,2024-02-04,No,Sí,Inpec,No,No,Sí,No,Colombia,Santa Rosa de Osos,MIRAFLORES,31,2006-05-03,N/A,994,No,APROBADO
Abigail,Stokes,2019-11-13,791.820.7897x2245,3024088979,timothy67@example.net,NULL,Sí,No,N/A,No,Sí,No,Sí,Colombia,CERRITO,BUENAVISTA,40,1989-09-28,Old Mutual,758,No,RECHAZADO
Zachary,Garcia,2022-09-08,001-328-936-9653x0596,1137260653,hsullivan@example.com,2022-11-02,Sí,No,Armada,Sí,No,Sí,No,Colombia,BARRANCO MINAS,LA CHORRERA,23,1957-09-12,Provenir,887,Sí,RECHAZADO
Johnny,Rodriguez,2024-11-17,426-682-0100x339,9665121766,ogutierrez@example.net,2021-02-13,Sí,Sí,Armada,No,Sí,No,Sí,Surinám,no aplica,no aplica,35,1980-02-26,Protección,331,Sí,RECHAZADO
John,Alvarez,2009-12-29,898.404.2878,905048874,fschmidt@example.com,2022-09-19,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,Ciudad Bol�var,SANTACRUZ,26,2001-01-20,Colfondos,890,Sí,RECHAZADO
Harold,Smith,2010-02-11,001-997-706-7569,478643436,brandon76@example.net,NULL,No,Sí,Minsalud,No,No,No,Sí,Colombia,C�ceres,CHINU,32,1958-03-08,N/A,329,Sí,APROBADO
Jacqueline,Brown,2015-10-28,001-747-815-6108x888,7241043514,adampowell@example.org,2020-05-03,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,MITU,LOS ANDES,59,1983-06-17,N/A,1014,Sí,APROBADO
Jennifer,Figueroa,2014-09-13,2735821971,7852909071,vwilliams@example.net,2023-06-04,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,JUNIN,LLORO,61,1993-07-05,Protección,19,Sí,RECHAZADO
Lori,Jones,2002-09-24,001-860-628-0891,5701819044,upark@example.com,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,Toledo,SANTACRUZ,24,2001-02-28,Protección,622,No,EMBARGADO
Mary,Byrd,2018-05-06,920.770.8749x8275,9946155249,crystalsutton@example.com,NULL,No,No,N/A,No,No,Sí,No,Colombia,LA VEGA,CIENAGA,67,1967-11-21,Old Mutual,742,No,RECHAZADO
Jeffrey,Sanchez,2014-12-29,3508853354,3613770819,fjohnson@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,No,Costa de Marfil,no aplica,no aplica,19,1991-02-11,Provenir,39,No,RECHAZADO
Regina,Manning,2020-04-12,001-867-814-2680,5960575449,jennifer74@example.com,2020-04-09,No,Sí,Inpec,No,Sí,No,Sí,Colombia,MOGOTES,QUIMBAYA,58,1993-07-30,Colfondos,935,No,APROBADO
Barbara,Henry,2016-10-23,909.579.8482x884,5331294267,bowmanashley@example.com,2020-01-21,Sí,Sí,Mininterior,Sí,No,Sí,No,Dominica,no aplica,no aplica,62,1996-06-01,Protección,52,Sí,RECHAZADO
