Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Crystal,Parker,2017-05-17,(265)457-5899,1382580873,zbrown@example.com,2023-03-10,Sí,No,Policía,Sí,No,No,Sí,Colombia,Carmen de Viboral,GsEPSA,53,2001-07-02,Colfondos,293,No,RECHAZADO
Victoria,Rosario,2000-01-16,492.791.6724x1029,569351429,lolsen@example.net,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,ANSERMANUEVO,EL LITORAL DEL SAN JUAN,41,1983-02-06,Old Mutual,381,Sí,RECHAZADO
Jason,Daniels,2003-07-04,736-560-2924x279,5670653223,baldwinsarah@example.net,NULL,No,No,Armada,No,No,Sí,No,Colombia,San Roque,RISARALDA,64,2006-08-06,Provenir,449,Sí,RECHAZADO
Jeffrey,Gonzalez,2006-08-29,362.615.8648x191,212280278,mmays@example.org,2024-09-21,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,ATACO,LABATECA,31,1960-05-23,Provenir,448,Sí,RECHAZADO
Sara,Williams,2016-06-15,447-242-4515,1490647515,michael19@example.net,2022-12-11,No,No,Policía,Sí,Sí,No,Sí,Colombia,CONTADERO,GUAYABAL DE SIQUIMA,69,1971-08-06,Provenir,1029,Sí,RECHAZADO
Brendan,Oconnor,2011-09-03,8656273805,876783616,miranda05@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,SAN PABLO,Donmat�as,55,1984-10-02,Colfondos,24,No,RECHAZADO
Jason,Salinas,2002-12-21,864.421.2932,5996195639,simmonsnichole@example.com,2021-10-13,No,Sí,Armada,Sí,Sí,Sí,Sí,Haití,no aplica,no aplica,49,1979-11-13,N/A,30,Sí,APROBADO
Tara,Ali,2006-03-26,001-966-541-1498,6246381896,ericksonxavier@example.org,2022-02-03,No,No,Armada,No,Sí,No,Sí,Colombia,La Pintada,JORDAN,29,1966-03-07,Protección,374,No,RECHAZADO
Derrick,Hopkins,2005-07-18,311.954.1134x763,4036495031,dixonjoseph@example.org,NULL,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,SANTA LUCIA,SIMITI,61,1969-04-30,Provenir,622,No,APROBADO
Olivia,Rodriguez,2006-06-18,209.871.9123x01970,4538329125,rrush@example.com,2023-05-18,No,No,Minsalud,No,No,No,Sí,Colombia,CUMARAL,OSPINA,30,1956-05-17,Colfondos,1191,No,EMBARGADO
Jimmy,Nelson,2009-04-09,783-411-0317x0230,4036344551,kellyolivia@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,No,Colombia,PUERTO ASIS,MONIQUIRA,46,1976-08-18,Provenir,983,Sí,RECHAZADO
Jonathan,Tyler,2007-09-20,001-741-307-2686x58070,6965650735,jason58@example.com,2023-03-06,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,FLORENCIA,COGUA,23,1966-06-28,Protección,169,Sí,RECHAZADO
Ernest,Johnson,2010-02-16,+1-946-293-3530x3554,9720306731,olang@example.org,2020-11-01,Sí,Sí,Mininterior,Sí,Sí,No,No,Niger,no aplica,no aplica,41,2005-01-26,Provenir,390,Sí,RECHAZADO
Candice,Brown,2023-11-17,622-812-3251x23581,1896186748,hhammond@example.net,2020-05-28,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,CONCEPCION,LOPEZ,27,1963-07-04,Colfondos,58,Sí,RECHAZADO
Travis,Bennett,2011-12-10,658.993.2004,2316735968,prose@example.org,2020-01-02,No,No,Inpec,Sí,No,Sí,Sí,Colombia,Montebello,EL CARMEN DE ATRATO,19,1968-11-16,N/A,1071,Sí,APROBADO
Debbie,Cantu,2011-09-28,740.311.3109,5140266243,hmartinez@example.org,NULL,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,Angel�polis,Chigorod�,27,2001-06-01,Provenir,14,Sí,RECHAZADO
Anthony,Bender,2015-08-14,454-287-6263,6214801617,johnsonvanessa@example.com,2020-10-10,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,SAN MARTIN,YACUANQUER,45,1959-08-14,Protección,33,No,RECHAZADO
Gina,Hughes,2010-12-10,001-736-440-7249x2539,2050922215,brownfrancisco@example.com,NULL,No,No,Minsalud,No,No,Sí,No,Colombia,CUCUTILLA,Mutat�,32,1958-07-01,Old Mutual,511,Sí,EMBARGADO
Cynthia,Williams,2018-07-11,658-508-0915,9813823183,jessicaholt@example.net,NULL,No,Sí,N/A,No,Sí,Sí,No,Colombia,EL CERRITO,SAN JUAN DE RIO SECO,40,1990-03-02,Old Mutual,1103,No,EMBARGADO
Gregory,Liu,2017-05-13,978-252-8304x28723,1283449968,thomasedward@example.net,2022-08-01,No,No,N/A,Sí,No,No,Sí,Colombia,CHACHAGsI,San Roque,66,2004-06-18,Protección,497,No,RECHAZADO
Kathryn,Smith,2022-05-18,(483)207-7154x547,7109927541,ericksonkenneth@example.net,2024-07-10,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,COMBITA,GUAITARILLA,43,2001-06-23,Provenir,239,No,RECHAZADO
Breanna,Wilson,2005-05-06,+1-712-850-7247x45855,2101110987,david24@example.org,2020-10-11,No,Sí,Armada,No,Sí,No,No,Chad,no aplica,no aplica,31,2001-09-03,Protección,101,No,APROBADO
Omar,Young,2019-11-04,(575)847-9205x6894,4532620991,brownchristina@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,MOSQUERA,CUASPUD,18,1995-01-10,Provenir,842,Sí,RECHAZADO
Brian,Colon,2021-12-21,503-680-4555x8600,1697560401,sean94@example.net,2022-06-09,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,GUAMO,CHARALA,58,1968-07-05,N/A,81,Sí,RECHAZADO
Paul,Charles,2017-08-03,001-338-353-9724x36551,7797548545,arobinson@example.net,NULL,Sí,No,Armada,No,No,No,No,Colombia,CHITAGA,SACHICA,46,2003-04-02,Old Mutual,875,No,RECHAZADO
Christina,Buchanan,2002-07-16,+1-485-804-1905x65768,7839723293,igreen@example.net,2020-10-21,No,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,SAHAGUN,GAMEZA,60,1988-08-14,Colfondos,650,No,APROBADO
