Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jennifer,Bridges,2023-07-22,8332105442,1468770668,joelfigueroa@example.com,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,SANTA BARBARA,POPAYAN,22,1961-12-14,Old Mutual,1134,No,APROBADO
Laura,Parsons,2022-04-08,(224)978-8012x735,2667949822,ryoung@example.net,NULL,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,SUSA,RIO QUITO,26,1997-01-25,N/A,1119,Sí,RECHAZADO
John,Wheeler,2017-09-20,(279)453-7488,5144149036,noblecynthia@example.org,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,SAN ANDRES,TUNJA,37,1991-08-23,Colfondos,840,Sí,RECHAZADO
Stephanie,Lewis,2005-11-28,825-737-5119x165,9441581405,wilsonrodney@example.net,NULL,No,No,Minsalud,Sí,Sí,No,Sí,Colombia,TARQUI,VILLANUEVA,34,1968-04-30,Colfondos,89,Sí,APROBADO
Juan,Hubbard,2008-12-11,571-415-7362,383945482,ryantaylor@example.org,NULL,Sí,No,Armada,Sí,No,Sí,No,Colombia,SAHAGUN,BRICEÑO,41,1963-10-27,Colfondos,755,No,RECHAZADO
Dawn,Smith,2014-11-08,607.523.4923x0319,7010232834,kaylaadams@example.net,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,ZIPAQUIRA,MAJAGUAL,45,1954-01-31,Colfondos,822,Sí,RECHAZADO
Christine,Salas,2001-12-03,+1-713-467-8272,7656654641,tapiadana@example.org,NULL,Sí,No,Policía,No,No,No,Sí,Colombia,CHITAGA,COPER,39,1976-01-17,Provenir,1066,Sí,RECHAZADO
Cody,Rosales,2006-09-18,+1-301-820-9192x844,5591328643,elizabeth90@example.org,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,CORINTO,LA UNION,42,1960-02-23,Colfondos,568,Sí,RECHAZADO
David,Jones,2013-09-12,3892068015,8739170951,daviesamy@example.net,NULL,No,Sí,Mininterior,No,No,Sí,No,Colombia,CICUCO,ARJONA,36,1978-04-02,Colfondos,260,No,APROBADO
Michael,Barton,2006-01-08,+1-691-242-3626x6805,3669161098,lindsaysanders@example.org,2020-06-17,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,EL RETEN,USIACURI,34,1995-01-11,Colfondos,38,Sí,RECHAZADO
Samantha,Little,2009-08-22,740.491.1184,9719446349,kellyclark@example.net,NULL,No,No,Minsalud,Sí,No,No,No,Colombia,Brice�o,FRANCISCO PIZARRO,18,1981-09-18,Colfondos,1015,Sí,EMBARGADO
William,Villegas,2011-11-04,323.886.4247,2548767443,sherrigolden@example.com,2024-10-05,Sí,No,N/A,No,Sí,No,Sí,Colombia,SANTA MARIA,ABREGO,68,1973-02-13,Old Mutual,65,Sí,RECHAZADO
Phillip,Black,2012-12-01,+1-882-422-5295,3700562539,hannah94@example.org,NULL,No,Sí,N/A,Sí,No,Sí,No,Colombia,SAN MARCOS,CACOTA,54,1961-10-02,Provenir,396,Sí,APROBADO
James,Sellers,2005-03-31,001-929-537-3408,5867234085,ljames@example.org,2021-01-12,No,No,N/A,No,Sí,Sí,No,Colombia,TIBANA,TABIO,33,1986-05-15,N/A,900,No,RECHAZADO
