Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Gregory,Baker,2000-05-16,001-626-990-0922x3571,2008124326,michael25@example.com,2024-02-26,No,No,N/A,Sí,Sí,Sí,No,Colombia,ALMAGUER,GARAGOA,55,1968-01-18,Old Mutual,32,No,RECHAZADO
James,Stokes,2018-06-12,+1-986-820-0986,2113634123,schmidtmatthew@example.com,2024-11-02,No,No,Armada,No,No,Sí,No,Albania,no aplica,no aplica,18,1967-08-12,Colfondos,1189,Sí,RECHAZADO
Karen,Brooks,2000-11-29,(866)244-8356x5047,3103940777,michellemartin@example.com,2023-02-22,Sí,No,N/A,No,No,Sí,Sí,Arabia Saudita,no aplica,no aplica,41,1970-05-03,N/A,1012,Sí,RECHAZADO
Michelle,Zhang,2018-09-12,747-585-9615x2806,1923836987,sarahbutler@example.net,NULL,No,Sí,Armada,No,No,Sí,Sí,Colombia,EL CARMEN,LLORO,30,1988-11-13,Old Mutual,1083,No,APROBADO
Emily,Lane,2021-07-13,576-417-2048x9416,1704961747,alyssajackson@example.net,2021-11-24,No,No,Policía,No,Sí,No,Sí,Colombia,GRANADA,CUMBITARA,67,1982-11-30,N/A,1166,No,RECHAZADO
Alyssa,Mccarthy,2000-08-25,(630)252-9553x615,1172311297,pmiller@example.net,NULL,No,No,Minsalud,Sí,No,Sí,No,Islas Cocos (Keeling),no aplica,no aplica,55,1980-06-06,Protección,95,No,RECHAZADO
Leah,Green,2020-04-08,923.457.3105x39644,6902114780,sandra83@example.net,2020-10-21,Sí,Sí,Inpec,No,No,Sí,No,Colombia,VISTAHERMOSA,ARCABUCO,41,1963-03-10,Protección,1043,No,RECHAZADO
Stephanie,Dillon,2004-05-16,625.527.6497,8745874174,riley81@example.com,2020-12-28,No,No,Minsalud,Sí,No,No,No,Colombia,PIEDRAS,SAN SEBASTIAN,37,1976-12-06,Old Mutual,419,Sí,EMBARGADO
Chelsea,Clark,2010-09-04,622-249-1677x0184,5332742023,richardsonnicholas@example.net,2020-02-29,Sí,No,Inpec,Sí,No,Sí,Sí,Guernsey,no aplica,no aplica,40,1999-08-26,Colfondos,1085,No,RECHAZADO
Jeffrey,Morgan,2014-10-31,6802071792,8273216750,rhondascott@example.net,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,CHAGUANI,CALIFORNIA,21,2006-03-15,Colfondos,231,Sí,RECHAZADO
Allison,Lin,2018-12-17,303-534-6781x916,8892208719,kfoster@example.com,2023-03-10,No,No,Minsalud,No,Sí,Sí,Sí,Colombia,San Rafael,CAIMITO,28,1980-10-01,Provenir,1159,No,EMBARGADO
Eric,Garcia,2004-03-21,+1-290-240-3009x92233,1089858761,jeremy12@example.org,2023-03-02,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,JAMBALO,SILVIA,58,1971-09-17,Protección,1199,Sí,RECHAZADO
Ronald,Jones,2022-06-30,(297)308-7110x28131,9294187851,samuel92@example.org,NULL,Sí,No,N/A,No,No,No,Sí,Sint Maarten,no aplica,no aplica,41,1965-05-27,Colfondos,841,No,RECHAZADO
Jason,Vasquez,2015-11-22,542-815-1438x3321,5005159364,jacquelinemann@example.com,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,EL MOLINO,Nari�o,58,1973-05-28,Old Mutual,1089,No,APROBADO
Heather,Hayes,2002-04-07,220-528-4124x48481,3078132136,sandramack@example.com,2020-02-03,No,No,N/A,No,Sí,No,No,Colombia,CARURU,Marinilla,63,1954-01-17,Protección,773,Sí,RECHAZADO
Michael,Walsh,2012-10-30,+1-860-870-4732,2633621133,eric83@example.com,NULL,No,No,Inpec,No,No,Sí,Sí,Colombia,Mutat�,BUCARASICA,68,1957-04-20,N/A,702,No,RECHAZADO
Maria,Jackson,2007-06-06,001-620-541-4084x061,3601869339,christopher15@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,CAJAMARCA,Apartad�,53,1991-06-03,Old Mutual,101,No,RECHAZADO
Kaitlyn,Campos,2020-07-10,+1-669-280-5907x10690,8366271106,mooremary@example.com,NULL,No,No,Mininterior,Sí,No,No,Sí,Colombia,EL CANTON DEL SAN PABLO,EL TARRA,64,2000-02-28,Colfondos,973,Sí,RECHAZADO
Sarah,Moran,2018-05-31,418-848-8953x75033,7314323395,reyesmichael@example.org,2023-09-25,Sí,No,Mininterior,No,No,No,No,Colombia,Puerto Nare,Frontino,61,1995-09-21,Old Mutual,650,No,RECHAZADO
Elizabeth,Nelson,2020-11-02,(429)284-8333x637,4508039645,egordon@example.com,NULL,No,No,N/A,Sí,No,No,Sí,Colombia,Andes,PAUNA,53,1999-02-09,Old Mutual,1134,Sí,EMBARGADO
Christopher,Spence,2014-05-09,+1-470-293-3324x55101,2937227208,margaret05@example.org,NULL,Sí,No,Minsalud,No,Sí,No,No,Colombia,Copacabana,OTANCHE,50,1990-05-08,Old Mutual,1010,No,RECHAZADO
Kenneth,Alvarez,2010-03-19,(774)799-2347,5634115393,patriciawolfe@example.net,NULL,No,Sí,Policía,Sí,No,Sí,No,Rumanía,no aplica,no aplica,53,1974-10-29,Colfondos,926,No,APROBADO
Juan,Miller,2009-04-30,628.961.5079x49596,4296875502,jasonmoore@example.com,2024-10-18,Sí,No,Minsalud,No,Sí,No,No,Colombia,SAN JUAN DE ARAMA,TENA,70,2005-01-29,Old Mutual,288,No,RECHAZADO
Eddie,Fleming,2004-09-06,7505714756,8477520982,tammy37@example.com,NULL,No,No,Minsalud,Sí,No,No,No,Mongolia,no aplica,no aplica,63,1989-12-29,Provenir,693,No,RECHAZADO
Carrie,Martinez,2014-12-26,(885)254-8868,8544988195,nataliechen@example.com,NULL,Sí,Sí,Inpec,No,No,No,Sí,Colombia,CHAPARRAL,PANA PANA,24,1975-05-12,Protección,976,No,RECHAZADO
Michael,Solis,2015-06-29,3595675446,5089719025,buckleyamy@example.com,NULL,No,No,N/A,Sí,Sí,Sí,Sí,Costa de Marfil,no aplica,no aplica,60,1989-08-10,Colfondos,129,No,RECHAZADO
Chase,Kim,2017-04-04,+1-356-935-6517x0099,3233578830,markturner@example.com,NULL,No,Sí,Minsalud,No,Sí,Sí,No,Colombia,SAN MARCOS,ISNOS,40,2006-09-25,Colfondos,286,Sí,APROBADO
Megan,Manning,2012-08-08,568.609.5267x2671,4047793430,wardrenee@example.net,NULL,No,No,Minsalud,No,No,No,Sí,Colombia,PUERTO CONCORDIA,MISTRATO,60,2004-03-31,Provenir,440,Sí,RECHAZADO
Amber,Daniels,2020-11-02,281.831.9635,197317594,nicholas59@example.org,2021-06-05,No,Sí,Mininterior,Sí,No,No,No,Colombia,SANTA ANA,JERICO,56,1975-06-18,Old Mutual,123,No,RECHAZADO
Jessica,Fields,2008-10-05,+1-430-330-4551x2087,3033864929,markdavis@example.net,NULL,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,SANTA ROSA,EL GUAMO,45,1986-07-05,Old Mutual,957,No,RECHAZADO
Larry,Turner,2008-05-25,2834026613,5101121585,kanthony@example.com,2022-04-29,No,No,Minsalud,No,No,No,Sí,Colombia,VILLAVICENCIO,CUNDAY,41,1981-09-16,Protección,227,No,RECHAZADO
