Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Crystal,Hartman,2022-03-08,352-348-4715x23515,9449032345,tommartin@example.net,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,MEDINA,ATACO,40,1962-08-16,Old Mutual,223,No,RECHAZADO
Andrew,Hobbs,2000-11-09,368-205-9795x336,1888495717,ithomas@example.org,NULL,Sí,Sí,Inpec,No,No,Sí,No,Antártida,no aplica,no aplica,45,1998-09-25,Old Mutual,1138,Sí,RECHAZADO
Tiffany,Huffman,2021-04-15,(923)969-5752,4970458498,eric51@example.com,NULL,Sí,No,Policía,Sí,Sí,Sí,Sí,Colombia,PUERTO CAICEDO,SOACHA,63,1999-03-02,Protección,866,No,RECHAZADO
Laura,Potter,2000-04-27,330-628-6314x638,2401801090,davisdiane@example.com,2024-03-27,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,SANTA ROSA DEL SUR,NOBSA,29,1963-05-24,Provenir,1060,Sí,RECHAZADO
Joseph,Shaw,2001-04-20,6757918493,2429603705,karenbyrd@example.org,NULL,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,El Retiro,VENTAQUEMADA,34,1989-03-23,Colfondos,694,No,RECHAZADO
Maria,Sexton,2024-09-30,669.889.7578x21383,1936626684,sanderscathy@example.com,NULL,Sí,Sí,Inpec,No,No,No,No,Omán,no aplica,no aplica,67,1968-02-24,Old Mutual,1184,Sí,RECHAZADO
Matthew,Johnson,2015-12-17,(570)261-5904,2861509629,christopher17@example.org,NULL,Sí,Sí,Inpec,No,Sí,No,No,Serbia,no aplica,no aplica,70,1986-06-28,Colfondos,1132,Sí,RECHAZADO
James,Cooper,2005-12-18,+1-962-504-8449x90272,7322010598,scotthogan@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,LA VICTORIA,CIMITARRA,55,1992-06-24,Protección,285,Sí,RECHAZADO
Gabriela,Mendez,2018-10-18,(864)398-8547,491203428,cmoore@example.org,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,ENCINO,PALMITO,60,1975-10-25,Protección,116,Sí,RECHAZADO
Samuel,Fisher,2002-05-17,736.737.5209,5681539292,jessicaanderson@example.org,NULL,No,No,Inpec,Sí,Sí,No,No,Colombia,EL CASTILLO,TAME,19,1991-10-15,Provenir,549,No,RECHAZADO
