Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Amy,Cross,2009-08-31,228-578-7279x14517,2266287180,sarahbanks@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,ARAUCA,SAN MIGUEL,19,1975-03-22,Provenir,160,No,RECHAZADO
Jay,Stewart,2018-03-15,001-200-795-5219x7440,1045141526,diazmallory@example.net,NULL,No,Sí,Armada,No,No,No,No,Colombia,MOTAVITA,CHIMICHAGUA,70,1989-04-11,Provenir,1093,No,APROBADO
Jasmine,Burnett,2021-10-03,577.290.1762x9560,5943303634,ewilliams@example.net,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Uzbekistán,no aplica,no aplica,31,1975-11-24,Protección,652,Sí,RECHAZADO
Jessica,Reed,2016-04-02,282.290.6782,6675251809,vasquezjonathan@example.net,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,TAURAMENA,ZONA BANANERA,67,1960-04-26,Provenir,195,No,APROBADO
Robert,Evans,2012-10-11,+1-291-606-3371x76085,9237589347,emilygross@example.com,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Angola,no aplica,no aplica,51,1993-08-23,N/A,1176,Sí,RECHAZADO
Travis,Chapman,2008-02-28,5023949277,3213437343,jenniferthomas@example.com,2023-02-05,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,EL AGUILA,Nech�,22,1959-02-08,N/A,1060,No,RECHAZADO
Edward,Meyers,2013-09-29,920-725-2239x5580,1453863306,colonleonard@example.com,NULL,Sí,No,Mininterior,No,No,No,Sí,Colombia,OPORAPA,SANTA ROSA DE CABAL,23,1954-01-02,Protección,71,Sí,RECHAZADO
Kara,Bradley,2023-09-06,(612)360-3145x81518,1423864391,kjones@example.org,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Nicaragua,no aplica,no aplica,20,1977-12-23,N/A,80,Sí,RECHAZADO
Christopher,Butler,2019-06-21,001-835-718-2101,238336836,shood@example.net,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Andorra,no aplica,no aplica,19,1983-10-14,Provenir,287,No,RECHAZADO
Kristina,Terry,2003-01-24,295.773.1510,9811369151,davidcolon@example.org,NULL,Sí,No,Armada,Sí,No,No,Sí,Colombia,COLOMBIA,AGUAZUL,50,1971-10-11,Old Mutual,926,No,RECHAZADO
Stacey,Sanchez,2011-10-01,(346)634-1461x73115,6559479508,seanbarrera@example.com,2022-06-29,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,GUAYABAL DE SIQUIMA,Alejandr�a,31,1989-01-10,Old Mutual,530,No,RECHAZADO
Brian,Reid,2018-02-08,001-658-230-2275x308,2577266586,kemplaura@example.com,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,USIACURI,SAN ESTANISLAO,35,1970-05-19,Old Mutual,1012,No,RECHAZADO
Richard,Young,2012-06-19,001-821-846-6308x4096,8716707986,william19@example.org,NULL,Sí,Sí,Armada,No,No,Sí,Sí,Colombia,San Luis,CONVENCION,59,1967-11-26,N/A,476,No,RECHAZADO
Joseph,Robinson,2011-06-30,+1-356-407-7533x45708,4969645613,morrisonharold@example.org,NULL,Sí,Sí,Inpec,No,No,Sí,No,Colombia,ALBAN,PITALITO,19,1984-05-12,Old Mutual,231,Sí,RECHAZADO
Donald,Allen,2021-12-14,+1-965-854-8342x1281,3463609545,jeff62@example.net,2023-12-28,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,SESQUILE,Eb�jico,33,1985-08-04,N/A,792,Sí,RECHAZADO
David,Burke,2006-03-28,273.211.1356x0103,7399771452,wyattmark@example.net,2020-02-01,No,No,Inpec,No,Sí,Sí,Sí,Colombia,Nech�,TABIO,22,2001-04-22,Old Mutual,549,No,EMBARGADO
Nancy,Benjamin,2006-04-29,802-863-5769,9828604004,danielthomas@example.com,2021-04-18,Sí,No,Armada,No,No,No,Sí,Líbano,no aplica,no aplica,68,1966-02-04,Colfondos,311,Sí,RECHAZADO
Jacob,Summers,2007-04-12,2486153216,6888246614,robert95@example.net,2023-04-10,No,Sí,Policía,No,No,Sí,No,Colombia,CURITI,ASTREA,31,1967-08-18,Old Mutual,262,Sí,APROBADO
Aaron,Schroeder,2004-11-16,211-570-7409x8223,638877045,ialvarez@example.com,NULL,Sí,Sí,N/A,Sí,Sí,Sí,No,Nigeria,no aplica,no aplica,46,2003-10-31,Provenir,1006,No,RECHAZADO
Bianca,Diaz,2014-04-19,894.985.9013x594,871040942,john91@example.org,2023-04-25,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,ROLDANILLO,MORICHAL,23,1972-04-30,Old Mutual,70,No,APROBADO
Daniel,Jones,2013-07-11,001-663-806-2556x151,8896723980,hgutierrez@example.com,NULL,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,GUATAVITA,CHINU,30,1982-03-02,Old Mutual,269,Sí,RECHAZADO
Victor,Robinson,2000-07-19,967-694-8088x06808,3422354841,robin18@example.com,2023-10-26,No,Sí,Inpec,Sí,No,No,No,Bosnia y Herzegovina,no aplica,no aplica,64,1986-03-13,Old Mutual,925,No,INHABILITADO
Amanda,Thornton,2010-02-18,001-310-571-0395x019,6197916727,amberhendrix@example.net,NULL,Sí,Sí,Armada,No,No,Sí,Sí,Colombia,ARANZAZU,BUENAVISTA,62,1975-03-07,Provenir,244,Sí,RECHAZADO
Nathan,Malone,2012-03-23,+1-396-401-0793,2577152715,michaelbradley@example.net,NULL,No,No,Policía,Sí,No,Sí,Sí,Austria,no aplica,no aplica,56,1977-02-21,Provenir,967,No,RECHAZADO
Brent,Meyer,2009-11-10,685.918.4382x9655,4530744130,turneramanda@example.net,NULL,No,Sí,Armada,No,No,No,Sí,Colombia,CUASPUD,Carmen de Viboral,20,2000-10-06,N/A,425,Sí,APROBADO
Joshua,Hernandez,2014-02-26,+1-335-359-3492x02284,849691252,leeandrew@example.com,NULL,No,Sí,Inpec,No,Sí,Sí,No,Colombia,PUERTO LIBERTADOR,EL DOVIO,49,1990-03-18,Provenir,44,No,APROBADO
Catherine,Jones,2009-05-23,+1-766-594-6479x49308,1733202908,sarah48@example.org,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,MAJAGUAL,EL PEÑON,46,1957-04-22,Old Mutual,442,Sí,APROBADO
Megan,Goodman,2023-08-18,776-977-1881x36891,3689003336,mooregregory@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,LA UNION,SUSACON,31,1980-03-22,Provenir,526,No,RECHAZADO
Shannon,Webster,2019-05-27,001-839-972-1236x86251,6031844966,sthomas@example.org,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,TOPAGA,SAN CALIXTO,33,1964-08-02,N/A,577,Sí,RECHAZADO
Tina,Castro,2002-02-11,+1-423-573-1029x34123,4874629145,ckelley@example.com,NULL,No,No,N/A,No,Sí,No,No,Colombia,TIPACOQUE,BARRANCABERMEJA,19,2005-12-08,N/A,406,Sí,APROBADO
Timothy,Gomez,2000-02-28,001-840-503-8598x57296,7667452236,romerodale@example.org,NULL,Sí,Sí,N/A,No,Sí,No,Sí,Colombia,SAN MIGUEL,RIOFRIO,33,1981-02-16,Colfondos,209,Sí,RECHAZADO
Vincent,Reed,2013-02-04,813.350.3526x8130,9006642621,jennifer33@example.com,NULL,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,Alejandr�a,HOBO,48,2000-02-25,Colfondos,681,Sí,APROBADO
Kyle,Williams,2000-04-19,385-317-6899x704,3589913308,cory03@example.org,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,SORA,SANTA ISABEL,46,1969-07-19,Old Mutual,327,No,EMBARGADO
Aaron,Holmes,2015-10-20,(376)210-4671,3549584495,iwilson@example.com,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,Granada,Abriaqu�,27,1957-04-25,Provenir,971,No,RECHAZADO
Lisa,Dorsey,2024-10-14,+1-222-282-7872x36886,1367744608,stephensraymond@example.net,2022-11-15,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,SAN JOSE DEL PALMAR,Barbosa,46,1978-07-14,Provenir,1029,No,RECHAZADO
Erica,Lowe,2004-01-16,+1-899-260-2381x32058,7507211507,william94@example.net,2020-10-16,Sí,No,N/A,No,Sí,Sí,No,Colombia,MURILLO,EL CARMEN,19,1961-04-08,Provenir,667,Sí,RECHAZADO
Tommy,Crawford,2009-01-28,523.600.8434x72449,7958870961,foxkathryn@example.com,NULL,Sí,No,Inpec,No,No,No,Sí,Mauricio,no aplica,no aplica,35,1957-09-25,Old Mutual,770,No,RECHAZADO
Rhonda,Jackson,2010-03-31,428-978-6379x018,4466342353,katherine25@example.org,NULL,No,Sí,Minsalud,No,No,Sí,No,Colombia,MARULANDA,SAN EDUARDO,70,1999-11-11,N/A,227,No,APROBADO
Hector,Kidd,2021-05-13,+1-720-475-3784x8875,2143873016,chenpaul@example.org,NULL,No,No,N/A,No,Sí,No,No,Colombia,EL CARMEN,SOACHA,61,1976-11-27,Old Mutual,556,Sí,RECHAZADO
Timothy,Haney,2014-05-25,313.746.7739x15100,4106411235,leoncharles@example.net,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,ALBANIA,SAN ONOFRE,62,1988-02-26,N/A,715,No,RECHAZADO
Jessica,Sexton,2009-07-20,001-305-922-2374,7635203250,nicholas67@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,TUNJA,Yond�,54,1983-12-21,Old Mutual,749,Sí,RECHAZADO
Juan,Aguirre,2009-09-22,201-928-1386x2811,7346844092,christina53@example.com,NULL,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,DOSQUEBRADAS,BARBACOAS,65,1992-10-30,Colfondos,119,Sí,RECHAZADO
Gregory,Lawson,2012-09-27,689-916-6519x41913,5633884573,allendavid@example.com,NULL,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,SAHAGUN,EL ENCANTO,34,1975-12-17,N/A,467,No,RECHAZADO
Cassie,Simpson,2006-02-27,(294)609-5081x610,7286712647,belinda54@example.com,2021-05-05,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,RIO QUITO,PUERTO ARICA,68,1957-11-09,Provenir,1087,Sí,RECHAZADO
Cory,Snyder,2008-11-02,916.369.7951x06623,6995643050,scott84@example.org,2020-04-19,Sí,No,Armada,No,No,Sí,No,Colombia,EL ROBLE,MEDIO BAUDO,44,1968-11-23,N/A,607,No,RECHAZADO
Rhonda,Griffin,2010-12-12,962-551-0100,6888177705,hmoreno@example.org,2022-11-26,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,GUADUAS,OPORAPA,46,2001-04-26,N/A,366,No,RECHAZADO
Gregory,Anderson,2010-12-27,499-458-3500,5183163530,nguyenmichael@example.org,NULL,No,Sí,Minsalud,No,No,Sí,No,Colombia,OTANCHE,GARZON,37,1959-04-24,Old Mutual,549,No,APROBADO
Ryan,Hughes,2024-10-01,+1-504-616-5500x5847,2920773064,joseph18@example.org,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,BAJO BAUDO,ISTMINA,51,1963-09-29,Provenir,1000,Sí,APROBADO
Steven,Williams,2010-03-28,+1-732-474-4147x8785,4158911658,uhernandez@example.net,2024-08-22,No,Sí,Policía,Sí,No,No,Sí,Colombia,Granada,SAN PABLO,48,1971-12-13,N/A,984,Sí,RECHAZADO
Kaitlyn,Gibson,2004-10-27,8079170622,5701431930,laura50@example.net,NULL,No,Sí,Inpec,Sí,No,Sí,No,Colombia,VALLE DEL GUAMUEZ,BALBOA,52,1954-04-03,Protección,1184,No,APROBADO
Brenda,Gibbs,2007-10-10,327-474-3137x2501,7226864319,mitchellsamantha@example.com,NULL,Sí,Sí,Armada,No,No,Sí,Sí,San Vicente y las Granadinas,no aplica,no aplica,64,1976-02-12,Old Mutual,855,Sí,RECHAZADO
Michael,Nichols,2022-05-11,(666)683-9597,8520900748,lisa09@example.com,2023-05-03,No,No,Policía,Sí,No,No,Sí,Colombia,PASCA,VILLAMARIA,36,1960-08-12,Old Mutual,627,No,EMBARGADO
Sharon,Turner,2024-07-22,491.966.4842,3731037530,jclark@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,COLOSO,SANDONA,64,1981-08-06,Old Mutual,839,No,RECHAZADO
Ann,Medina,2020-03-27,965.693.7649x2626,4255597612,stephanie89@example.net,2021-10-07,No,Sí,Armada,Sí,No,No,No,Colombia,SAN SEBASTIAN,SABANALARGA,70,1979-11-16,Provenir,818,No,APROBADO
Joseph,Luna,2017-04-29,807-915-1725x5465,8229310669,zmoore@example.com,NULL,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,ARBOLEDAS,AGUAZUL,38,1991-02-07,Protección,704,No,EMBARGADO
Kathleen,Smith,2018-08-10,(388)855-5711,3220545943,james47@example.com,NULL,Sí,No,Mininterior,No,No,Sí,No,Colombia,SANDONA,LEJANIAS,42,1985-04-20,N/A,372,Sí,RECHAZADO
John,Turner,2023-02-16,6353809300,7316790405,sanderssteven@example.org,2023-04-13,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,PROVIDENCIA,TOLU VIEJO,35,1997-03-30,Protección,167,Sí,RECHAZADO
Carrie,Cohen,2006-07-25,(223)298-7132x550,7822131920,jennifergalloway@example.net,2020-12-14,No,No,N/A,No,No,No,Sí,Colombia,CHITA,SAN JUAN DE ARAMA,40,1988-05-23,Protección,752,Sí,EMBARGADO
Jeremiah,Berger,2008-12-04,4503886108,8767838520,samuelmiranda@example.net,NULL,No,No,N/A,No,No,Sí,No,Colombia,COLOMBIA,BARRANCO DE LOBA,60,1964-07-30,Provenir,862,Sí,RECHAZADO
Aaron,Moore,2012-10-26,4549490497,9561687067,bryantamanda@example.org,2024-02-17,No,No,Minsalud,No,Sí,No,No,Indonesia,no aplica,no aplica,69,1982-02-22,Colfondos,858,Sí,RECHAZADO
Diamond,Perry,2019-01-15,8902502176,1257561714,fboone@example.net,NULL,No,No,N/A,Sí,Sí,No,Sí,Colombia,EL ROSAL,PALESTINA,51,1968-08-25,Provenir,445,Sí,APROBADO
Paul,Steele,2006-03-27,824-339-0557x83641,5234588050,petersonmichele@example.com,2020-11-02,Sí,No,N/A,Sí,Sí,Sí,Sí,Trinidad y Tobago,no aplica,no aplica,54,1983-03-12,Old Mutual,1171,Sí,RECHAZADO
Leslie,Lyons,2012-02-24,(696)230-1896x22427,8560843351,michelle00@example.org,2021-06-29,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,MANTA,ISTMINA,62,1979-03-13,Old Mutual,382,No,APROBADO
Samantha,Reed,2024-08-30,215.565.9345,6414635014,joshuachang@example.net,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,ALMAGUER,GINEBRA,24,1956-05-14,Colfondos,576,Sí,RECHAZADO
Stephanie,Williams,2002-01-03,930-514-6870x951,8321065786,kevin62@example.com,2023-12-06,Sí,No,Armada,No,Sí,No,No,Colombia,FRESNO,GUADALAJARA DE BUGA,59,1967-05-27,Old Mutual,109,Sí,RECHAZADO
Scott,Walls,2007-09-06,606-311-3953x96226,7453509514,kristinjohnson@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,MUZO,BOLIVAR,35,1974-10-01,Provenir,179,Sí,RECHAZADO
Sara,Jackson,2003-09-24,(658)862-1995x46670,3591989959,fisherolivia@example.org,2024-03-03,Sí,No,Policía,Sí,No,Sí,Sí,Colombia,PUERTO GUZMAN,SUTAMARCHAN,59,1992-01-09,Provenir,815,Sí,RECHAZADO
Jeffrey,Miller,2004-08-31,774-379-8074,8174625832,kingoscar@example.org,2022-02-11,Sí,No,Policía,No,No,Sí,No,Colombia,ATACO,PELAYA,33,1964-08-20,Provenir,670,Sí,RECHAZADO
Matthew,Schmidt,2019-03-13,+1-457-568-7767x92809,6893919670,morrisrachel@example.com,2024-09-16,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,FILANDIA,APULO,41,2003-09-01,Protección,986,No,RECHAZADO
Anthony,Wilson,2019-10-04,401-333-2528x518,9340272480,gilldonald@example.net,NULL,No,Sí,Inpec,No,No,No,Sí,Colombia,BOSCONIA,EL COPEY,21,1982-10-17,Colfondos,955,Sí,APROBADO
Douglas,Coleman,2000-10-06,001-787-200-3383x25115,9310208167,jeremyblack@example.com,2024-10-07,No,Sí,Minsalud,No,No,Sí,No,Colombia,MEDIO BAUDO,MORICHAL,28,1970-01-23,Provenir,322,No,RECHAZADO
Hannah,Ali,2010-02-01,(962)874-9705x8189,6973999625,danielle21@example.net,2022-10-04,Sí,No,N/A,Sí,No,No,No,Colombia,GIRON,VALLEDUPAR,67,1991-12-29,Protección,119,No,RECHAZADO
Jeffrey,Colon,2016-06-19,+1-956-642-7567,6881885787,johnsonsydney@example.net,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Suiza,no aplica,no aplica,64,1962-02-11,Colfondos,851,No,RECHAZADO
Yolanda,Mcintyre,2015-09-23,+1-925-945-9383x8369,6804429686,james76@example.net,2021-08-12,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,AGRADO,QUETAME,49,1992-02-26,Colfondos,73,Sí,RECHAZADO
Bobby,Coleman,2011-09-10,659-514-5223x747,6698235028,melissa19@example.org,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,SAN ANDRES,GUAPOTA,57,1996-06-23,Provenir,946,Sí,RECHAZADO
Richard,Reynolds,2020-09-04,361.704.8065x05247,522607591,amandakennedy@example.org,2021-08-09,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,VILLAVICENCIO,AYAPEL,22,1954-09-19,Colfondos,298,No,APROBADO
Anita,Hodge,2010-09-28,+1-790-592-0115x97490,7433366213,eric86@example.com,NULL,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,MOCOA,PINCHOTE,42,1986-12-30,Colfondos,448,No,RECHAZADO
Ellen,Baker,2013-05-02,265-400-0522x70673,408234530,karenharmon@example.net,2021-06-03,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,DUITAMA,SANTA MARIA,23,1954-07-06,Old Mutual,701,Sí,RECHAZADO
James,Cooper,2000-04-16,001-231-493-6322x72314,8613652849,william41@example.org,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,MALAGA,PUPIALES,59,1978-06-19,Old Mutual,614,No,RECHAZADO
Barbara,Thomas,2001-09-14,7473884439,5943474899,mhill@example.org,NULL,No,Sí,Inpec,No,No,Sí,No,Colombia,CRAVO NORTE,BAJO BAUDO,19,1978-09-11,Old Mutual,579,Sí,APROBADO
Allison,Joseph,2022-09-23,870.858.4719x08086,8933773355,baxterbrad@example.org,2022-11-26,No,Sí,Policía,No,No,No,Sí,Colombia,SALDAÑA,CACHIPAY,43,1994-08-21,Protección,1036,No,APROBADO
Angela,Morrison,2015-11-04,+1-273-511-0152x5488,1984946165,bradleyowen@example.com,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,ALBANIA,SILOS,32,1959-08-18,Provenir,1006,No,RECHAZADO
Cynthia,Thompson,2020-06-10,(856)709-5055,4637744919,uschmitt@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,SANTA ROSA DE VITERBO,SIACHOQUE,51,1961-01-05,Protección,295,No,RECHAZADO
Travis,Newman,2019-04-16,(685)434-2579,4182389750,johnsonclinton@example.net,NULL,Sí,Sí,N/A,Sí,No,No,No,Isla Bouvet,no aplica,no aplica,47,1954-10-08,N/A,818,No,RECHAZADO
Julia,Smith,2005-09-11,399.761.5544x2956,6275797397,slee@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,Valdivia,URIBE,64,1965-05-03,Protección,988,No,RECHAZADO
Stephanie,Patterson,2020-01-02,317.629.8202x109,6947325988,tracyrodriguez@example.net,2024-03-26,No,No,Armada,No,No,Sí,Sí,Colombia,PITALITO,San Juan de Urab�,56,1973-06-03,Provenir,767,No,RECHAZADO
Kurt,Smith,2002-09-08,5818289855,5444797084,kristin94@example.net,2021-03-26,No,No,Policía,No,Sí,No,Sí,Colombia,TAME,GUAYATA,65,2004-06-29,Provenir,603,Sí,RECHAZADO
Rebecca,Rodriguez,2015-02-13,+1-741-536-5651x091,1937518235,anthony60@example.net,NULL,Sí,Sí,Inpec,Sí,No,No,No,Colombia,PALESTINA,VILLAVICENCIO,36,1965-11-29,N/A,789,No,RECHAZADO
Monica,Mays,2007-06-15,+1-774-483-3841x4421,2466178603,mclaughlinanita@example.net,NULL,Sí,No,Armada,Sí,No,No,No,Colombia,CUMARIBO,CAMPO DE LA CRUZ,20,1955-01-09,N/A,559,Sí,RECHAZADO
Colleen,Gonzalez,2005-03-27,774.697.8997x469,6231690379,mitchellwilliam@example.net,2021-05-16,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,SAN DIEGO,FUENTE DE ORO,55,1969-03-02,Provenir,147,Sí,RECHAZADO
Cameron,Case,2000-04-23,575.483.7552,9529804050,thomas66@example.org,NULL,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,CUASPUD,CONTRATACION,56,1955-01-13,Colfondos,880,No,RECHAZADO
Brianna,Gonzalez,2012-10-31,9868357236,1167021407,jacksoncorey@example.net,2022-10-13,No,Sí,N/A,No,Sí,Sí,No,Colombia,SUAREZ,HONDA,59,1973-03-01,Old Mutual,703,Sí,RECHAZADO
Helen,Richardson,2004-09-30,+1-740-661-2379,5393329721,kristingraves@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,SUCRE,PAZ DE RIO,21,1982-01-13,Protección,20,No,RECHAZADO
Harold,Reyes,2000-09-28,592-621-6806x805,3934564836,wilsonleah@example.org,NULL,Sí,No,Policía,No,Sí,Sí,No,Colombia,Abriaqu�,CALAMAR,58,1964-06-05,Provenir,484,Sí,RECHAZADO
Wanda,Smith,2003-10-25,(482)306-6226,2343742536,markcook@example.org,NULL,Sí,Sí,Policía,No,No,Sí,No,Colombia,GUACA,VISTAHERMOSA,21,1991-02-25,Provenir,22,Sí,RECHAZADO
Jeremy,Scott,2012-04-02,001-516-267-6361x0045,609602488,medinaamanda@example.net,NULL,No,No,Minsalud,No,No,Sí,Sí,Colombia,SABANALARGA,CERRO SAN ANTONIO,30,2000-11-03,Provenir,259,No,RECHAZADO
Bryan,Garcia,2014-04-13,473.590.7806x775,1871298666,edwardmorris@example.org,2021-03-06,Sí,No,Minsalud,Sí,No,No,Sí,Colombia,CACHIPAY,RICAURTE,20,1994-04-28,Protección,906,No,RECHAZADO
