Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jacob,Webb,2002-10-10,450.429.2505x061,9742237757,stevennelson@example.org,2022-06-11,No,Sí,N/A,Sí,No,No,No,Colombia,Sons�n,NOROSI,51,2006-01-02,Colfondos,716,Sí,EMBARGADO
John,Garner,2004-01-24,792-535-9645x8676,3115532765,ashleyvasquez@example.net,2024-07-01,Sí,No,N/A,Sí,No,Sí,No,Colombia,BELEN,MIRAFLORES,69,1963-05-28,N/A,471,No,RECHAZADO
Peter,Richards,2000-07-13,(696)672-7093x452,4859356244,priscillachandler@example.net,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,SOLEDAD,T�mesis,58,1965-09-04,Old Mutual,147,No,RECHAZADO
Paul,Carr,2008-04-29,323-717-7816,6772223606,courtneyhamilton@example.org,2023-10-01,Sí,No,Policía,No,Sí,No,Sí,Colombia,PUENTE NACIONAL,DUITAMA,23,1959-09-10,N/A,262,No,RECHAZADO
George,Williams,2021-06-10,+1-422-874-9197x89486,6443183584,buckbarbara@example.com,NULL,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,SALAZAR,Medellín,67,1968-09-22,N/A,87,No,RECHAZADO
Megan,Shaw,2023-08-16,(610)545-4008x075,4404810134,bushlauren@example.org,NULL,Sí,Sí,Inpec,Sí,Sí,No,No,Colombia,PALESTINA,NOBSA,25,1973-01-06,Protección,661,No,RECHAZADO
Richard,Wells,2015-11-09,001-907-444-9062x058,7466807762,nicholas85@example.com,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,BALBOA,SAN VICENTE DEL CAGUAN,51,1960-02-21,N/A,927,Sí,RECHAZADO
Shelby,Sanchez,2002-03-20,(283)913-6567,4870388777,acasey@example.net,2021-09-15,Sí,No,Policía,No,No,No,Sí,Colombia,VILLETA,BALBOA,46,1954-12-10,Old Mutual,741,No,RECHAZADO
Amanda,Lee,2000-09-05,(595)969-2596x190,3478503725,saunderscarolyn@example.com,NULL,No,No,Inpec,No,Sí,No,No,Colombia,MANAURE,EL PIÑON,35,1996-10-31,Provenir,770,No,RECHAZADO
Vanessa,Rodgers,2013-07-29,288.311.4670x175,4080319754,adam75@example.net,NULL,No,Sí,Minsalud,No,No,Sí,No,Colombia,CONCEPCION,FONSECA,59,1979-03-26,Old Mutual,948,No,APROBADO
James,Carter,2021-09-26,941-288-5772x76124,7093326172,ramirezchristopher@example.org,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Mauritania,no aplica,no aplica,62,1967-02-14,Colfondos,725,Sí,APROBADO
Paul,Morris,2014-10-04,383.438.9158x71059,6677847041,ginabaker@example.net,NULL,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,JERICO,LORICA,24,1983-10-18,N/A,817,No,RECHAZADO
Joshua,May,2009-03-01,001-621-297-8100x8219,1605164389,kristy12@example.com,2023-02-24,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,ONZAGA,EL CARMEN DE BOLIVAR,69,1993-12-16,Provenir,904,Sí,RECHAZADO
Billy,Holland,2012-07-31,248.932.9495x5059,936564866,ramseycheryl@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Islas Caimán,no aplica,no aplica,62,1969-04-19,N/A,562,Sí,RECHAZADO
Christopher,Harris,2023-06-12,6973760029,5646880199,vwhite@example.net,NULL,Sí,Sí,Mininterior,No,No,No,No,Colombia,LOS SANTOS,VITERBO,22,1969-12-23,Old Mutual,51,No,RECHAZADO
Beth,Horton,2003-09-05,001-722-878-9921,9131020149,jimmybecker@example.net,2020-10-11,No,No,N/A,Sí,No,Sí,Sí,Colombia,ALPUJARRA,ARBOLEDAS,42,1982-04-03,Old Mutual,698,No,EMBARGADO
Hannah,Wilson,2018-12-06,(976)579-0109x680,9944698225,stevensondamon@example.com,NULL,No,Sí,Policía,Sí,No,Sí,No,Colombia,CUMBAL,FUNZA,69,1990-08-31,Protección,448,No,APROBADO
Steven,Torres,2001-05-03,8988655888,1176471695,yrodgers@example.org,2019-12-12,No,Sí,Armada,No,Sí,Sí,Sí,Seychelles,no aplica,no aplica,65,1996-01-06,Protección,580,Sí,APROBADO
Harold,Frank,2012-01-05,432-281-3584x222,157414574,gonzalezcarol@example.net,2024-08-01,Sí,No,Policía,No,No,Sí,Sí,Colombia,TOCAIMA,SOMONDOCO,70,2000-05-03,Colfondos,974,No,RECHAZADO
Beth,Strickland,2001-05-26,5256309090,6042965616,matthew13@example.org,2021-12-11,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,SANTA ROSA DEL SUR,SAN GIL,37,1998-10-23,N/A,701,Sí,APROBADO
Daniel,Holt,2012-05-08,+1-253-806-1414x474,142482079,shermanjessica@example.com,2021-01-11,Sí,No,Inpec,No,Sí,Sí,No,Estonia,no aplica,no aplica,66,1954-05-12,Provenir,1005,No,RECHAZADO
